symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta,mispricing_pct
SPY,-2.0,1.4049999999999998,option,2020-02-19,322.0,2020-03-20,put,0.14109513183846717,-0.09947155782899486,1.145697781018211
SPY,-19.894311565798972,338.3399963378906,stock,2020-02-19,,,,,,
SPY,-2.0,1.4049999999999998,option,2020-02-19,322.0,2020-03-20,put,0.14109513183846717,-0.09947155782899486,1.145697781018211
SPY,-19.894311565798972,338.3399963378906,stock,2020-02-19,,,,,,
SPY,-2.0,1.505,option,2020-02-19,323.0,2020-03-20,put,0.14109513183846717,-0.1135404030106495,0.9580511817288027
SPY,-22.708080602129897,338.3399963378906,stock,2020-02-19,,,,,,
SPY,-2.0,1.505,option,2020-02-19,323.0,2020-03-20,put,0.14109513183846717,-0.1135404030106495,0.9580511817288027
SPY,-22.708080602129897,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.125,option,2020-02-19,355.0,2020-03-20,call,0.14109513183846717,0.12978466777507136,-0.8569707484611492
SPY,-25.956933555014274,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.125,option,2020-02-19,355.0,2020-03-20,call,0.14109513183846717,0.12978466777507136,-0.8569707484611492
SPY,-25.956933555014274,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.165,option,2020-02-19,354.0,2020-03-20,call,0.14109513183846717,0.1451021630030519,-0.8353932947087033
SPY,-29.02043260061038,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.165,option,2020-02-19,354.0,2020-03-20,call,0.14109513183846717,0.1451021630030519,-0.8353932947087033
SPY,-29.02043260061038,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.20500000000000002,option,2020-02-19,353.0,2020-03-20,call,0.14109513183846717,0.1616399780613862,-0.8211252919411571
SPY,-32.327995612277235,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.20500000000000002,option,2020-02-19,353.0,2020-03-20,call,0.14109513183846717,0.1616399780613862,-0.8211252919411571
SPY,-32.327995612277235,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.255,option,2020-02-19,352.0,2020-03-20,call,0.14109513183846717,0.17941198696398897,-0.8047712768706481
SPY,-35.88239739279779,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.255,option,2020-02-19,352.0,2020-03-20,call,0.14109513183846717,0.17941198696398897,-0.8047712768706481
SPY,-35.88239739279779,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.325,option,2020-02-19,351.0,2020-03-20,call,0.14109513183846717,0.1984203775065525,-0.7809890962610069
SPY,-39.6840755013105,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.325,option,2020-02-19,351.0,2020-03-20,call,0.14109513183846717,0.1984203775065525,-0.7809890962610069
SPY,-39.6840755013105,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.425,option,2020-02-19,350.0,2020-03-20,call,0.14109513183846717,0.21865461476445863,-0.7471207575689206
SPY,-43.730922952891724,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.425,option,2020-02-19,350.0,2020-03-20,call,0.14109513183846717,0.21865461476445863,-0.7471207575689206
SPY,-43.730922952891724,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.545,option,2020-02-19,349.0,2020-03-20,call,0.14109513183846717,0.24009058004171252,-0.7127781343169172
SPY,-48.0181160083425,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.545,option,2020-02-19,349.0,2020-03-20,call,0.14109513183846717,0.24009058004171252,-0.7127781343169172
SPY,-48.0181160083425,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.7,option,2020-02-19,348.0,2020-03-20,call,0.14109513183846717,0.26268992363811394,-0.6722356967133362
SPY,-52.537984727622785,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.7,option,2020-02-19,348.0,2020-03-20,call,0.14109513183846717,0.26268992363811394,-0.6722356967133362
SPY,-52.537984727622785,338.3399963378906,stock,2020-02-19,,,,,,
SPY,2.0,0.89,option,2020-02-19,347.0,2020-03-20,call,0.14109513183846717,0.2863996665696017,-0.6286082520967674
SPY,-57.27993331392034,338.3399963378906,stock,2020-02-19,,,,,,
SPY,7.237818895400913,338.3399963378906,stock,2020-02-19,,,,,,
SPY,91.77735962953467,336.95001220703125,stock,2020-02-20,,,,,,
SPY,156.94863312390186,333.4800109863281,stock,2020-02-21,,,,,,
SPY,-2.0,4.0600000000000005,option,2020-02-24,308.0,2020-03-25,put,0.18228967786380673,-0.17538339089291544,1.4888591873154362
SPY,-35.07667817858309,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.0600000000000005,option,2020-02-24,308.0,2020-03-25,put,0.18228967786380673,-0.17538339089291544,1.4888591873154362
SPY,-35.07667817858309,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.26,option,2020-02-24,309.0,2020-03-25,put,0.18228967786380673,-0.19185586268852795,1.3295273706933939
SPY,-38.37117253770559,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.26,option,2020-02-24,309.0,2020-03-25,put,0.18228967786380673,-0.19185586268852795,1.3295273706933939
SPY,-38.37117253770559,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.475,option,2020-02-24,310.0,2020-03-25,put,0.18228967786380673,-0.20918487402167718,1.1895904748082984
SPY,-41.83697480433543,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.475,option,2020-02-24,310.0,2020-03-25,put,0.18228967786380673,-0.20918487402167718,1.1895904748082984
SPY,-41.83697480433543,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.6899999999999995,option,2020-02-24,311.0,2020-03-25,put,0.18228967786380673,-0.2273425831330138,1.0594728617079974
SPY,-45.468516626602764,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.6899999999999995,option,2020-02-24,311.0,2020-03-25,put,0.18228967786380673,-0.2273425831330138,1.0594728617079974
SPY,-45.468516626602764,322.4200134277344,stock,2020-02-24,,,,,,
SPY,-2.0,4.93,option,2020-02-24,312.0,2020-03-25,put,0.18228967786380673,-0.24629379544518382,0.9485849499977528
SPY,-49.258759089036765,322.4200134277344,stock,2020-02-24,,,,,,
SPY,65.85706448468902,322.4200134277344,stock,2020-02-24,,,,,,
SPY,4.0,12.815000000000001,option,2020-02-25,322.0,2020-03-20,put,0.21898964059670534,-0.6841126512936362,
SPY,273.64506051745445,312.6499938964844,stock,2020-02-25,,,,,,
SPY,4.0,13.440000000000001,option,2020-02-25,323.0,2020-03-20,put,0.21898964059670534,-0.7034846619543057,
SPY,281.3938647817223,312.6499938964844,stock,2020-02-25,,,,,,
SPY,4.0,7.23,option,2020-02-25,309.0,2020-03-25,put,0.21898964059670534,-0.40505524065938947,
SPY,162.0220962637558,312.6499938964844,stock,2020-02-25,,,,,,
SPY,4.0,7.59,option,2020-02-25,310.0,2020-03-25,put,0.21898964059670534,-0.425461879993727,
SPY,170.1847519974908,312.6499938964844,stock,2020-02-25,,,,,,
SPY,4.0,7.959999999999999,option,2020-02-25,311.0,2020-03-25,put,0.21898964059670534,-0.44600357606231855,
SPY,178.4014304249274,312.6499938964844,stock,2020-02-25,,,,,,
SPY,2.0,8.35,option,2020-02-25,312.0,2020-03-25,put,0.21898964059670534,-0.4666246754375294,
SPY,93.32493508750588,312.6499938964844,stock,2020-02-25,,,,,,
SPY,-503.0842714257187,312.6499938964844,stock,2020-02-25,,,,,,
SPY,4.0,7.575,option,2020-02-26,308.0,2020-03-25,put,0.24092855696070264,-0.4130568661316123,
SPY,165.2227464526449,311.5,stock,2020-02-26,,,,,,
SPY,2.0,1.49,option,2020-02-26,327.0,2020-03-27,call,0.24092855696070264,0.25955725288623216,-0.5426867280109108
SPY,-51.911450577246434,311.5,stock,2020-02-26,,,,,,
SPY,2.0,1.49,option,2020-02-26,327.0,2020-03-27,call,0.24092855696070264,0.25955725288623216,-0.5426867280109108
SPY,-51.911450577246434,311.5,stock,2020-02-26,,,,,,
SPY,2.0,1.73,option,2020-02-26,326.0,2020-03-27,call,0.24092855696070264,0.274130161020935,-0.5060478283397711
SPY,-54.826032204187,311.5,stock,2020-02-26,,,,,,
SPY,2.0,1.73,option,2020-02-26,326.0,2020-03-27,call,0.24092855696070264,0.274130161020935,-0.5060478283397711
SPY,-54.826032204187,311.5,stock,2020-02-26,,,,,,
SPY,-15.48261921239964,311.5,stock,2020-02-26,,,,,,
SPY,138.660038102888,297.510009765625,stock,2020-02-27,,,,,,
SPY,11.35213354324732,296.260009765625,stock,2020-02-28,,,,,,
SPY,-2.0,6.85,option,2020-03-02,294.0,2020-04-01,put,0.27979056781799727,-0.24680008676688536,0.8089803428706004
SPY,-49.360017353377074,309.0899963378906,stock,2020-03-02,,,,,,
SPY,-2.0,6.85,option,2020-03-02,294.0,2020-04-01,put,0.27979056781799727,-0.24680008676688536,0.8089803428706004
SPY,-49.360017353377074,309.0899963378906,stock,2020-03-02,,,,,,
SPY,2.0,1.77,option,2020-03-02,323.0,2020-04-01,call,0.27979056781799727,0.31270987334502187,-0.6304438273531402
SPY,-62.541974669004375,309.0899963378906,stock,2020-03-02,,,,,,
SPY,2.0,1.77,option,2020-03-02,323.0,2020-04-01,call,0.27979056781799727,0.31270987334502187,-0.6304438273531402
SPY,-62.541974669004375,309.0899963378906,stock,2020-03-02,,,,,,
SPY,2.0,2.045,option,2020-03-02,322.0,2020-04-01,call,0.27979056781799727,0.32652573132354457,-0.5974835437069826
SPY,-65.30514626470891,309.0899963378906,stock,2020-03-02,,,,,,
SPY,2.0,2.045,option,2020-03-02,322.0,2020-04-01,call,0.27979056781799727,0.32652573132354457,-0.5974835437069826
SPY,-65.30514626470891,309.0899963378906,stock,2020-03-02,,,,,,
SPY,2.0,2.355,option,2020-03-02,321.0,2020-04-01,call,0.27979056781799727,0.3406278241645386,-0.5626697802380667
SPY,-68.12556483290771,309.0899963378906,stock,2020-03-02,,,,,,
SPY,2.0,2.355,option,2020-03-02,321.0,2020-04-01,call,0.27979056781799727,0.3406278241645386,-0.5626697802380667
SPY,-68.12556483290771,309.0899963378906,stock,2020-03-02,,,,,,
SPY,2.0,2.69,option,2020-03-02,320.0,2020-04-01,call,0.27979056781799727,0.3550013411802283,-0.5283239757214404
SPY,-71.00026823604566,309.0899963378906,stock,2020-03-02,,,,,,
SPY,-96.9495738684085,309.0899963378906,stock,2020-03-02,,,,,,
SPY,4.0,9.58,option,2020-03-03,294.0,2020-04-01,put,0.3182196392219461,-0.3870075232875131,
SPY,154.80300931500523,300.239990234375,stock,2020-03-03,,,,,,
SPY,206.18260553664666,300.239990234375,stock,2020-03-03,,,,,,
SPY,2.0,1.72,option,2020-03-04,328.0,2020-04-03,call,0.3298689048163537,0.33176559820298557,-0.7203487122468376
SPY,-66.35311964059711,312.8599853515625,stock,2020-03-04,,,,,,
SPY,2.0,1.72,option,2020-03-04,328.0,2020-04-03,call,0.3298689048163537,0.33176559820298557,-0.7203487122468376
SPY,-66.35311964059711,312.8599853515625,stock,2020-03-04,,,,,,
SPY,2.0,1.835,option,2020-03-04,327.5,2020-04-03,call,0.3298689048163537,0.33764035637767764,-0.7087656035020271
SPY,-67.52807127553552,312.8599853515625,stock,2020-03-04,,,,,,
SPY,2.0,1.835,option,2020-03-04,327.5,2020-04-03,call,0.3298689048163537,0.33764035637767764,-0.7087656035020271
SPY,-67.52807127553552,312.8599853515625,stock,2020-03-04,,,,,,
SPY,2.0,1.96,option,2020-03-04,327.0,2020-04-03,call,0.3298689048163537,0.34356401419105,-0.6963045665797353
SPY,-68.71280283821,312.8599853515625,stock,2020-03-04,,,,,,
SPY,-361.40973342617076,312.8599853515625,stock,2020-03-04,,,,,,
SPY,457.2570224610331,302.4599914550781,stock,2020-03-05,,,,,,
SPY,181.06962011585023,297.4599914550781,stock,2020-03-06,,,,,,
SPY,380.75751587441795,274.2300109863281,stock,2020-03-09,,,,,,
SPY,-123.16670957715988,288.4200134277344,stock,2020-03-10,,,,,,
SPY,131.5183272468065,274.3599853515625,stock,2020-03-11,,,,,,
SPY,31.25886016836916,248.11000061035156,stock,2020-03-12,,,,,,
SPY,-11.13103441539755,269.32000732421875,stock,2020-03-13,,,,,,
SPY,11.520397836950677,239.85000610351562,stock,2020-03-16,,,,,,
SPY,-0.1570239998479988,252.8000030517578,stock,2020-03-17,,,,,,
SPY,0.16554730063902015,240.0,stock,2020-03-18,,,,,,
SPY,2.0,9.33,option,2020-03-30,271.0,2020-04-29,call,0.8530379432867425,0.49418817080542343,-0.5697702010663015
SPY,-98.83763416108468,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,9.33,option,2020-03-30,271.0,2020-04-29,call,0.8530379432867425,0.49418817080542343,-0.5697702010663015
SPY,-98.83763416108468,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,9.835,option,2020-03-30,270.0,2020-04-29,call,0.8530379432867425,0.5002185683077758,-0.5546975652100515
SPY,-100.04371366155516,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,9.835,option,2020-03-30,270.0,2020-04-29,call,0.8530379432867425,0.5002185683077758,-0.5546975652100515
SPY,-100.04371366155516,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,10.35,option,2020-03-30,269.0,2020-04-29,call,0.8530379432867425,0.5062712901705612,-0.5398363104754729
SPY,-101.25425803411223,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,10.35,option,2020-03-30,269.0,2020-04-29,call,0.8530379432867425,0.5062712901705612,-0.5398363104754729
SPY,-101.25425803411223,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,10.89,option,2020-03-30,268.0,2020-04-29,call,0.8530379432867425,0.5123451015059878,-0.5245325710560654
SPY,-102.46902030119756,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,10.89,option,2020-03-30,268.0,2020-04-29,call,0.8530379432867425,0.5123451015059878,-0.5245325710560654
SPY,-102.46902030119756,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,11.425,option,2020-03-30,267.0,2020-04-29,call,0.8530379432867425,0.5184387388433994,-0.5101086468361435
SPY,-103.68774776867988,261.6499938964844,stock,2020-03-30,,,,,,
SPY,2.0,11.425,option,2020-03-30,267.0,2020-04-29,call,0.8530379432867425,0.5184387388433994,-0.5101086468361435
SPY,-103.68774776867988,261.6499938964844,stock,2020-03-30,,,,,,
SPY,5.330416423765968,261.6499938964844,stock,2020-03-30,,,,,,
SPY,52.93558166055007,257.75,stock,2020-03-31,,,,,,
SPY,2.0,8.015,option,2020-04-01,258.0,2020-05-01,call,0.861523068290941,0.47599247082636487,-0.5880375785080175
SPY,-95.19849416527298,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,8.015,option,2020-04-01,258.0,2020-05-01,call,0.861523068290941,0.47599247082636487,-0.5880375785080175
SPY,-95.19849416527298,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,8.24,option,2020-04-01,257.5,2020-05-01,call,0.861523068290941,0.4791207920014886,-0.5805711738175421
SPY,-95.82415840029772,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,8.24,option,2020-04-01,257.5,2020-05-01,call,0.861523068290941,0.4791207920014886,-0.5805711738175421
SPY,-95.82415840029772,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,8.48,option,2020-04-01,257.0,2020-05-01,call,0.861523068290941,0.4822564838634236,-0.5725239401457769
SPY,-96.45129677268473,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,8.48,option,2020-04-01,257.0,2020-05-01,call,0.861523068290941,0.4822564838634236,-0.5725239401457769
SPY,-96.45129677268473,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,8.96,option,2020-04-01,256.0,2020-05-01,call,0.861523068290941,0.4885493251069425,-0.5569859432655664
SPY,-97.7098650213885,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,8.96,option,2020-04-01,256.0,2020-05-01,call,0.861523068290941,0.4885493251069425,-0.5569859432655664
SPY,-97.7098650213885,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,9.445,option,2020-04-01,255.0,2020-05-01,call,0.861523068290941,0.49486966263328885,-0.5419246741274272
SPY,-98.97393252665778,246.14999389648438,stock,2020-04-01,,,,,,
SPY,2.0,9.445,option,2020-04-01,255.0,2020-05-01,call,0.861523068290941,0.49486966263328885,-0.5419246741274272
SPY,-98.97393252665778,246.14999389648438,stock,2020-04-01,,,,,,
SPY,163.73476710185915,246.14999389648438,stock,2020-04-01,,,,,,
SPY,-140.55574115044274,251.8300018310547,stock,2020-04-02,,,,,,
SPY,107.4017713578728,248.19000244140625,stock,2020-04-03,,,,,,
SPY,2.0,6.135,option,2020-04-06,275.0,2020-05-06,call,0.8714797004089346,0.49247245253778554,-0.7241927054472093
SPY,-98.4944905075571,264.8599853515625,stock,2020-04-06,,,,,,
SPY,1.0,6.135,option,2020-04-06,275.0,2020-05-06,call,0.8714797004089346,0.49247245253778554,-0.7241927054472093
SPY,-49.24724525377855,264.8599853515625,stock,2020-04-06,,,,,,
SPY,1.0,7.805,option,2020-04-06,252.0,2020-05-06,put,0.8714797004089346,-0.3704301688553978,-0.6012382519452352
SPY,37.04301688553978,264.8599853515625,stock,2020-04-06,,,,,,
SPY,-432.1449501850004,264.8599853515625,stock,2020-04-06,,,,,,
SPY,-5.176703845228289,265.1300048828125,stock,2020-04-07,,,,,,
SPY,-261.415702010608,274.0299987792969,stock,2020-04-08,,,,,,
SPY,-122.98395586520283,278.20001220703125,stock,2020-04-09,,,,,,
SPY,-4.0,24.740000000000002,option,2020-04-13,255.0,2020-05-01,call,0.8970542237706537,0.6883469060262264,
SPY,275.3387624104906,275.6600036621094,stock,2020-04-13,,,,,,
SPY,53.397826326627374,275.6600036621094,stock,2020-04-13,,,,,,
SPY,-8.0,28.66,option,2020-04-14,258.0,2020-05-01,call,0.8860659216409776,0.7238274975783653,
SPY,579.0619980626923,283.7900085449219,stock,2020-04-14,,,,,,
SPY,-4.0,29.545,option,2020-04-14,257.0,2020-05-01,call,0.8860659216409776,0.7305768132652828,
SPY,292.23072530611313,283.7900085449219,stock,2020-04-14,,,,,,
SPY,-4.0,30.435,option,2020-04-14,256.0,2020-05-01,call,0.8860659216409776,0.737268239237202,
SPY,294.9072956948808,283.7900085449219,stock,2020-04-14,,,,,,
SPY,-233.30647098099436,283.7900085449219,stock,2020-04-14,,,,,,
SPY,2.0,4.8149999999999995,option,2020-04-15,291.0,2020-05-15,call,0.8879354090798879,0.4803858203224109,-0.7892033424658018
SPY,-96.07716406448218,277.760009765625,stock,2020-04-15,,,,,,
SPY,2.0,4.8149999999999995,option,2020-04-15,291.0,2020-05-15,call,0.8879354090798879,0.4803858203224109,-0.7892033424658018
SPY,-96.07716406448218,277.760009765625,stock,2020-04-15,,,,,,
SPY,106.92759436397304,277.760009765625,stock,2020-04-15,,,,,,
SPY,-31.969590377060314,279.1000061035156,stock,2020-04-16,,,,,,
SPY,-4.0,21.96,option,2020-04-17,267.0,2020-04-29,call,0.8744028914884459,0.7009621984118333,
SPY,280.3848793647333,286.6400146484375,stock,2020-04-17,,,,,,
SPY,-166.5689997930769,286.6400146484375,stock,2020-04-17,,,,,,
SPY,2.0,5.0,option,2020-04-20,295.0,2020-05-20,call,0.8777597371407833,0.4790569412698224,-0.7810316722542168
SPY,-95.81138825396448,281.5899963378906,stock,2020-04-20,,,,,,
SPY,2.0,5.0,option,2020-04-20,295.0,2020-05-20,call,0.8777597371407833,0.4790569412698224,-0.7810316722542168
SPY,-95.81138825396448,281.5899963378906,stock,2020-04-20,,,,,,
SPY,73.68793384342996,281.5899963378906,stock,2020-04-20,,,,,,
SPY,208.15713910025215,273.0400085449219,stock,2020-04-21,,,,,,
SPY,2.0,4.675,option,2020-04-22,293.0,2020-05-22,call,0.83274853757619,0.46918392519990215,-0.777049854953668
SPY,-93.83678503998043,279.1000061035156,stock,2020-04-22,,,,,,
SPY,2.0,4.675,option,2020-04-22,293.0,2020-05-22,call,0.83274853757619,0.46918392519990215,-0.777049854953668
SPY,-93.83678503998043,279.1000061035156,stock,2020-04-22,,,,,,
SPY,2.0,5.07,option,2020-04-22,292.0,2020-05-22,call,0.83274853757619,0.4748827318102937,-0.762494661340962
SPY,-94.97654636205874,279.1000061035156,stock,2020-04-22,,,,,,
SPY,2.0,5.07,option,2020-04-22,292.0,2020-05-22,call,0.83274853757619,0.4748827318102937,-0.762494661340962
SPY,-94.97654636205874,279.1000061035156,stock,2020-04-22,,,,,,
SPY,-160.9204095078315,279.1000061035156,stock,2020-04-22,,,,,,
SPY,-7.724183273630217,279.0799865722656,stock,2020-04-23,,,,,,
SPY,-4.0,12.71,option,2020-04-24,271.0,2020-04-29,call,0.756050861551546,0.702929444887948,
SPY,281.1717779551792,282.9700012207031,stock,2020-04-24,,,,,,
SPY,-4.0,13.615,option,2020-04-24,270.0,2020-04-29,call,0.756050861551546,0.7172266107966725,
SPY,286.890644318669,282.9700012207031,stock,2020-04-24,,,,,,
SPY,-4.0,14.525,option,2020-04-24,269.0,2020-04-29,call,0.756050861551546,0.7312358308170163,
SPY,292.4943323268065,282.9700012207031,stock,2020-04-24,,,,,,
SPY,-4.0,15.455,option,2020-04-24,268.0,2020-04-29,call,0.756050861551546,0.7449377112944003,
SPY,297.97508451776014,282.9700012207031,stock,2020-04-24,,,,,,
SPY,-173.74856442210978,282.9700012207031,stock,2020-04-24,,,,,,
SPY,2.0,2.55,option,2020-04-27,301.0,2020-05-27,call,0.715075308929015,0.4518635018551301,-0.8571512786545745
SPY,-90.37270037102601,287.04998779296875,stock,2020-04-27,,,,,,
SPY,2.0,2.55,option,2020-04-27,301.0,2020-05-27,call,0.715075308929015,0.4518635018551301,-0.8571512786545745
SPY,-90.37270037102601,287.04998779296875,stock,2020-04-27,,,,,,
SPY,2.0,2.86,option,2020-04-27,300.0,2020-05-27,call,0.715075308929015,0.4582982341588908,-0.8430790494783799
SPY,-91.65964683177816,287.04998779296875,stock,2020-04-27,,,,,,
SPY,2.0,2.86,option,2020-04-27,300.0,2020-05-27,call,0.715075308929015,0.4582982341588908,-0.8430790494783799
SPY,-91.65964683177816,287.04998779296875,stock,2020-04-27,,,,,,
SPY,2.0,3.2,option,2020-04-27,299.0,2020-05-27,call,0.715075308929015,0.46476545199736924,-0.8280179656830208
SPY,-92.95309039947385,287.04998779296875,stock,2020-04-27,,,,,,
SPY,2.0,3.2,option,2020-04-27,299.0,2020-05-27,call,0.715075308929015,0.46476545199736924,-0.8280179656830208
SPY,-92.95309039947385,287.04998779296875,stock,2020-04-27,,,,,,
SPY,2.0,3.56,option,2020-04-27,298.0,2020-05-27,call,0.715075308929015,0.4712637020114458,-0.8125691933521624
SPY,-94.25274040228916,287.04998779296875,stock,2020-04-27,,,,,,
SPY,2.0,3.56,option,2020-04-27,298.0,2020-05-27,call,0.715075308929015,0.4712637020114458,-0.8125691933521624
SPY,-94.25274040228916,287.04998779296875,stock,2020-04-27,,,,,,
SPY,1.0,3.95,option,2020-04-27,297.0,2020-05-27,call,0.715075308929015,0.47779149165544,-0.7962555488605338
SPY,-47.779149165544,287.04998779296875,stock,2020-04-27,,,,,,
SPY,-46.470759980256176,287.04998779296875,stock,2020-04-27,,,,,,
SPY,-3.0,13.504999999999999,option,2020-04-28,275.0,2020-05-06,call,0.6083370614308516,0.6809066674008195,
SPY,204.27200022024587,285.7300109863281,stock,2020-04-28,,,,,,
SPY,25.894862554711203,285.7300109863281,stock,2020-04-28,,,,,,
SPY,2.0,2.63,option,2020-04-29,307.0,2020-05-29,call,0.5903880996518082,0.4296806055334992,-0.8156692219262237
SPY,-85.93612110669983,293.2099914550781,stock,2020-04-29,,,,,,
SPY,2.0,2.63,option,2020-04-29,307.0,2020-05-29,call,0.5903880996518082,0.4296806055334992,-0.8156692219262237
SPY,-85.93612110669983,293.2099914550781,stock,2020-04-29,,,,,,
SPY,-166.07399070826156,293.2099914550781,stock,2020-04-29,,,,,,
SPY,76.06978108305384,290.4800109863281,stock,2020-04-30,,,,,,
SPY,217.17898858217313,282.7900085449219,stock,2020-05-01,,,,,,
SPY,2.0,2.9699999999999998,option,2020-05-04,297.0,2020-06-03,call,0.5483479139719536,0.41867421681746314,-0.7609895018378008
SPY,-83.73484336349263,283.57000732421875,stock,2020-05-04,,,,,,
SPY,2.0,2.9699999999999998,option,2020-05-04,297.0,2020-06-03,call,0.5483479139719536,0.41867421681746314,-0.7609895018378008
SPY,-83.73484336349263,283.57000732421875,stock,2020-05-04,,,,,,
SPY,7.214633710796761,283.57000732421875,stock,2020-05-04,,,,,,
SPY,-76.12578243206687,286.19000244140625,stock,2020-05-05,,,,,,
SPY,79.3559897237975,284.25,stock,2020-05-06,,,,,,
SPY,-105.13418709695799,287.67999267578125,stock,2020-05-07,,,,,,
SPY,-159.46305739145583,292.44000244140625,stock,2020-05-08,,,,,,
SPY,23.93143474422547,292.5,stock,2020-05-11,,,,,,
SPY,260.35456128249166,286.6700134277344,stock,2020-05-12,,,,,,
SPY,256.3967268347508,281.6000061035156,stock,2020-05-13,,,,,,
SPY,-106.66427428189363,284.9700012207031,stock,2020-05-14,,,,,,
SPY,107.66321829405919,286.2799987792969,stock,2020-05-15,,,,,,
SPY,-4.0,4.535,option,2020-05-18,293.0,2020-05-22,call,0.3900578528262885,0.574286158634624,
SPY,229.7144634538496,295.0,stock,2020-05-18,,,,,,
SPY,-4.0,5.215,option,2020-05-18,292.0,2020-05-22,call,0.3900578528262885,0.6068134940674402,
SPY,242.7253976269761,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.0949999999999998,option,2020-05-18,309.0,2020-06-17,call,0.3900578528262885,0.36541855889561226,-0.7303324637725166
SPY,-73.08371177912245,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.0949999999999998,option,2020-05-18,309.0,2020-06-17,call,0.3900578528262885,0.36541855889561226,-0.7303324637725166
SPY,-73.08371177912245,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.3600000000000003,option,2020-05-18,308.0,2020-06-17,call,0.3900578528262885,0.37637123115123994,-0.7085616912164967
SPY,-75.27424623024798,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.3600000000000003,option,2020-05-18,308.0,2020-06-17,call,0.3900578528262885,0.37637123115123994,-0.7085616912164967
SPY,-75.27424623024798,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.66,option,2020-05-18,307.0,2020-06-17,call,0.3900578528262885,0.3874604699089677,-0.6847320855787457
SPY,-77.49209398179354,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.66,option,2020-05-18,307.0,2020-06-17,call,0.3900578528262885,0.3874604699089677,-0.6847320855787457
SPY,-77.49209398179354,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.98,option,2020-05-18,306.0,2020-06-17,call,0.3900578528262885,0.3986789245787591,-0.6608814186775831
SPY,-79.73578491575182,295.0,stock,2020-05-18,,,,,,
SPY,2.0,2.98,option,2020-05-18,306.0,2020-06-17,call,0.3900578528262885,0.3986789245787591,-0.6608814186775831
SPY,-79.73578491575182,295.0,stock,2020-05-18,,,,,,
SPY,-351.3450559168318,295.0,stock,2020-05-18,,,,,,
SPY,204.5421441754386,291.9700012207031,stock,2020-05-19,,,,,,
SPY,-67.58199280287309,296.92999267578125,stock,2020-05-20,,,,,,
SPY,128.47911570029686,294.8800048828125,stock,2020-05-21,,,,,,
SPY,-8.475775261656679,295.44000244140625,stock,2020-05-22,,,,,,
SPY,-4.0,5.545,option,2020-05-26,297.0,2020-06-03,call,0.33404646078721295,0.5660663862087152,
