symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta,mispricing_pct
SPY,-12.0183561850425,379.7900085449219,stock,2021-01-13,,,,,,
SPY,31.108394911744053,379.7900085449219,stock,2021-01-13,,,,,,
SPY,-23.855596686491893,378.4599914550781,stock,2021-01-14,,,,,,
SPY,-76.82801861957122,375.70001220703125,stock,2021-01-15,,,,,,
SPY,155.59128775869982,378.6499938964844,stock,2021-01-19,,,,,,
SPY,-1.0,3.0599999999999996,option,2021-01-20,365.0,2021-02-19,put,0.15176714595675608,-0.1113780310845498,2.3348603168055178
SPY,-11.13780310845498,383.8900146484375,stock,2021-01-20,,,,,,
SPY,103.52589408932582,383.8900146484375,stock,2021-01-20,,,,,,
SPY,13.307803278967988,384.239990234375,stock,2021-01-21,,,,,,
SPY,-7.3361875071124505,382.8800048828125,stock,2021-01-22,,,,,,
SPY,-2.0,4.1,option,2021-01-25,370.0,2021-02-24,put,0.15323707279086252,-0.17673385518663465,1.4933758397877277
SPY,-35.34677103732693,384.3900146484375,stock,2021-01-25,,,,,,
SPY,-1.0,4.1,option,2021-01-25,370.0,2021-02-24,put,0.15323707279086252,-0.17673385518663465,1.4933758397877277
SPY,-17.673385518663466,384.3900146484375,stock,2021-01-25,,,,,,
SPY,36.7339975738548,384.3900146484375,stock,2021-01-25,,,,,,
SPY,0.40046534987412485,383.7900085449219,stock,2021-01-26,,,,,,
SPY,-190.97218889910746,374.4100036621094,stock,2021-01-27,,,,,,
SPY,109.57724332506534,377.6300048828125,stock,2021-01-28,,,,,,
SPY,-245.44641963525564,370.07000732421875,stock,2021-01-29,,,,,,
SPY,-2.0,5.54,option,2021-02-01,358.0,2021-03-03,put,0.19389479217172315,-0.17083669553264214,1.8242152414913737
SPY,-34.16733910652843,376.2300109863281,stock,2021-02-01,,,,,,
SPY,-2.0,5.54,option,2021-02-01,358.0,2021-03-03,put,0.19389479217172315,-0.17083669553264214,1.8242152414913737
SPY,-34.16733910652843,376.2300109863281,stock,2021-02-01,,,,,,
SPY,-2.0,5.73,option,2021-02-01,359.0,2021-03-03,put,0.19389479217172315,-0.1838781684014248,1.660885138800311
SPY,-36.775633680284955,376.2300109863281,stock,2021-02-01,,,,,,
SPY,-2.0,5.73,option,2021-02-01,359.0,2021-03-03,put,0.19389479217172315,-0.1838781684014248,1.660885138800311
SPY,-36.775633680284955,376.2300109863281,stock,2021-02-01,,,,,,
SPY,260.71748793737225,376.2300109863281,stock,2021-02-01,,,,,,
SPY,129.4306968629846,381.54998779296875,stock,2021-02-02,,,,,,
SPY,-2.0,3.485,option,2021-02-03,364.0,2021-03-05,put,0.15725273784518382,-0.1311624136829347,2.014929373984211
SPY,-26.232482736586938,381.8500061035156,stock,2021-02-03,,,,,,
SPY,-2.0,3.485,option,2021-02-03,364.0,2021-03-05,put,0.15725273784518382,-0.1311624136829347,2.014929373984211
SPY,-26.232482736586938,381.8500061035156,stock,2021-02-03,,,,,,
SPY,-2.0,3.635,option,2021-02-03,365.0,2021-03-05,put,0.15725273784518382,-0.1445588805272765,1.7883676379631814
SPY,-28.9117761054553,381.8500061035156,stock,2021-02-03,,,,,,
SPY,-2.0,3.635,option,2021-02-03,365.0,2021-03-05,put,0.15725273784518382,-0.1445588805272765,1.7883676379631814
SPY,-28.9117761054553,381.8500061035156,stock,2021-02-03,,,,,,
SPY,6.199661377342551,381.8500061035156,stock,2021-02-03,,,,,,
SPY,106.46285774828985,386.19000244140625,stock,2021-02-04,,,,,,
SPY,33.813713171138886,387.7099914550781,stock,2021-02-05,,,,,,
SPY,-2.0,3.54,option,2021-02-08,375.0,2021-03-10,put,0.1498829048526301,-0.15795500722758948,1.4967912793447495
SPY,-31.591001445517897,390.510009765625,stock,2021-02-08,,,,,,
SPY,-2.0,3.54,option,2021-02-08,375.0,2021-03-10,put,0.1498829048526301,-0.15795500722758948,1.4967912793447495
SPY,-31.591001445517897,390.510009765625,stock,2021-02-08,,,,,,
SPY,-2.0,4.025,option,2021-02-08,378.0,2021-03-10,put,0.1498829048526301,-0.20683197443936796,1.015797235961757
SPY,-41.36639488787359,390.510009765625,stock,2021-02-08,,,,,,
SPY,-2.0,4.025,option,2021-02-08,378.0,2021-03-10,put,0.1498829048526301,-0.20683197443936796,1.015797235961757
SPY,-41.36639488787359,390.510009765625,stock,2021-02-08,,,,,,
SPY,-2.0,4.205,option,2021-02-08,379.0,2021-03-10,put,0.1498829048526301,-0.2248311794113228,0.8899670636563127
SPY,-44.96623588226456,390.510009765625,stock,2021-02-08,,,,,,
SPY,-1.0,4.205,option,2021-02-08,379.0,2021-03-10,put,0.1498829048526301,-0.2248311794113228,0.8899670636563127
SPY,-22.48311794113228,390.510009765625,stock,2021-02-08,,,,,,
SPY,46.580529243410055,390.510009765625,stock,2021-02-08,,,,,,
SPY,3.2819090387947227,390.25,stock,2021-02-09,,,,,,
SPY,-2.0,3.245,option,2021-02-10,371.0,2021-03-12,put,0.15034913715243478,-0.11063568954790193,2.5424749112482026
SPY,-22.127137909580384,390.0799865722656,stock,2021-02-10,,,,,,
SPY,4.5839676634902915,390.0799865722656,stock,2021-02-10,,,,,,
SPY,30.986026173042028,390.7099914550781,stock,2021-02-11,,,,,,
SPY,63.355931118573714,392.6400146484375,stock,2021-02-12,,,,,,
SPY,34.86896331780954,392.29998779296875,stock,2021-02-16,,,,,,
SPY,-2.0,3.3499999999999996,option,2021-02-17,373.0,2021-03-19,put,0.15034913715243478,-0.10833962439090628,2.7293396902722513
SPY,-21.667924878181253,392.3900146484375,stock,2021-02-17,,,,,,
SPY,-2.0,3.3499999999999996,option,2021-02-17,373.0,2021-03-19,put,0.15034913715243478,-0.10833962439090628,2.7293396902722513
SPY,-21.667924878181253,392.3900146484375,stock,2021-02-17,,,,,,
SPY,-1.0,3.4850000000000003,option,2021-02-17,374.0,2021-03-19,put,0.15034913715243478,-0.12033940505226637,2.4136798686436323
SPY,-12.033940505226637,392.3900146484375,stock,2021-02-17,,,,,,
SPY,2.0,0.6,option,2021-02-17,412.0,2021-03-19,call,0.15034913715243478,0.14192756263665074,-0.5016708726760861
SPY,-28.38551252733015,392.3900146484375,stock,2021-02-17,,,,,,
SPY,2.0,0.6,option,2021-02-17,412.0,2021-03-19,call,0.15034913715243478,0.14192756263665074,-0.5016708726760861
SPY,-28.38551252733015,392.3900146484375,stock,2021-02-17,,,,,,
SPY,12.32448408214622,392.3900146484375,stock,2021-02-17,,,,,,
SPY,-26.779929334075742,390.7200012207031,stock,2021-02-18,,,,,,
SPY,-3.7125748932986937,390.0299987792969,stock,2021-02-19,,,,,,
SPY,-1.0,4.23,option,2021-02-22,370.0,2021-03-24,put,0.1476485412967219,-0.13070430911729836,2.8666216220401872
SPY,-13.070430911729837,387.0299987792969,stock,2021-02-22,,,,,,
SPY,-49.44341985798701,387.0299987792969,stock,2021-02-22,,,,,,
SPY,35.09733659484384,387.5,stock,2021-02-23,,,,,,
SPY,-2.0,3.255,option,2021-02-24,372.5,2021-03-26,put,0.14873352702975412,-0.10698329255650263,2.7259616390295687
SPY,-21.396658511300526,391.7699890136719,stock,2021-02-24,,,,,,
SPY,-2.0,3.255,option,2021-02-24,372.5,2021-03-26,put,0.14873352702975412,-0.10698329255650263,2.7259616390295687
SPY,-21.396658511300526,391.7699890136719,stock,2021-02-24,,,,,,
SPY,133.75348597196844,391.7699890136719,stock,2021-02-24,,,,,,
SPY,-396.8951670666836,382.3299865722656,stock,2021-02-25,,,,,,
SPY,-116.32011987873987,380.3599853515625,stock,2021-02-26,,,,,,
SPY,544.9667274164186,389.5799865722656,stock,2021-03-01,,,,,,
SPY,-4.0,0.125,option,2021-03-02,412.0,2021-03-19,call,0.15477896388888499,0.029216286611687157,
SPY,11.686514644674864,386.5400085449219,stock,2021-03-02,,,,,,
SPY,-90.572580249933,386.5400085449219,stock,2021-03-02,,,,,,
SPY,-286.7646925346712,381.4200134277344,stock,2021-03-03,,,,,,
SPY,3.0,6.01,option,2021-03-04,379.0,2021-03-10,put,0.19463278350473096,-0.5914462096791973,
SPY,177.43386290375918,376.70001220703125,stock,2021-03-04,,,,,,
SPY,-389.0627850920206,376.70001220703125,stock,2021-03-04,,,,,,
SPY,495.479651336793,383.6300048828125,stock,2021-03-05,,,,,,
SPY,-2.0,4.5600000000000005,option,2021-03-08,365.0,2021-04-07,put,0.19007923659921336,-0.18960914581093657,1.0483426466297185
SPY,-37.921829162187315,381.7200012207031,stock,2021-03-08,,,,,,
SPY,-2.0,4.5600000000000005,option,2021-03-08,365.0,2021-04-07,put,0.19007923659921336,-0.18960914581093657,1.0483426466297185
SPY,-37.921829162187315,381.7200012207031,stock,2021-03-08,,,,,,
SPY,-0.012858483947368882,381.7200012207031,stock,2021-03-08,,,,,,
SPY,245.12959737773815,387.1700134277344,stock,2021-03-09,,,,,,
SPY,-2.0,3.535,option,2021-03-10,371.0,2021-04-09,put,0.16240132984042305,-0.13389632396306062,1.827749081726465
SPY,-26.779264792612125,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,3.535,option,2021-03-10,371.0,2021-04-09,put,0.16240132984042305,-0.13389632396306062,1.827749081726465
SPY,-26.779264792612125,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,3.755,option,2021-03-10,372.5,2021-04-09,put,0.16240132984042305,-0.15350963356686553,1.5349919700944672
SPY,-30.701926713373105,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,3.755,option,2021-03-10,372.5,2021-04-09,put,0.16240132984042305,-0.15350963356686553,1.5349919700944672
SPY,-30.701926713373105,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,3.995,option,2021-03-10,374.0,2021-04-09,put,0.16240132984042305,-0.17484748696007468,1.2899954436391754
SPY,-34.96949739201494,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,3.995,option,2021-03-10,374.0,2021-04-09,put,0.16240132984042305,-0.17484748696007468,1.2899954436391754
SPY,-34.96949739201494,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,4.165,option,2021-03-10,375.0,2021-04-09,put,0.16240132984042305,-0.19001809329573294,1.147826055769533
SPY,-38.00361865914659,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,4.165,option,2021-03-10,375.0,2021-04-09,put,0.16240132984042305,-0.19001809329573294,1.147826055769533
SPY,-38.00361865914659,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,4.345000000000001,option,2021-03-10,376.0,2021-04-09,put,0.16240132984042305,-0.20592827869902897,1.02098569221806
SPY,-41.185655739805796,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,4.345000000000001,option,2021-03-10,376.0,2021-04-09,put,0.16240132984042305,-0.20592827869902897,1.02098569221806
SPY,-41.185655739805796,389.5799865722656,stock,2021-03-10,,,,,,
SPY,-2.0,4.63,option,2021-03-10,377.5,2021-04-09,put,0.16240132984042305,-0.2311340144954549,0.8535395045011386
SPY,-46.22680289909098,389.5799865722656,stock,2021-03-10,,,,,,
SPY,26.68103270756565,389.5799865722656,stock,2021-03-10,,,,,,
SPY,167.33267456170276,393.5299987792969,stock,2021-03-11,,,,,,
SPY,30.044009228114966,394.05999755859375,stock,2021-03-12,,,,,,
SPY,-2.0,3.17,option,2021-03-15,380.0,2021-04-14,put,0.15287062343478341,-0.15289865061056396,1.2482645198192517
SPY,-30.579730122112792,396.4100036621094,stock,2021-03-15,,,,,,
SPY,96.66003649309366,396.4100036621094,stock,2021-03-15,,,,,,
SPY,-0.7434666137108081,395.9100036621094,stock,2021-03-16,,,,,,
SPY,2.0,0.635,option,2021-03-17,417.0,2021-04-16,call,0.1543207710635676,0.14990305929338832,-0.5253798757071654
SPY,-29.980611858677662,397.260009765625,stock,2021-03-17,,,,,,
SPY,2.0,0.635,option,2021-03-17,417.0,2021-04-16,call,0.1543207710635676,0.14990305929338832,-0.5253798757071654
SPY,-29.980611858677662,397.260009765625,stock,2021-03-17,,,,,,
SPY,2.0,0.725,option,2021-03-17,416.0,2021-04-16,call,0.1543207710635676,0.16290687440547785,-0.5113404842081848
SPY,-32.58137488109557,397.260009765625,stock,2021-03-17,,,,,,
SPY,2.0,0.725,option,2021-03-17,416.0,2021-04-16,call,0.1543207710635676,0.16290687440547785,-0.5113404842081848
SPY,-32.58137488109557,397.260009765625,stock,2021-03-17,,,,,,
SPY,51.624316031915946,397.260009765625,stock,2021-03-17,,,,,,
SPY,-100.3724179825804,391.4800109863281,stock,2021-03-18,,,,,,
SPY,-46.50658480890524,389.4800109863281,stock,2021-03-19,,,,,,
SPY,-2.0,2.51,option,2021-03-22,375.0,2021-04-21,put,0.15474983867526193,-0.13731384637196686,1.0288445473438712
SPY,-27.462769274393374,392.5899963378906,stock,2021-03-22,,,,,,
SPY,-2.0,2.51,option,2021-03-22,375.0,2021-04-21,put,0.15474983867526193,-0.13731384637196686,1.0288445473438712
SPY,-27.462769274393374,392.5899963378906,stock,2021-03-22,,,,,,
SPY,2.0,0.79,option,2021-03-22,410.0,2021-04-21,call,0.15474983867526193,0.17909744680636158,-0.5228409481659736
SPY,-35.81948936127232,392.5899963378906,stock,2021-03-22,,,,,,
SPY,2.0,0.79,option,2021-03-22,410.0,2021-04-21,call,0.15474983867526193,0.17909744680636158,-0.5228409481659736
SPY,-35.81948936127232,392.5899963378906,stock,2021-03-22,,,,,,
SPY,150.94775937546407,392.5899963378906,stock,2021-03-22,,,,,,
SPY,-66.88443526018918,389.5,stock,2021-03-23,,,,,,
SPY,2.0,3.69,option,2021-03-24,380.0,2021-04-14,put,0.16729879077792306,-0.305512219407455,
SPY,61.102443881491,387.5199890136719,stock,2021-03-24,,,,,,
SPY,-2.0,3.13,option,2021-03-24,370.0,2021-04-23,put,0.16729879077792306,-0.1531920420044215,1.0661178370059186
SPY,-30.6384084008843,387.5199890136719,stock,2021-03-24,,,,,,
SPY,-2.0,3.28,option,2021-03-24,371.0,2021-04-23,put,0.16729879077792306,-0.16688073834017492,0.9447904311966879
SPY,-33.37614766803498,387.5199890136719,stock,2021-03-24,,,,,,
SPY,2.0,0.815,option,2021-03-24,406.0,2021-04-23,call,0.16729879077792306,0.1806137128675589,-0.5428320124716438
SPY,-36.12274257351178,387.5199890136719,stock,2021-03-24,,,,,,
SPY,2.0,0.9450000000000001,option,2021-03-24,405.0,2021-04-23,call,0.16729879077792306,0.1944504615343413,-0.5171851987904058
SPY,-38.89009230686826,387.5199890136719,stock,2021-03-24,,,,,,
SPY,-58.194798747004285,387.5199890136719,stock,2021-03-24,,,,,,
SPY,101.86709212646443,389.70001220703125,stock,2021-03-25,,,,,,
SPY,105.5030393697125,395.9800109863281,stock,2021-03-26,,,,,,
SPY,-2.0,2.02,option,2021-03-29,406.0,2021-04-23,call,0.1525051372897639,0.26806634933348694,
SPY,53.61326986669739,395.7799987792969,stock,2021-03-29,,,,,,
SPY,-2.0,2.31,option,2021-03-29,405.0,2021-04-23,call,0.1525051372897639,0.288803330463275,
SPY,57.760666092655,395.7799987792969,stock,2021-03-29,,,,,,
SPY,-2.0,3.2649999999999997,option,2021-03-29,380.0,2021-04-28,put,0.1525051372897639,-0.16107455857220887,1.1782788391894685
SPY,-32.214911714441776,395.7799987792969,stock,2021-03-29,,,,,,
SPY,-2.0,3.2649999999999997,option,2021-03-29,380.0,2021-04-28,put,0.1525051372897639,-0.16107455857220887,1.1782788391894685
SPY,-32.214911714441776,395.7799987792969,stock,2021-03-29,,,,,,
SPY,72.2444054652758,395.7799987792969,stock,2021-03-29,,,,,,
SPY,12.392849304973396,394.7300109863281,stock,2021-03-30,,,,,,
SPY,34.711333508545025,396.3299865722656,stock,2021-03-31,,,,,,
SPY,-0.73128419332361,400.6099853515625,stock,2021-04-01,,,,,,
SPY,-4.0,2.73,option,2021-04-05,410.0,2021-04-21,call,0.15018276866793773,0.3944734231725694,
SPY,157.78936926902776,406.3599853515625,stock,2021-04-05,,,,,,
SPY,-60.50612382281754,406.3599853515625,stock,2021-04-05,,,,,,
SPY,15.57811220702361,406.1199951171875,stock,2021-04-06,,,,,,
SPY,-2.0,2.0549999999999997,option,2021-04-07,387.0,2021-05-07,put,0.1516329162967219,-0.11595127915606018,1.0152590009139946
SPY,-23.190255831212035,406.5899963378906,stock,2021-04-07,,,,,,
SPY,-2.0,2.0549999999999997,option,2021-04-07,387.0,2021-05-07,put,0.1516329162967219,-0.11595127915606018,1.0152590009139946
SPY,-23.190255831212035,406.5899963378906,stock,2021-04-07,,,,,,
SPY,2.0,0.67,option,2021-04-07,425.0,2021-05-07,call,0.1516329162967219,0.1687464939662388,-0.5704399131539581
SPY,-33.74929879324776,406.5899963378906,stock,2021-04-07,,,,,,
SPY,2.0,0.67,option,2021-04-07,425.0,2021-05-07,call,0.1516329162967219,0.1687464939662388,-0.5704399131539581
SPY,-33.74929879324776,406.5899963378906,stock,2021-04-07,,,,,,
SPY,2.0,0.94,option,2021-04-07,422.5,2021-05-07,call,0.1516329162967219,0.2051355118020739,-0.5292549244360328
SPY,-41.02710236041478,406.5899963378906,stock,2021-04-07,,,,,,
SPY,2.0,0.94,option,2021-04-07,422.5,2021-05-07,call,0.1516329162967219,0.2051355118020739,-0.5292549244360328
SPY,-41.02710236041478,406.5899963378906,stock,2021-04-07,,,,,,
SPY,9.588768773983517,406.5899963378906,stock,2021-04-07,,,,,,
SPY,-35.685684556238854,408.5199890136719,stock,2021-04-08,,,,,,
SPY,-90.72953612537961,411.489990234375,stock,2021-04-09,,,,,,
SPY,-2.0,2.07,option,2021-04-12,392.0,2021-05-12,put,0.1516329162967219,-0.11818152366514756,0.9589874661125691
SPY,-23.63630473302951,411.6400146484375,stock,2021-04-12,,,,,,
SPY,-2.0,2.07,option,2021-04-12,392.0,2021-05-12,put,0.1516329162967219,-0.11818152366514756,0.9589874661125691
SPY,-23.63630473302951,411.6400146484375,stock,2021-04-12,,,,,,
SPY,-2.0,2.18,option,2021-04-12,393.0,2021-05-12,put,0.1516329162967219,-0.1301846064001555,0.8324023502546145
SPY,-26.036921280031102,411.6400146484375,stock,2021-04-12,,,,,,
SPY,-2.0,2.18,option,2021-04-12,393.0,2021-05-12,put,0.1516329162967219,-0.1301846064001555,0.8324023502546145
SPY,-26.036921280031102,411.6400146484375,stock,2021-04-12,,,,,,
SPY,2.0,0.505,option,2021-04-12,432.0,2021-05-12,call,0.1516329162967219,0.1466357976527311,-0.6191592767840267
SPY,-29.327159530546222,411.6400146484375,stock,2021-04-12,,,,,,
SPY,2.0,0.505,option,2021-04-12,432.0,2021-05-12,call,0.1516329162967219,0.1466357976527311,-0.6191592767840267
SPY,-29.327159530546222,411.6400146484375,stock,2021-04-12,,,,,,
SPY,2.0,0.575,option,2021-04-12,431.0,2021-05-12,call,0.1516329162967219,0.15922180977569195,-0.6084741878175804
SPY,-31.84436195513839,411.6400146484375,stock,2021-04-12,,,,,,
SPY,2.0,0.575,option,2021-04-12,431.0,2021-05-12,call,0.1516329162967219,0.15922180977569195,-0.6084741878175804
SPY,-31.84436195513839,411.6400146484375,stock,2021-04-12,,,,,,
SPY,2.0,0.6599999999999999,option,2021-04-12,430.0,2021-05-12,call,0.1516329162967219,0.17252680322483227,-0.5934901192966597
SPY,-34.50536064496645,411.6400146484375,stock,2021-04-12,,,,,,
SPY,2.0,0.6599999999999999,option,2021-04-12,430.0,2021-05-12,call,0.1516329162967219,0.17252680322483227,-0.5934901192966597
SPY,-34.50536064496645,411.6400146484375,stock,2021-04-12,,,,,,
SPY,2.0,0.76,option,2021-04-12,429.0,2021-05-12,call,0.1516329162967219,0.18655352192392372,-0.5758035824077702
SPY,-37.31070438478474,411.6400146484375,stock,2021-04-12,,,,,,
SPY,63.571222676705396,411.6400146484375,stock,2021-04-12,,,,,,
SPY,-38.10481540008311,412.8599853515625,stock,2021-04-13,,,,,,
SPY,-2.0,2.03,option,2021-04-14,391.0,2021-05-14,put,0.15416142162203927,-0.11260868205157881,1.0045239517312838
SPY,-22.52173641031576,411.45001220703125,stock,2021-04-14,,,,,,
SPY,-2.0,2.03,option,2021-04-14,391.0,2021-05-14,put,0.15416142162203927,-0.11260868205157881,1.0045239517312838
SPY,-22.52173641031576,411.45001220703125,stock,2021-04-14,,,,,,
SPY,-2.0,2.13,option,2021-04-14,392.0,2021-05-14,put,0.15416142162203927,-0.12404979693014839,0.8688371073146884
SPY,-24.80995938602968,411.45001220703125,stock,2021-04-14,,,,,,
SPY,-2.0,2.13,option,2021-04-14,392.0,2021-05-14,put,0.15416142162203927,-0.12404979693014839,0.8688371073146884
SPY,-24.80995938602968,411.45001220703125,stock,2021-04-14,,,,,,
SPY,-2.0,2.185,option,2021-04-14,392.5,2021-05-14,put,0.15416142162203927,-0.13005394605579257,0.8089711311278582
SPY,-26.010789211158514,411.45001220703125,stock,2021-04-14,,,,,,
SPY,138.9835152731892,411.45001220703125,stock,2021-04-14,,,,,,
SPY,-283.87612304819726,415.8699951171875,stock,2021-04-15,,,,,,
SPY,321.6170670493537,417.260009765625,stock,2021-04-16,,,,,,
SPY,-2.0,2.2199999999999998,option,2021-04-19,395.0,2021-05-19,put,0.15475689586520333,-0.11822584147718374,1.039106267252902
SPY,-23.645168295436747,415.2099914550781,stock,2021-04-19,,,,,,
SPY,-1.0,2.2199999999999998,option,2021-04-19,395.0,2021-05-19,put,0.15475689586520333,-0.11822584147718374,1.039106267252902
SPY,-11.822584147718374,415.2099914550781,stock,2021-04-19,,,,,,
SPY,2.0,0.75,option,2021-04-19,432.0,2021-05-19,call,0.15475689586520333,0.20207259988793658,-0.6324782214303482
SPY,-40.41451997758732,415.2099914550781,stock,2021-04-19,,,,,,
SPY,2.0,0.75,option,2021-04-19,432.0,2021-05-19,call,0.15475689586520333,0.20207259988793658,-0.6324782214303482
SPY,-40.41451997758732,415.2099914550781,stock,2021-04-19,,,,,,
SPY,2.0,1.025,option,2021-04-19,430.0,2021-05-19,call,0.15475689586520333,0.23280171080077333,-0.5814346078335493
SPY,-46.56034216015467,415.2099914550781,stock,2021-04-19,,,,,,
SPY,116.77888190257362,415.2099914550781,stock,2021-04-19,,,,,,
SPY,102.3903332852253,412.1700134277344,stock,2021-04-20,,,,,,
SPY,-2.0,2.435,option,2021-04-21,396.0,2021-05-21,put,0.1576468723666682,-0.12448443785647001,1.0562658560264115
SPY,-24.896887571294002,416.07000732421875,stock,2021-04-21,,,,,,
SPY,-2.0,2.435,option,2021-04-21,396.0,2021-05-21,put,0.1576468723666682,-0.12448443785647001,1.0562658560264115
SPY,-24.896887571294002,416.07000732421875,stock,2021-04-21,,,,,,
SPY,2.0,0.435,option,2021-04-21,436.0,2021-05-21,call,0.1576468723666682,0.16446488050289204,-0.7290866192411208
SPY,-32.89297610057841,416.07000732421875,stock,2021-04-21,,,,,,
SPY,-84.31522629855965,416.07000732421875,stock,2021-04-21,,,,,,
SPY,128.71854894998307,412.2699890136719,stock,2021-04-22,,,,,,
SPY,-98.23110178111546,416.739990234375,stock,2021-04-23,,,,,,
SPY,2.0,0.42000000000000004,option,2021-04-26,438.0,2021-05-26,call,0.16117500957369943,0.16527812873135078,-0.7465484985267702
SPY,-33.05562574627016,417.6099853515625,stock,2021-04-26,,,,,,
SPY,2.0,0.42000000000000004,option,2021-04-26,438.0,2021-05-26,call,0.16117500957369943,0.16527812873135078,-0.7465484985267702
SPY,-33.05562574627016,417.6099853515625,stock,2021-04-26,,,,,,
SPY,2.0,0.8,option,2021-04-26,434.0,2021-05-26,call,0.16117500957369943,0.21933341178912458,-0.6628150068441125
SPY,-43.866682357824914,417.6099853515625,stock,2021-04-26,,,,,,
SPY,56.24990897588181,417.6099853515625,stock,2021-04-26,,,,,,
SPY,40.26261077344819,417.5199890136719,stock,2021-04-27,,,,,,
SPY,-2.0,2.335,option,2021-04-28,397.0,2021-05-28,put,0.15923248943209786,-0.12373980088437753,0.9599404044771159
SPY,-24.747960176875505,417.3999938964844,stock,2021-04-28,,,,,,
SPY,-2.0,2.335,option,2021-04-28,397.0,2021-05-28,put,0.15923248943209786,-0.12373980088437753,0.9599404044771159
SPY,-24.747960176875505,417.3999938964844,stock,2021-04-28,,,,,,
SPY,41.303844850353364,417.3999938964844,stock,2021-04-28,,,,,,
SPY,-136.18047756242424,420.05999755859375,stock,2021-04-29,,,,,,
SPY,226.77697633612587,417.29998779296875,stock,2021-04-30,,,,,,
SPY,-2.0,2.75,option,2021-05-03,400.0,2021-06-02,put,0.15597542461276193,-0.14590342834040038,0.9200193579264306
SPY,-29.180685668080073,418.20001220703125,stock,2021-05-03,,,,,,
SPY,93.08916359697832,418.20001220703125,stock,2021-05-03,,,,,,
SPY,204.2460245568736,415.6199951171875,stock,2021-05-04,,,,,,
SPY,62.28185952981765,415.75,stock,2021-05-05,,,,,,
SPY,-90.22755428322893,419.07000732421875,stock,2021-05-06,,,,,,
SPY,-30.45507197746494,422.1199951171875,stock,2021-05-07,,,,,,
SPY,-2.0,3.21,option,2021-05-10,400.0,2021-06-09,put,0.15287764247775218,-0.14447229053918575,1.317141231909126
SPY,-28.894458107837153,417.94000244140625,stock,2021-05-10,,,,,,
SPY,-2.0,3.21,option,2021-05-10,400.0,2021-06-09,put,0.15287764247775218,-0.14447229053918575,1.317141231909126
SPY,-28.894458107837153,417.94000244140625,stock,2021-05-10,,,,,,
SPY,2.0,0.845,option,2021-05-10,435.0,2021-06-09,call,0.15287764247775218,0.1967158781278916,-0.5691732165322878
SPY,-39.34317562557832,417.94000244140625,stock,2021-05-10,,,,,,
SPY,304.0688317621235,417.94000244140625,stock,2021-05-10,,,,,,
SPY,34.487598291276,414.2099914550781,stock,2021-05-11,,,,,,
SPY,-2.0,5.16,option,2021-05-12,386.0,2021-06-11,put,0.1805341201746528,-0.15731595633177142,1.9134740126077108
SPY,-31.463191266354286,405.4100036621094,stock,2021-05-12,,,,,,
SPY,-2.0,5.16,option,2021-05-12,386.0,2021-06-11,put,0.1805341201746528,-0.15731595633177142,1.9134740126077108
SPY,-31.463191266354286,405.4100036621094,stock,2021-05-12,,,,,,
SPY,-2.0,5.35,option,2021-05-12,387.0,2021-06-11,put,0.1805341201746528,-0.16964702707765145,1.7473708479543955
SPY,-33.92940541553029,405.4100036621094,stock,2021-05-12,,,,,,
SPY,-2.0,5.35,option,2021-05-12,387.0,2021-06-11,put,0.1805341201746528,-0.16964702707765145,1.7473708479543955
SPY,-33.92940541553029,405.4100036621094,stock,2021-05-12,,,,,,
SPY,-1.0,5.539999999999999,option,2021-05-12,388.0,2021-06-11,put,0.1805341201746528,-0.18254714086666746,1.5927017613680143
SPY,-18.254714086666745,405.4100036621094,stock,2021-05-12,,,,,,
SPY,-177.78415593598433,405.4100036621094,stock,2021-05-12,,,,,,
SPY,210.42045207536984,410.2799987792969,stock,2021-05-13,,,,,,
SPY,128.01034119593618,416.5799865722656,stock,2021-05-14,,,,,,
SPY,-2.0,2.91,option,2021-05-17,395.0,2021-06-16,put,0.16166333850741524,-0.12479098217493956,1.3910697473407607
SPY,-24.95819643498791,415.5199890136719,stock,2021-05-17,,,,,,
SPY,-2.0,2.91,option,2021-05-17,395.0,2021-06-16,put,0.16166333850741524,-0.12479098217493956,1.3910697473407607
SPY,-24.95819643498791,415.5199890136719,stock,2021-05-17,,,,,,
SPY,2.0,0.6799999999999999,option,2021-05-17,434.0,2021-06-16,call,0.16166333850741524,0.18937011709193663,-0.6534983422640984
SPY,-37.874023418387324,415.5199890136719,stock,2021-05-17,,,,,,
SPY,2.0,0.6799999999999999,option,2021-05-17,434.0,2021-06-16,call,0.16166333850741524,0.18937011709193663,-0.6534983422640984
SPY,-37.874023418387324,415.5199890136719,stock,2021-05-17,,,,,,
