date,equity,cash,num_positions
2020-09-30,494071.6760102869,565404.1205764153,10
2020-10-01,494952.9199000412,545984.7844342688,10
2020-10-02,494789.41631509643,564994.0424760539,10
2020-10-05,496842.58599896147,551812.8530733322,11
2020-10-06,495725.3082986623,580319.8617569224,11
2020-10-07,497602.22051076026,569611.9311887637,12
2020-10-08,498749.3706924396,551223.4081480461,12
2020-10-09,499592.30474595155,537577.5691906075,12
2020-10-12,499897.092901279,519592.229361094,12
2020-10-13,499749.49756389414,522928.8818320857,12
2020-10-14,499811.6472638824,526636.4307151752,12
2020-10-15,499845.864808719,526302.1926887132,12
2020-10-16,499752.0492830753,525397.1818676076,12
2020-10-19,499658.99534169387,536044.3470639277,12
2020-10-20,499699.19257733074,529622.571311946,12
2020-10-21,500113.62084624293,554152.6731810137,12
2020-10-22,500410.6224907247,542749.2663478672,12
2020-10-23,501006.63537816325,535556.071862981,4
2020-10-26,499618.676601851,686448.8916380109,7
2020-10-27,499439.21058920724,698288.5055285789,7
2020-10-28,492892.0197256822,1014926.0864660228,11
2020-10-29,494288.5440187452,906975.4081430216,11
2020-10-30,496630.8829072912,918614.7154807436,10
2020-11-02,498060.8358549316,812554.4469639218,11
2020-11-03,499028.429381863,649061.9706047601,11
2020-11-04,505238.31733980787,657214.3170276002,11
2020-11-05,507285.4865528057,585924.8915869383,11
2020-11-06,509401.8847998638,582387.2625524922,10
2020-11-09,510045.7662265414,547847.5487951724,10
2020-11-10,510702.53916122066,546962.9310577806,10
2020-11-11,511643.6911865504,565018.1962351186,12
2020-11-12,510714.0972322278,581474.3973846954,12
2020-11-13,511932.6834996571,553012.4067490548,12
2020-11-16,512837.7591301081,539203.9864002104,13
2020-11-17,512980.3675015789,543109.1076217304,13
2020-11-18,512726.2405502987,557110.3829830165,13
2020-11-19,513019.6471211256,548701.5939419344,13
2020-11-20,513056.9190286646,556361.6813282085,12
2020-11-23,513643.88925841276,556478.3686043605,13
2020-11-24,513927.30174196424,534160.5761479425,13
2020-11-25,514188.6257319677,533993.8224750769,11
2020-11-27,514483.30798525934,528898.1447819439,8
2020-11-30,514663.67753278714,580521.1754154407,10
2020-12-01,514548.67518545256,614201.641375703,13
2020-12-02,514972.7787909853,603481.7758226809,12
2020-12-03,515301.59593390464,601036.434700802,12
2020-12-04,515787.49367438897,573085.1619216768,10
2020-12-07,516362.3775011535,641072.4533172739,12
2020-12-08,517188.2792881164,624714.5773413705,12
2020-12-09,516182.616990224,676153.6717530282,13
2020-12-10,516163.40683414973,673024.3701977119,13
2020-12-11,516253.31778150727,674601.6710354546,11
2020-12-14,516392.50341985235,722763.0956834087,13
2020-12-15,517767.19687512075,634039.2338293794,13
2020-12-16,518994.88717325917,626384.5281926995,13
2020-12-17,519786.3678377918,598260.9465468604,13
2020-12-18,521105.76201487903,627309.0111264153,13
2020-12-21,519533.44701027975,626127.8206986194,13
2020-12-22,520496.70293071936,627950.124760648,13
2020-12-23,521573.6747518033,632239.6193345829,13
2020-12-24,522939.0950189803,607389.1443989218,13
2020-12-28,523708.8278197007,559479.884666668,13
2020-12-29,523673.08112704894,559457.86892177,13
2020-12-30,523993.7418200439,593569.6987843241,13
2020-12-31,524751.4777238644,573741.6277103921,10
2021-01-04,523248.6436048704,667990.5663472277,12
2021-01-05,524990.2285255183,633132.185625013,12
2021-01-06,525949.2539737097,682621.3403962678,13
2021-01-07,527862.4089046291,617640.7153759119,13
2021-01-08,528488.4062501491,597215.4119154409,12
2021-01-11,527660.741424655,619623.632227959,13
2021-01-12,528405.7560985447,614327.9440004504,13
2021-01-13,529576.6451831784,625059.0692223764,13
2021-01-14,528887.6277609447,634082.9439460429,13
2021-01-15,527641.8250386096,662932.7993354913,12
2021-01-19,530389.2791741465,603988.7018552333,12
2021-01-20,532179.1575831439,568805.3271310471,13
2021-01-21,532631.079449791,563689.3802339946,13
2021-01-22,532898.7382052001,566496.8553027847,12
2021-01-25,533243.974167836,573968.3418921842,13
2021-01-26,533699.0555458902,573814.5704448341,13
2021-01-27,519819.929786248,645280.7174409374,13
2021-01-28,528702.1693306274,603880.3726815819,13
2021-01-29,526256.057238879,694667.3148145481,11
2021-02-01,529716.9922426032,654387.5865784073,13
2021-02-02,532546.0942999751,604978.6136298961,13
2021-02-03,534378.5681853618,647546.7035399907,13
2021-02-04,534857.9138147224,606411.2548006127,13
2021-02-05,536180.571645717,593294.7853987437,10
2021-02-08,536466.6699882742,662656.7018995964,13
2021-02-09,536672.7989463011,661375.2965147055,13
2021-02-10,536805.8633443234,668861.3263948837,13
2021-02-11,537384.2554208611,656748.723098577,13
2021-02-12,538757.6891853039,631860.2113392536,11
2021-02-16,538785.2842520467,618174.2779083814,11
2021-02-17,539288.7667941303,658760.7901131571,14
2021-02-18,538959.4002483276,669219.0124082465,14
2021-02-19,539350.5739013979,670666.3039815573,13
2021-02-22,539771.1659457346,695271.4422008564,14
2021-02-23,540053.4758517907,681664.4241613891,14
2021-02-24,541790.9470228204,647294.376901879,14
2021-02-25,533632.1924366468,798963.4283351336,14
2021-02-26,533970.6266681101,843184.8256687565,14
2021-03-01,537431.9804212179,630770.541254362,14
2021-03-02,537233.5133778434,661291.3981117865,13
2021-03-03,535234.3853628495,770614.5020925223,11
2021-03-04,534189.2498406181,848423.9200170937,10
2021-03-05,534932.3695690369,658248.0185248947,8
2021-03-08,535976.2560666665,689011.4902387215,9
2021-03-09,536561.6756440516,594057.2073156934,9
2021-03-10,537766.8275303442,744158.7681860297,13
2021-03-11,538270.7611613917,678275.4157564184,13
2021-03-12,540060.8760166238,666430.3539822354,12
2021-03-15,541246.3145346222,640843.2399335466,13
2021-03-16,541725.0825436097,641137.4386303687,13
2021-03-17,542242.7489088468,669752.8057521757,15
2021-03-18,541200.6063915673,709026.9541490733,15
2021-03-19,542130.441510763,727131.2826188012,13
2021-03-22,543688.7417011465,718188.1914185977,15
2021-03-23,543528.4433477547,744226.6532086745,15
2021-03-24,543403.7941603499,797112.7226317915,17
2021-03-25,544368.2005158742,757395.2667830909,17
2021-03-26,543881.356821485,715597.2835470368,16
2021-03-29,543886.1164692262,670543.7657889834,15
2021-03-30,544523.18228928,665649.4903319082,15
2021-03-31,545118.1158948746,651885.4694173895,15
2021-04-01,545248.7123792225,652178.2826874896,15
2021-04-05,544981.4182835871,613691.9112163277,14
2021-04-06,544891.1794402307,607362.1650714496,14
2021-04-07,545005.5307985028,683258.2114087465,16
2021-04-08,544794.5927265887,697829.2377138751,16
2021-04-09,544908.6771851752,735144.8665001099,10
2021-04-12,544853.5393851944,844759.232216995,16
2021-04-13,544571.5591508828,860483.3197681333,16
2021-04-14,544459.300068684,854992.5257961106,18
2021-04-15,543509.1174954141,972989.0599210976,18
2021-04-16,542697.0155130222,839332.0282255237,16
2021-04-19,543211.0454557859,858562.6252830466,19
2021-04-20,543104.5105726356,816339.2991254826,19
2021-04-21,543087.2547737344,886673.0708874179,20
2021-04-22,544079.4892064143,833579.7427285719,20
2021-04-23,543583.253696657,874496.1027113474,18
2021-04-26,543592.5421839616,896567.7531886449,20
2021-04-27,543576.0907208046,879748.9031584491,20
2021-04-28,543702.0811723815,884081.3255128459,20
2021-04-29,542625.336939217,941256.6945997097,20
2021-04-30,543889.7160218925,846575.3481281896,20
2021-05-03,543455.9636170997,820372.255251964,21
2021-05-04,544081.5953632838,735441.0791570666,21
2021-05-05,544473.7376589561,709534.4492159951,21
2021-05-06,544230.6684424464,747327.2052193971,21
2021-05-07,543607.9245371802,760176.4722064009,18
2021-05-10,544755.3367124368,674717.4916611603,20
2021-05-11,544485.8834412803,660425.2413137279,20
2021-05-12,541569.1863151025,797610.237175715,17
2021-05-13,544203.9065190733,711235.7687036829,17
2021-05-14,546967.6498977403,657882.5592140604,15
2021-05-17,547245.0206237398,719043.8155118213,18
2021-05-18,546963.0796612031,727035.4065282075,18
2021-05-19,546800.703771949,807282.40673944,19
2021-05-20,547784.314443376,758165.9623448054,19
2021-05-21,548625.804921396,749864.91942955,17
2021-05-24,549529.2936297229,760536.4799784147,19
2021-05-25,549552.4814908144,750101.8013595578,19
2021-05-26,550115.6469120542,786920.4015495166,19
2021-05-27,550665.1535381529,777665.8308422748,19
2021-05-28,550566.517328224,773034.0858005248,18
2021-06-01,550869.3447785106,725869.1768908727,18
2021-06-02,551048.0783893636,764711.7899135139,20
2021-06-03,551346.7261504245,739240.7219647642,20
2021-06-04,550983.699123325,768352.8955736227,20
2021-06-07,551439.0352321411,736360.623958865,21
2021-06-08,551243.0173986974,724559.7844662971,21
2021-06-09,551293.514265782,721864.527581315,20
2021-06-10,551470.4444562204,735501.8588835415,20
2021-06-11,551587.8406422238,731718.012506286,17
2021-06-14,551317.3051393525,731402.6143112575,19
2021-06-15,551456.8296379063,696201.58964538,19
2021-06-16,551311.8789153965,729404.1643208638,19
2021-06-17,551955.2778466602,715268.5639228285,19
2021-06-18,551277.4824853099,760747.7216990364,15
2021-06-21,552420.3347583001,770207.6413554862,18
2021-06-22,552584.2939659621,759247.9216439251,18
2021-06-23,553189.9177621661,813546.2472132934,18
2021-06-24,552638.3589718372,823331.3687474569,18
2021-06-25,551913.3488153606,831197.8917852707,16
2021-06-28,551708.8568321022,886494.8305429071,19
2021-06-29,551620.0111177944,879016.1996948763,19
2021-06-30,551535.8392613691,894648.7425998998,20
2021-07-01,550339.0224037077,938442.334834166,20
2021-07-02,549138.4333314849,1025217.5325592594,17
2021-07-06,549233.7520307853,950082.4254621633,17
2021-07-07,548823.7981421291,1045121.0326095237,19
2021-07-08,549871.6164309917,926348.4745240273,19
2021-07-09,549017.6757705201,1058750.0505756645,18
2021-07-12,548397.9229150555,1026633.0945375761,19
2021-07-13,548816.1443984117,948633.9165758159,19
2021-07-14,548614.3950293562,992206.9797407207,19
2021-07-15,548846.5576565859,915583.7147787437,19
2021-07-16,550053.7347269822,833929.6883204028,16
2021-07-19,550302.7119512192,849175.0745356246,19
2021-07-20,551709.793006381,777920.2363240806,19
2021-07-21,552467.7722996301,814034.5617643923,19
2021-07-22,552712.8428420138,788166.0172694923,19
2021-07-23,552014.3535258216,819971.9904973713,17
2021-07-26,552230.3813557645,820366.6199892946,19
2021-07-27,551920.5437249187,727302.4037462496,19
2021-07-28,552562.8702609866,765224.137712382,19
2021-07-29,552494.3190463798,777662.2919383423,19
2021-07-30,553218.5038252649,739227.1713464749,18
2021-08-02,553689.7420234564,729739.4025131909,20
2021-08-03,553357.1600273906,762576.7562082435,20
2021-08-04,554330.1730797419,733755.5951501799,21
2021-08-05,553769.5903089385,765357.0408304356,21
2021-08-06,553783.0583073235,767660.1909626492,18
2021-08-09,553866.8628816173,764345.6879744944,20
2021-08-10,553626.6105160427,762170.2000682035,20
2021-08-11,553400.1353735386,802525.6629231202,20
2021-08-12,553126.188838403,813046.7413853427,20
2021-08-13,553025.4694857851,815163.8811900993,18
2021-08-16,552612.7941360854,818695.9762302763,20
2021-08-17,553001.394998252,749856.650167203,20
2021-08-18,552407.907550207,752608.6649378624,20
2021-08-19,552922.0020374017,735371.9097733354,20
2021-08-20,554858.1789834576,713635.447461923,18
2021-08-23,555730.5540005828,704191.6864408464,20
2021-08-24,555742.305780553,682710.9226188145,20
2021-08-25,556024.5082746178,705022.836026711,19
2021-08-26,555189.5219219725,692067.3633794384,19
2021-08-27,556440.1964715539,678028.1316106408,16
2021-08-30,556767.3012306669,762663.9632116642,18
2021-08-31,556845.2017980304,774726.0779539708,20
2021-09-01,557009.3925268798,795898.1568563671,20
2021-09-02,556571.8269658613,799673.3040962535,20
2021-09-03,556713.1202594677,786994.9885522585,19
2021-09-07,557159.6402895255,732981.2144571808,19
2021-09-08,557525.7248811014,760131.0099248365,19
2021-09-09,557800.633439667,735386.9558973942,19
2021-09-10,557257.449314544,711998.4281188675,17
2021-09-13,558779.9862853659,738832.1051980482,20
2021-09-14,559430.5750751803,729181.6186897317,20
2021-09-15,560045.6459831889,754944.8168950102,20
2021-09-16,560204.8446320605,742557.589370216,20
2021-09-17,560256.8342109239,764762.7840299624,18
2021-09-20,556893.4082029844,915641.514601791,20
2021-09-21,558852.8857443898,910796.6567118034,20
2021-09-22,562742.7732704116,826342.2231584763,20
2021-09-23,563919.7655251634,723054.2910681367,20
2021-09-24,564822.2196443204,703092.9709319558,18
2021-09-27,565130.7656687883,720303.2833553572,20
2021-09-28,559541.0354920346,919404.0476792954,20
2021-09-29,561176.5297831276,898703.1065443798,19
2021-09-30,560372.5635149563,1112214.5689884208,17
2021-10-01,560815.2465954318,851588.5950843701,15
2021-10-04,560316.4537556677,1007497.266092042,15
2021-10-05,561656.1243168733,826100.9349547032,15
2021-10-06,562741.7355514006,752611.7309879715,15
2021-10-07,563836.3267215781,658728.7833107928,15
2021-10-08,565053.6858594103,657006.4570333012,13
2021-10-11,565010.953501358,742739.790420236,17
2021-10-12,565490.7333742187,732477.0514074046,17
2021-10-13,566937.5963217416,766274.6685880173,18
2021-10-14,567361.4424989583,788647.4926802458,18
2021-10-15,567303.8016971397,827136.0761475706,16
2021-10-18,567243.173742135,884956.6942115461,19
2021-10-19,567500.8063954571,945551.625481241,19
2021-10-20,566815.2286940973,1019522.1050077865,20
2021-10-21,566812.9104358356,1040198.0521641065,20
2021-10-22,566802.1490316842,1022638.991963957,18
2021-10-25,566712.1015334922,755322.0467062619,18
2021-10-26,566469.6649376203,748119.8577392048,18
2021-10-27,566488.0185918228,783061.5057718989,19
2021-10-28,566045.8122567623,814616.5712029813,19
2021-10-29,566182.600426004,819134.5096785412,19
2021-11-01,566321.8833256867,832988.1187044053,20
2021-11-02,566020.9259571664,860622.4238020589,20
2021-11-03,565880.7663549935,942636.3682990117,20
2021-11-04,565498.2138111054,997914.6122045056,20
2021-11-05,565204.2887786955,1042519.3943287999,20
2021-11-08,564952.7184755097,961404.8091182351,20
2021-11-09,565184.3922592984,913523.7944778015,20
2021-11-10,565981.5253349263,835667.0325232192,20
2021-11-11,566120.9674360675,826931.1752138793,20
2021-11-12,565680.5593547879,894705.4179909531,18
2021-11-15,565357.0421059565,896728.0591293684,20
2021-11-16,564685.0972494357,933598.30385232,20
2021-11-17,564755.1361824735,914745.8773196155,20
2021-11-18,564124.1859755467,938577.6704051698,20
2021-11-19,564381.511180619,889748.1254595038,17
2021-11-22,564740.9353910829,815628.2648302452,20
2021-11-23,564376.3337595875,788530.8336457065,21
2021-11-24,564793.8147170532,737129.8834370279,16
2021-11-26,567389.4833631949,785826.5150476387,13
2021-11-29,563547.6026819306,809537.6467157189,17
2021-11-30,559902.2132640823,963165.9596112396,17
2021-12-01,555550.8140097806,1115350.8752592006,16
2021-12-02,556431.2722970077,887477.2947001276,16
2021-12-03,554182.5371688188,986186.6861378549,15
2021-12-06,559475.8542289857,898526.2059747891,18
2021-12-07,562070.0454250112,757282.1165943564,16
2021-12-08,563262.9517392553,829296.0954934236,18
2021-12-09,562767.7213249229,802034.2484529623,18
2021-12-10,563598.946044646,817924.5762529062,17
2021-12-13,564709.6696454495,797778.1131316371,19
2021-12-14,564143.3012639461,778658.8366045902,19
2021-12-15,564872.7848002034,854999.0414005512,19
2021-12-16,565866.8556070386,811997.1851943589,19
2021-12-17,567281.0851265786,830130.5669015237,17
2021-12-20,567774.8184674712,913622.0053329818,17
2021-12-21,567401.76513445,744232.4138493481,17
2021-12-22,569319.6581588137,794517.1362550666,18
2021-12-23,569480.4955995857,788566.1284432147,17
2021-12-27,568989.9126699638,861797.6891283449,19
2021-12-28,569254.9840241277,824989.7686298614,19
2021-12-29,569056.2413704661,891569.1723443522,18
2021-12-30,569518.9828049472,855351.9974788012,18
2021-12-31,569990.903980877,824099.1103711141,18
2022-01-03,569531.3442739593,855805.9334001427,20
2022-01-04,569527.9071388304,834018.601191923,20
2022-01-05,571713.9932942835,758752.9019756886,21
2022-01-06,572203.0457026622,746138.0808031822,21
2022-01-07,573254.9333207298,739450.7200331119,18
2022-01-10,573413.661068796,747172.2224214615,20
2022-01-11,573692.2815370649,723547.5935837434,20
2022-01-12,574176.4624505027,742767.6534351693,20
2022-01-13,573328.8326634653,755814.3774525711,20
2022-01-14,574545.0356155017,743795.8096766722,19
2022-01-18,573005.9807096057,833976.0945681112,19
2022-01-19,573393.9787962212,895228.7288728401,19
2022-01-20,571050.4395081485,840048.2716155584,17
2022-01-21,568122.3415052863,727838.9687943676,12
2022-01-24,567942.672091827,793876.345862409,14
2022-01-25,566115.5584700371,864653.870752375,14
2022-01-26,566411.3025838529,1041414.6814408376,17
2022-01-27,570448.9089333757,1089735.9534772597,17
2022-01-28,569589.6759339742,844619.0325352461,16
2022-01-31,573586.5845152257,709629.7190844439,17
2022-02-01,577372.0773291256,670869.8554144431,17
2022-02-02,576729.9713826636,657023.7585223425,16
2022-02-03,575804.0444126591,728239.5196185908,15
2022-02-04,576223.4541213822,692275.0527511692,14
2022-02-07,578371.4750620665,683106.00927332,14
2022-02-08,579468.3885649343,637845.5659157364,14
2022-02-09,580408.0226740992,729453.24955134,17
2022-02-10,579169.3134570485,701400.8560177307,17
2022-02-11,576858.093190274,768957.0827255854,16
2022-02-14,578783.302950917,736496.1138857845,16
2022-02-15,580617.2946880076,647391.0359689544,16
2022-02-16,582345.7325120731,636987.8702540116,16
2022-02-17,579993.9193461584,678584.67370888,16
2022-02-18,582362.2544675571,675251.6193832725,13
2022-02-22,584526.1170866288,630221.0801262374,12
2022-02-23,582961.7982464512,841266.0966356058,14
2022-02-24,583529.3357420859,712473.433805672,14
2022-02-25,585563.69477327,659368.5833266118,9
2022-02-28,585075.7362154044,822464.6481168733,13
2022-03-01,581916.9823820133,963526.2696027473,15
2022-03-02,583967.7822385633,832268.6914528457,15
2022-03-03,584644.7929533509,855833.0507019543,15
2022-03-04,582998.0507426184,904314.2173141462,15
2022-03-07,576771.3465544913,1146987.840108872,15
2022-03-08,578996.8569687882,1223978.2206254974,15
2022-03-09,579577.7766901094,946343.4262867894,15
2022-03-10,583296.3369946476,978773.6884477406,15
2022-03-11,582764.2811447543,935133.4346803097,9
2022-03-14,583583.4830804262,1020776.1515092017,10
2022-03-15,583188.2317015857,849691.4261701088,11
2022-03-16,586445.0381551541,704058.6918162287,11
2022-03-17,587618.2608381353,653393.6099125905,11
2022-03-18,589496.1073184658,630475.8214987395,11
2022-03-21,590304.6714068424,617375.7793555768,11
2022-03-22,590445.3213604965,603283.4698507655,11
2022-03-23,590470.506285828,610840.3317186587,11
2022-03-24,590929.217648922,598575.9498047247,11
2022-03-25,591324.042544782,596099.3551654989,7
2022-03-28,591325.4846839164,872332.6750025101,14
2022-03-29,590375.7218054051,967476.6348025312,14
2022-03-30,591437.0904420108,1098742.643226931,17
2022-03-31,595764.7984891238,910762.7140396622,15
2022-04-01,593686.5146714981,929664.482793727,15
2022-04-04,591119.0096091563,1106580.6695558948,18
2022-04-05,596026.2110333574,920813.2577079305,18
2022-04-06,598757.3237755962,861484.6229609102,20
2022-04-07,597473.345751738,901068.9569738337,20
2022-04-08,598001.3435937569,857345.6818955682,20
2022-04-11,602072.468500898,708420.2048066341,21
2022-04-12,602391.3030286091,685510.4603018645,21
2022-04-13,601801.4801926033,744887.842082093,21
2022-04-14,603242.0563813294,682086.642134527,20
2022-04-18,603330.4792486205,655971.9114531719,20
2022-04-19,602681.0348881853,692316.692718878,20
2022-04-20,602901.2817133889,689890.3313120888,21
2022-04-21,603438.1872913088,660088.522111378,21
2022-04-22,602935.1593453953,673150.7667802867,21
2022-04-25,603343.6776722763,661604.1432776398,21
2022-04-26,602224.9279620413,706757.8970331708,21
2022-04-27,602566.1298719019,602739.2086839939,12
2022-04-28,602545.8481050042,604751.8403327692,12
2022-04-29,602406.9233584256,602245.661005271,7
2022-05-02,602346.2910149412,707442.2917069605,9
2022-05-03,601886.8272067363,712427.855341802,9
2022-05-04,600674.5887208085,1149476.9228788447,13
2022-05-05,612768.8346288428,769404.2838681557,9
2022-05-06,612438.5198638478,746771.7735229152,7
2022-05-09,616152.4122875928,665683.5176642404,7
2022-05-10,615717.9993982794,665565.2911347775,7
2022-05-11,616416.960941003,643543.9823266448,7
2022-05-12,616371.9452611785,639998.5929711702,7
2022-05-13,615715.5240146867,664512.1860409584,6
2022-05-16,615905.9717755234,647168.0409097263,6
2022-05-17,615243.4879599882,674620.5874550511,6
2022-05-18,617540.6385685768,795043.5678092504,10
2022-05-19,619055.8667669372,624383.921639603,6
2022-05-20,619052.8305158464,623203.5764554339,6
2022-05-23,618969.6239176847,623966.849994998,6
2022-05-24,619008.3379880188,620884.1886056224,6
2022-05-25,618989.1417392704,621253.7139590727,6
2022-05-26,618936.3484452436,625309.9749305035,6
2022-05-27,618765.0039722794,641505.5849888413,6
2022-05-31,618735.9097512162,911834.5644804019,14
2022-06-01,619524.75472875,1059711.1799335415,17
2022-06-02,619940.0488498101,895666.6599286291,17
2022-06-03,619748.088254934,1023763.2908654014,12
2022-06-06,620190.9562453148,975680.0372195833,12
2022-06-07,621995.9521608223,886890.9182698429,12
2022-06-08,622315.1358654455,978572.3703761119,13
2022-06-09,616825.9257593604,1241474.510130538,13
2022-06-10,612155.3291883003,612155.3291883003,0
2022-06-13,612155.3291883003,612155.3291883003,0
2022-06-14,612155.3291883003,612155.3291883003,0
2022-06-15,612155.3291883003,612155.3291883003,0
2022-06-16,612155.3291883003,612155.3291883003,0
2022-06-17,612155.3291883003,612155.3291883003,0
2022-06-21,612155.3291883003,612155.3291883003,0
2022-06-22,612155.3291883003,612155.3291883003,0
2022-06-23,612155.3291883003,612155.3291883003,0
2022-06-24,612155.3291883003,612155.3291883003,0
2022-06-27,612155.3291883003,612155.3291883003,0
2022-06-28,612155.3291883003,612155.3291883003,0
2022-06-29,612155.3291883003,612155.3291883003,0
2022-06-30,612155.3291883003,612155.3291883003,0
2022-07-01,612155.3291883003,612155.3291883003,0
2022-07-05,612155.3291883003,612155.3291883003,0
2022-07-06,612155.3291883003,612155.3291883003,0
2022-07-07,612155.3291883003,612155.3291883003,0
2022-07-08,612155.3291883003,612155.3291883003,0
2022-07-11,612155.3291883003,612155.3291883003,0
2022-07-12,612155.3291883003,612155.3291883003,0
2022-07-13,612155.3291883003,612155.3291883003,0
2022-07-14,612155.3291883003,612155.3291883003,0
2022-07-15,612155.3291883003,612155.3291883003,0
2022-07-18,612155.3291883003,612155.3291883003,0
2022-07-19,612155.3291883003,612155.3291883003,0
2022-07-20,612138.8975573997,642254.3930275518,2
2022-07-21,612259.8863811131,634867.9107307299,2
2022-07-22,612352.877152357,640464.9451570513,2
2022-07-25,612415.5075197944,848311.192257226,9
2022-07-26,611452.261001555,928450.7701595448,9
2022-07-27,610533.5555196032,757855.1006138177,9
2022-07-28,612341.9483239955,701604.2622501095,9
2022-07-29,613210.3283187326,658748.4862182607,9
2022-08-01,612916.0202852789,720758.1850528506,12
2022-08-02,611660.895707261,743311.7522750422,12
2022-08-03,614087.0346211427,681500.7807895889,12
2022-08-04,614809.9907961825,679505.4013297183,12
2022-08-05,615012.240440629,680035.613690464,12
2022-08-08,615990.9463395851,670990.0231341588,12
2022-08-09,615763.9525550685,677035.356762747,12
2022-08-10,616868.8784395923,636746.5924004494,12
2022-08-11,616963.9527949875,634894.3775462238,12
2022-08-12,617291.1326886954,623351.7392070394,12
2022-08-15,617440.1438999812,624975.1385501706,13
2022-08-16,617480.960633279,623754.3275336405,13
2022-08-17,617525.54663658,625562.1660019822,13
2022-08-18,617617.9528208112,623965.3832566183,13
2022-08-19,617610.7103151343,628778.440692919,12
2022-08-22,617210.235274235,657714.4465517161,14
2022-08-23,617144.9617123341,659165.8193731632,14
2022-08-24,618059.9876913037,882309.6159041406,20
2022-08-25,619215.3283399164,779232.469893558,20
2022-08-26,609471.4954219376,1046218.445998163,19
2022-08-29,609994.0613471103,638553.5507731619,5
2022-08-30,610110.9185472887,625000.3389425194,4
2022-08-31,610543.6712512965,626509.8863402026,2
2022-09-01,610551.9187826851,625160.3473660826,2
2022-09-02,610603.6126884635,628718.2728366653,2
2022-09-06,610587.0073628668,629096.200504451,2
2022-09-07,610560.4834647947,920803.5760946977,17
2022-09-08,612915.0322509033,865682.3121034951,17
2022-09-09,614084.4327211492,762581.2459237371,17
2022-09-12,615180.0650359893,751436.3419403224,21
2022-09-13,600655.2377736733,1160654.9202765487,21
2022-09-14,601292.9292077458,612083.4602419776,2
2022-09-15,601281.2943382704,601281.2943382704,0
2022-09-16,601281.2943382704,601281.2943382704,0
2022-09-19,601281.2943382704,601281.2943382704,0
2022-09-20,601281.2943382704,601281.2943382704,0
2022-09-21,601281.2943382704,601281.2943382704,0
2022-09-22,601281.2943382704,601281.2943382704,0
2022-09-23,601281.2943382704,601281.2943382704,0
2022-09-26,601261.59697416,637994.2608590241,3
2022-09-27,601349.9656057755,639280.7726745867,3
2022-09-28,601587.1871623895,626309.5207747519,3
2022-09-29,601322.4635914622,639283.424732691,3
2022-09-30,601569.3512605403,601569.3512605403,0
2022-10-03,601569.3512605403,601569.3512605403,0
2022-10-04,601569.3512605403,601569.3512605403,0
2022-10-05,601560.6803433835,617162.5158314486,2
2022-10-06,601416.8810535857,620596.2253535368,2
2022-10-07,601269.6810552544,632392.1628275225,2
