date,equity,cash,num_positions
2022-05-05,513077.5084535441,662534.4385453605,16
2022-05-06,512873.99026466615,639704.4073769269,14
2022-05-09,516538.63917092845,564440.2983548034,14
2022-05-10,516195.1658583031,564108.5051433463,14
2022-05-11,516818.7010657659,544004.3982673001,12
2022-05-12,516802.1922288569,540625.7834600342,12
2022-05-13,515861.92213693843,562490.5152702784,8
2022-05-16,515892.49013180274,817895.5739371219,13
2022-05-17,514603.3504026812,904472.2575650417,13
2022-05-18,521585.2760637712,827522.6822277128,13
2022-05-19,521788.1737910394,796819.5986755765,13
2022-05-20,521544.0201489852,792348.8255447489,13
2022-05-23,519762.5386789356,1070995.2817138373,21
2022-05-24,521522.54816087236,1012515.0959042992,21
2022-05-25,518248.2513802536,1062868.239716548,20
2022-05-26,515110.1682755044,1203238.875725564,20
2022-05-27,516436.0835309541,1407626.6318107047,20
2022-05-31,512548.9906125098,1331958.6117983344,20
2022-06-01,511485.77362731774,1255119.5149034206,20
2022-06-02,509570.458309205,1430632.278749391,20
2022-06-03,510558.9363747657,1269516.8605440701,16
2022-06-06,507629.5622509548,1284294.4727191958,16
2022-06-07,505638.8576040808,1389754.7427210351,16
2022-06-08,506130.0819301463,1254885.5980228623,16
2022-06-09,513296.7150818272,969304.4562901058,16
2022-06-10,521770.3603625777,715079.9484179534,16
2022-06-13,528397.0981803336,556390.172836887,14
2022-06-14,528445.6910552619,548087.3745436894,14
2022-06-15,526434.2320421044,886500.0127195551,15
2022-06-16,533047.9151798525,760419.2636810202,15
2022-06-17,533082.7133771621,748715.284071289,15
2022-06-21,530090.4351144927,804991.0488579515,15
2022-06-22,529395.2703997903,948452.205537467,10
2022-06-23,526400.4436303121,992603.9241532782,10
2022-06-24,524411.6887843288,1167640.9538767124,10
2022-06-27,524365.0379608596,1136344.0359901036,10
2022-06-28,526439.8301863624,1005646.581132356,10
2022-06-29,525662.9655553341,1006911.1981250026,11
2022-06-30,525608.2478821378,948936.3407613104,11
2022-07-01,523097.90863678546,1007117.1558668513,11
2022-07-05,521251.3591690611,982055.1633796421,11
2022-07-06,520416.3094778112,1034562.6360586629,12
2022-07-07,516807.5786973109,1157854.353493861,12
2022-07-08,514942.07633266854,1140085.171712538,12
2022-07-11,516273.03265547805,964855.9233187849,12
2022-07-12,517663.00185381004,839402.0710135608,12
2022-07-13,518008.6176993345,902990.5362958063,15
2022-07-14,518084.45346982905,832930.8449977044,15
2022-07-15,514067.28193299344,920727.4121517786,9
2022-07-18,514771.29352563,922372.4102142364,11
2022-07-19,516229.7978282518,1002978.8430009149,9
2022-07-20,514206.3002306364,1063454.3114666007,9
2022-07-21,509685.56421437906,1192525.8357182597,9
2022-07-22,511943.9934561493,778713.5277874977,6
2022-07-25,511614.93085075583,991062.9355580467,10
2022-07-26,513621.54556061013,849605.2741014637,9
2022-07-27,510541.0943682286,1117080.741250151,13
2022-07-28,511104.35578342946,1058571.3822094782,11
2022-07-29,508838.1385653387,1162263.238416646,11
2022-08-01,509347.22845147905,900196.5301357582,8
2022-08-02,509648.9188096723,860640.5516003782,8
2022-08-03,508065.13601900573,979294.8139556051,9
2022-08-04,507331.1789455746,969847.2912643916,9
2022-08-05,505877.6446734404,952832.6202024106,9
2022-08-08,505803.4873851904,832315.8443799042,8
2022-08-09,506155.6311052133,801838.4187298033,8
2022-08-10,504115.7585330357,857431.2615838391,8
2022-08-11,504467.07189483044,852055.2985350931,8
2022-08-12,503170.2063691465,976309.3697050981,8
2022-08-15,502496.52690580493,1001277.5918887458,8
2022-08-16,501711.9183900642,930243.313287292,7
2022-08-17,502516.71673497563,919128.2871234026,9
2022-08-18,500498.9034379343,939264.9554678457,9
2022-08-19,502486.1025916249,817474.812604224,9
2022-08-22,506509.5059267896,651638.689068101,9
2022-08-23,506551.53675434564,629956.6866226497,9
2022-08-24,505993.97702126857,676835.5061360548,11
2022-08-25,504471.3979607823,765134.5721380264,11
2022-08-26,512520.11859492067,574964.4733916323,11
2022-08-29,512790.7950037875,617275.4833862237,14
2022-08-30,513246.76371764636,590104.36510519,14
2022-08-31,513441.3268705056,575194.0615926428,14
2022-09-01,513198.93893736275,577111.7488650556,14
2022-09-02,513306.91247829737,561327.2314038001,12
2022-09-06,513400.926772133,549650.9902408224,12
2022-09-07,512565.1588949834,567928.5728307907,11
2022-09-08,512325.6382145059,574706.4882874289,11
2022-09-09,511397.86669348937,598613.0619873537,9
2022-09-12,511293.3978361773,525860.8136481991,6
2022-09-13,511943.0381208209,512144.86471845047,6
2022-09-14,511884.8880177367,612342.8580289196,10
2022-09-15,512242.0738468747,595789.2898881182,10
2022-09-16,512474.86828857346,580301.8353195062,7
2022-09-19,512069.6209738883,584814.6630392995,7
2022-09-20,512528.924621636,569769.4356411529,7
2022-09-21,513022.33586952323,550921.7655552999,7
2022-09-22,513151.9684415957,542565.1230793213,7
2022-09-23,513342.6312478222,530846.1810510803,5
2022-09-26,513465.38235176756,522943.6088865213,5
2022-09-27,513478.9158214551,521067.11356847564,5
2022-09-28,513350.7585218265,526906.0843016873,5
2022-09-29,513632.4331293904,518757.16013856814,5
2022-09-30,513712.0568390568,515675.2953208566,5
2022-10-03,513656.2651553739,517046.6322572339,5
2022-10-04,513521.0727009334,525630.3095770589,5
2022-10-05,513547.7900886264,522201.9909080787,5
2022-10-06,513635.60044211143,517165.7878393947,5
2022-10-07,513735.28969452373,513910.92504689103,5
2022-10-10,513737.27268147125,513637.08993806015,5
2022-10-11,513737.28419011785,513637.08993806015,5
2022-10-12,513737.2901463134,513637.08993806015,5
2022-10-13,513737.2426478642,513637.08993806015,5
2022-10-14,513635.2847452859,513637.08993806015,1
2022-10-17,513635.2383573269,513637.08993806015,1
2022-10-18,513635.2166019475,513637.08993806015,1
2022-10-19,513635.229877304,513637.08993806015,1
2022-10-20,513635.24547453853,513637.08993806015,1
2022-10-21,513635.2006513401,513637.08993806015,1
2022-10-24,513635.1775331494,513637.08993806015,1
2022-10-25,513635.14699474606,513637.08993806015,1
2022-10-26,513635.16163306794,513637.08993806015,1
2022-10-27,513635.1719301726,513637.08993806015,1
2022-10-28,513635.12629948504,513637.08993806015,1
2022-10-31,513606.5317764676,565289.8950607567,3
2022-11-01,513529.8595200087,562182.4254380618,3
2022-11-02,514054.55296639464,547936.0131104299,3
2022-11-03,514239.87223173166,542364.5722546402,3
2022-11-04,513904.0904602426,548475.071268915,3
2022-11-07,513657.028945134,551197.8159292127,3
2022-11-08,513546.55649919674,553563.5727680926,3
2022-11-09,514027.25987816736,541209.1843958197,3
2022-11-10,513826.20932681725,575856.9630999804,3
2022-11-11,513410.93925444223,583118.7846322657,3
2022-11-14,513414.37828683143,657385.5987805258,6
2022-11-15,512816.5828653634,671823.3461522401,6
2022-11-16,512988.732064755,790461.1983776928,11
2022-11-17,512153.94612794067,776589.8545275746,11
2022-11-18,511053.28183530114,789364.200194026,11
2022-11-21,510554.07199000847,764212.5693836644,11
2022-11-22,508783.18198417284,814298.9313670757,11
2022-11-23,507285.96022813686,1013329.4060755307,17
2022-11-25,506409.6831040559,1002253.0744539234,17
2022-11-28,510396.984832887,861534.962404595,17
2022-11-29,510294.43907612877,829845.0551407788,17
2022-11-30,510368.2817532305,1156152.585889675,21
2022-12-01,508496.86308146385,1143946.5975508357,21
2022-12-02,506405.1756621457,1127713.4160018598,21
2022-12-05,511729.9501660265,942314.6202719745,21
2022-12-06,515902.4248089255,816489.6886984084,21
2022-12-07,515888.8748161227,788346.488951742,21
2022-12-08,514422.3402330529,828362.1684827838,21
2022-12-09,515574.7679554848,741595.2225485749,20
2022-12-12,515129.98337099585,713944.8072137223,15
2022-12-13,512770.01367376663,738425.4328398145,15
2022-12-14,513259.5299357921,882251.4959362382,19
2022-12-15,519356.31142041343,722138.5600988513,19
2022-12-16,522004.01389396546,647813.4040642041,19
2022-12-19,522762.8336402744,603684.6072363394,19
2022-12-20,522591.6005124313,601038.0651385672,19
2022-12-21,521680.6555696012,676183.3775161111,21
2022-12-22,523267.4014410198,630675.2965819318,21
2022-12-23,521882.8874036589,639597.3793538787,15
2022-12-27,522112.90916019474,610380.6509303004,15
2022-12-28,522943.1126055899,582278.7438707853,15
2022-12-29,522028.8328841062,612986.1424975991,15
2022-12-30,521755.5686197676,601659.3349339692,9
2023-01-03,521926.15144566895,571357.5115351599,9
2023-01-04,521594.42553543946,579343.9770077652,9
2023-01-05,522114.858736573,555461.1434967319,9
2023-01-06,521518.6823984039,589352.4719556186,9
2023-01-09,521536.1352563158,562744.696437101,9
2023-01-10,521288.71273908124,566414.3705428202,9
2023-01-11,521136.2532337609,530843.2325654622,7
2023-01-12,521096.2743978079,522939.8370368776,7
2023-01-13,520898.36883549887,520898.36883549887,0
2023-01-17,520898.36883549887,520898.36883549887,0
2023-01-18,520898.36883549887,520898.36883549887,0
2023-01-19,520898.36883549887,520898.36883549887,0
2023-01-20,520898.36883549887,520898.36883549887,0
2023-01-23,520898.36883549887,520898.36883549887,0
2023-01-24,520898.36883549887,520898.36883549887,0
2023-01-25,520848.1665553896,611744.7267739584,5
2023-01-26,520558.2923228647,630363.6340735351,5
2023-01-27,520476.20169334806,633637.0805849622,5
2023-01-30,521055.35387514374,605581.0372950595,5
2023-01-31,520543.8222181379,633046.6427708897,5
2023-02-01,520455.40182877536,624787.4950826216,5
2023-02-02,518891.2952838988,655284.4256252717,5
2023-02-03,520465.54453420156,630359.725367879,5
2023-02-06,520601.53557988274,612456.9852294334,5
2023-02-07,520147.3527138352,641170.7461300449,5
2023-02-08,520631.4416397729,601721.3877214639,5
2023-02-09,520933.01787638856,583173.4123707853,5
2023-02-10,520744.72963030415,585284.9927825212,5
2023-02-13,520493.0655923887,574750.6071369054,4
2023-02-14,520195.1731975775,572290.1827408387,4
2023-02-15,519954.5302227666,656955.3203347535,8
2023-02-16,520977.098069603,610323.1125098292,8
2023-02-17,520973.9608439745,600117.1098041605,8
2023-02-21,522378.0812507132,549744.4739959289,8
2023-02-22,522322.18586841674,545666.982554532,8
2023-02-23,522193.12369204033,549098.9332428882,8
2023-02-24,522476.66437769093,536702.2842899369,8
2023-02-27,522426.0229681717,533796.4619897384,8
2023-02-28,522467.13181920117,530358.6153150825,8
2023-03-01,522496.89158819936,527669.9102273907,8
2023-03-02,522454.06008145085,529492.5373166031,8
2023-03-03,522273.4286857697,538026.992694262,6
2023-03-06,522259.22099963855,531652.2183700894,6
2023-03-07,522402.0097520036,524447.4239832857,6
2023-03-08,522398.1781144995,523973.12056769314,6
2023-03-09,522429.347115836,522402.1685448704,6
2023-03-10,522376.1594596454,522280.29261940054,5
2023-03-13,522376.1651414072,522274.17050921783,5
2023-03-14,522376.165052677,522274.17050921783,5
2023-03-15,522376.1650868041,522274.17050921783,5
2023-03-16,522376.16499166685,522274.17050921783,5
2023-03-17,522274.16507691436,522274.17050921783,1
2023-03-20,522274.1650246793,522274.17050921783,1
2023-03-21,522274.1649526644,522274.17050921783,1
2023-03-22,522274.1650473842,522274.17050921783,1
2023-03-23,522274.1650326187,522274.17050921783,1
2023-03-24,522274.1649966812,522274.17050921783,1
2023-03-27,522274.1649863736,522274.17050921783,1
2023-03-28,522274.1649987705,522274.17050921783,1
2023-03-29,522239.48404595704,584647.2350759347,4
2023-03-30,522033.9595481962,591694.452402212,4
2023-03-31,521998.0008426238,612267.2397209238,4
2023-04-03,521691.08271107875,616186.0486630554,4
2023-04-04,521671.03705096815,605783.1280205485,4
2023-04-05,521542.3498412593,642037.2724179196,6
2023-04-06,521148.6251704841,650603.5467132475,6
2023-04-10,520932.1725646747,645511.4769996392,6
2023-04-11,520787.463370311,644037.4760974279,6
2023-04-12,520529.6289047706,712882.0192896982,10
2023-04-13,519785.887150015,778050.6548934425,10
2023-04-14,519466.3140186898,760880.4911452073,10
2023-04-17,518683.1438451068,769784.1145107781,10
2023-04-18,518171.2133149465,769775.8636099366,10
2023-04-19,517613.84177629725,906800.686697758,16
2023-04-20,518366.80771989643,846573.9271798289,16
2023-04-21,517649.70404288755,844573.1127379684,16
2023-04-24,517027.93827318976,819795.714860985,16
2023-04-25,520753.68782434845,670032.7922795728,16
2023-04-26,521010.5226109148,666262.4050080882,18
2023-04-27,519447.45376567706,806305.4896995694,18
2023-04-28,517858.9434099747,853757.8851488567,15
2023-05-01,517426.7963892038,810447.9874660517,15
2023-05-02,519420.94780638383,700934.4568170283,15
2023-05-03,520291.95806694357,677172.4810381478,17
2023-05-04,520936.36004681466,627664.683696309,17
2023-05-05,519349.6546116326,737212.8506683183,15
2023-05-08,519033.623761991,695951.3208076089,15
2023-05-09,519603.29156517575,648486.0837080209,15
2023-05-10,518982.497206457,766629.1897733521,20
2023-05-11,518897.4669651947,733921.3783897726,20
2023-05-12,518676.98725047056,711638.7484462209,16
2023-05-15,518056.78470836964,699362.3106575151,16
2023-05-16,518962.5236693326,643943.0166123479,16
2023-05-17,518097.4947311798,780315.0862498826,21
2023-05-18,517391.09071872535,857304.7727409397,21
2023-05-19,517151.26588460465,822310.7122801389,15
2023-05-22,516930.39825350395,798111.6910396394,15
2023-05-23,518277.6581755595,688718.2943813876,15
2023-05-24,518823.48410827725,720757.394699445,21
2023-05-25,518364.92377241526,746481.6005443935,21
2023-05-26,518275.62560700264,824255.3999103099,19
2023-05-30,517632.39693232614,776043.0446698925,19
2023-05-31,517663.08412426035,747344.2255479192,21
2023-06-01,517051.73450142395,820807.8778518534,21
2023-06-02,516763.9594500915,969580.0124738651,19
2023-06-05,516342.8294240356,830005.5294639992,17
2023-06-06,515829.2132807825,847579.3571612065,17
2023-06-07,515444.42983329884,863145.668220132,21
2023-06-08,514240.9627402092,951002.3982258743,21
2023-06-09,513890.1165040075,854405.5272919188,18
2023-06-12,513772.82331933465,702355.3677229652,13
2023-06-13,513429.32924957934,733078.1693657297,13
2023-06-14,513091.49514665967,875176.5057990993,20
2023-06-15,512310.2087758283,883247.3865338505,18
2023-06-16,513837.5312083245,775862.8190018991,15
2023-06-20,513676.03352887265,718336.0765459726,15
2023-06-21,513701.5724045322,766890.972326514,21
2023-06-22,512835.2201681598,795874.8620794965,21
2023-06-23,514088.98186701,711998.7970202822,17
2023-06-26,514607.32932677935,650504.1418611166,17
2023-06-27,513580.7023271519,739106.7386679043,17
2023-06-28,513399.23622079834,793577.8227644305,21
2023-06-29,512482.60331227054,834570.8778616405,21
2023-06-30,511048.68698076386,1026532.1449473223,21
2023-07-03,510354.6245770284,964543.2932374908,20
2023-07-05,510141.09356838773,908984.8083335152,21
2023-07-06,511961.9670149537,731959.165685024,21
2023-07-07,511688.0787213511,676624.938896145,19
2023-07-10,511288.42259053444,650856.3461218958,19
2023-07-11,510919.64957014425,704666.7506983081,19
2023-07-12,509987.4532560486,825601.384532422,21
2023-07-13,509176.5879451735,922667.6763720587,19
2023-07-14,508338.39774068946,764062.917226581,12
2023-07-17,507658.9722597556,637352.5045792771,8
2023-07-18,507593.81683876185,688456.5052461689,7
2023-07-19,507403.83974803146,735459.9681640599,10
2023-07-20,507435.138384894,629055.3114023134,10
2023-07-21,507161.4038198359,535539.4467211931,6
2023-07-24,507230.3236347093,526066.1129676055,6
2023-07-25,507303.07946879993,522080.4215843435,6
2023-07-26,507405.6784614467,551715.9277463551,11
2023-07-27,506945.0332072198,569967.2177576699,11
2023-07-28,507383.9358708809,540054.6570925261,11
2023-07-31,507558.7521564769,530802.248641559,11
2023-08-01,507521.33348425414,534076.3480121159,11
2023-08-02,506445.90023931046,611991.8234144481,17
2023-08-03,507001.93238799955,625940.6809926487,17
2023-08-04,506043.2116558835,655196.4992947747,17
2023-08-07,507194.6707368549,580067.4712303604,17
2023-08-08,507049.9060126108,599394.7475156127,17
2023-08-09,506974.66341272317,643601.1177684321,17
2023-08-10,507029.44072153134,632983.4811482026,17
2023-08-11,508258.34860041784,630067.8942875817,15
2023-08-14,508739.7770937978,567649.4078698212,15
2023-08-15,507408.7067135881,649377.4014263675,15
2023-08-16,507281.20223431766,752359.8974037922,17
2023-08-17,506333.64289347944,868884.6013346582,16
2023-08-18,507708.6078007179,735569.761127695,12
2023-08-21,508248.5812291679,631645.4434663551,12
2023-08-22,508721.9959210127,650393.8571176452,12
2023-08-23,508987.8362062557,596686.5396457114,18
2023-08-24,507386.48217234283,725145.9284233992,18
2023-08-25,508806.104351208,579109.6017932987,10
2023-08-28,509261.0757710787,555235.8673370249,10
2023-08-29,509470.9762650483,539807.6697247755,10
2023-08-30,509482.1821721011,752917.0928282652,21
2023-08-31,509531.4866963434,735797.0779335888,21
2023-09-01,508932.6357698833,742420.4870849015,20
2023-09-05,509458.86488908203,683123.319695564,20
2023-09-06,510186.8580261171,644210.9466145448,21
2023-09-07,510579.4499344434,623720.2808495263,21
2023-09-08,510619.80794334284,621593.520313168,21
2023-09-11,510187.61052975786,628710.3603468928,21
2023-09-12,510677.0391459435,593594.8196997059,21
2023-09-13,510758.88059309253,590223.4173828994,21
2023-09-14,510176.84283874335,627899.9308184288,21
2023-09-15,511961.136077781,554264.9534368112,19
2023-09-18,511947.93919610436,537616.1995499737,19
2023-09-19,511991.79721684026,530301.2619038296,19
2023-09-20,512062.36758201884,553226.0308478207,21
2023-09-21,512156.1724507028,549503.483616436,21
2023-09-22,512421.04944835027,524238.2080486271,14
2023-09-25,512375.59474347444,524421.8321682494,14
2023-09-26,512554.8924092521,517223.4470780226,14
2023-09-27,512552.6761883063,516839.2663324256,14
2023-09-28,512524.8235530582,518168.59328575403,14
2023-09-29,512199.80537586816,516781.6539705872,3
2023-10-02,512200.8357318357,515146.14000480453,3
2023-10-03,512240.03578147164,512979.64575582417,3
2023-10-04,512233.972746952,513401.77000709984,3
2023-10-05,512234.2875809209,513103.05397553736,3
2023-10-06,512222.58563780156,514357.19339963235,3
2023-10-09,512208.35262284253,514042.8489392704,3
2023-10-10,512198.2143368138,514556.4278252374,3
2023-10-11,512188.13167451264,514877.44875298993,3
2023-10-12,512203.99492637726,513032.10347957246,3
2023-10-13,512208.1134033042,512381.78068743,3
2023-10-16,512205.5321617915,512220.42908127076,3
2023-10-17,512205.5015863427,512151.99933253817,3
2023-10-18,512176.4224053457,555835.3540988783,7
2023-10-19,511445.20695340715,569954.5719774922,7
2023-10-20,511332.1306586637,595569.369174292,5
2023-10-23,512091.6286623926,597083.0462269459,5
2023-10-24,512296.76157633046,577583.9387464017,5
2023-10-25,511940.5354847621,614006.7918318072,5
2023-10-26,511948.8658190839,511948.8658190839,0
2023-10-27,511948.8658190839,511948.8658190839,0
2023-10-30,511948.8658190839,511948.8658190839,0
2023-10-31,511948.8658190839,511948.8658190839,0
2023-11-01,511904.949212751,563158.1618785321,3
2023-11-02,511625.9512655466,594438.2933173664,3
2023-11-03,511489.7752375354,611819.3523072375,3
2023-11-06,511131.3252011138,614131.9815001913,3
2023-11-07,511096.1557216854,619775.4716721899,3
2023-11-08,510811.4162965338,749701.0623072528,9
2023-11-09,511615.5751496834,702266.7184361598,9
2023-11-10,510865.7949491632,791376.2950006702,9
2023-11-13,510822.41284986545,775409.6163414328,9
2023-11-14,511457.0837419113,737959.8396313577,7
2023-11-15,510522.9026725781,1035712.8995977073,19
2023-11-16,510209.11662210396,1044144.0091074789,19
2023-11-17,509176.7331020988,1053178.8273195091,19
2023-11-20,507494.7129917197,1082092.3174212317,18
2023-11-21,507261.50610105623,1047067.9274632519,18
2023-11-22,506013.8153108251,1093419.8538099322,18
2023-11-24,505052.1287105703,1089837.263046331,18
2023-11-27,504995.74940713367,1040896.9097699033,18
2023-11-28,504593.9784319365,992993.1653752675,17
2023-11-29,505013.99801359023,978432.084363204,19
2023-11-30,503537.6190439925,1030794.5350672225,19
2023-12-01,502839.168743896,1006307.3786499456,17
2023-12-04,503016.6268658715,851581.9757941326,16
2023-12-05,503021.49689651397,835070.177132336,16
2023-12-06,503424.99456383544,851283.378382235,21
2023-12-07,502137.0854212977,885715.116650821,19
2023-12-08,500513.48236083693,940514.432179231,19
2023-12-11,499205.14662182494,691162.0647932192,9
2023-12-12,498456.55927323893,716349.961085045,9
2023-12-13,497727.36560455314,852934.4438000394,11
2023-12-14,496637.889546925,880445.2277916567,11
2023-12-15,498547.40992886206,665375.2021961738,7
2023-12-18,497967.6077999028,650544.7606453256,6
2023-12-19,497755.1920165033,516314.14196203335,2
2023-12-20,497862.20484379545,539823.8926052158,7
2023-12-21,497928.09907980624,530112.3134724661,7
2023-12-22,498004.8366517316,527856.1739998983,7
2023-12-26,498135.2752047652,521522.79077142064,7
2023-12-27,498205.1689612941,520541.47069882887,7
2023-12-28,498216.3715279603,503714.7151982218,6
2023-12-29,498222.95128612913,504485.0384714998,6
2024-01-02,498266.0598075715,504384.24388790666,6
2024-01-03,498112.4205957834,575290.8108617279,14
2024-01-04,498182.7337027599,587567.5201275325,14
2024-01-05,498842.5062435753,576890.8832204775,14
2024-01-08,498984.51153007476,523121.5956163788,14
2024-01-09,499111.7482690047,523996.2189154667,14
2024-01-10,499219.05519613624,519202.40603920986,15
2024-01-11,499285.89794787846,518259.13331874966,15
2024-01-12,499244.2502647837,515786.49283648946,15
2024-01-16,499216.26357622753,514310.97312983143,15
2024-01-17,498969.48758632253,523828.52291550726,16
2024-01-18,499378.8377169177,509673.04180393834,16
2024-01-19,499767.52183564444,502601.8331559675,11
2024-01-22,499912.9447096163,501324.32675959443,11
2024-01-23,499982.6241045771,500888.48406486126,11
2024-01-24,499971.575489175,513502.0021598439,12
2024-01-25,499961.67430275236,516096.3217582936,12
2024-01-26,499973.33727828134,514725.1006990813,12
2024-01-29,499950.5921730449,518551.50198459317,12
2024-01-30,499937.48672662734,523385.1181602653,13
2024-01-31,499996.966461404,546917.2774386923,17
2024-02-01,500062.10433768434,531909.5794721099,17
2024-02-02,500155.67994208314,530262.0466491167,9
2024-02-05,500253.782107684,524848.4137609723,9
2024-02-06,500308.5831107044,524326.3860053075,9
2024-02-07,500363.5261120233,542042.9438504853,10
2024-02-08,500337.6154611002,541021.0214543504,10
2024-02-09,500285.2115277677,549888.6435546103,9
2024-02-12,500215.07351544686,543922.8636707753,9
2024-02-13,500375.9456056891,519733.50455047743,9
2024-02-14,500370.4120923822,632580.627238964,15
2024-02-15,500067.18364226975,670478.7532363507,15
2024-02-16,500201.17003600625,632539.707491877,14
2024-02-20,500597.3216852816,578363.885251035,14
2024-02-21,500507.1728184464,648443.8403257683,18
2024-02-22,500439.8639880746,857326.5179520925,18
2024-02-23,499466.30346921907,812164.9105000452,17
2024-02-26,499449.1631874823,752105.4344324184,17
2024-02-27,499032.0127523564,832657.380680032,21
2024-02-28,498578.8200971403,804923.0753862944,21
2024-02-29,498166.6140330192,840787.4806994024,20
2024-03-01,496813.96491470735,974955.4435001756,16
2024-03-04,496668.63270832144,918843.5371083909,16
2024-03-05,499077.76762749173,751030.3629980712,16
2024-03-06,498413.19425896753,895633.2332720116,21
2024-03-07,497440.5428082049,1085893.5165564956,21
2024-03-08,498354.1434395691,932831.3119252172,20
2024-03-11,497857.5590875638,791841.3619570357,17
2024-03-12,496124.49174416787,970012.3383553816,17
2024-03-13,495857.0077417995,919576.2092843537,18
2024-03-14,495762.8410135009,846364.1738385423,18
2024-03-15,497804.5996928593,617837.2785738729,12
2024-03-18,497254.3042692639,615247.0743069124,11
2024-03-19,496761.36865891225,645912.1321949349,11
2024-03-20,496011.3529362035,739032.6816601693,12
2024-03-21,495174.1383510847,767596.3283257129,12
2024-03-22,494984.379870526,729100.5126654042,12
2024-03-25,495271.0628270268,640797.5164532203,12
2024-03-26,495369.638910099,602192.7341357899,12
2024-03-27,494613.25227961445,677078.2318930461,13
2024-03-28,494319.7259419757,646986.5280352224,9
2024-04-01,494400.7511885401,578259.2329120081,9
2024-04-02,494876.52858726936,527771.35561928,9
2024-04-03,494830.01535132877,519567.7248507068,9
2024-04-04,495126.1155012685,501815.6309321261,9
2024-04-05,494877.5398744106,508023.32059106504,4
2024-04-08,494853.93488686526,503600.36791775736,4
2024-04-09,494843.42048688646,502946.3283822369,4
2024-04-10,494916.1089337241,506466.91265182383,5
2024-04-11,494964.8133591682,505277.1515330916,5
2024-04-12,494842.20013385516,506845.02317120536,4
2024-04-15,494687.9592792628,512669.01249831164,4
2024-04-16,494779.8948555359,513645.54247484746,4
2024-04-17,494773.3307069689,577255.3919904914,9
2024-04-18,495006.4185929719,582030.7371401236,9
2024-04-19,494729.57498015894,612634.4783789052,8
2024-04-22,495603.3153017384,571904.6006086998,8
2024-04-23,495936.0926726168,536939.5884359222,8
2024-04-24,495709.68613527354,569121.1147037752,10
2024-04-25,496620.9982028544,556400.9719892074,9
2024-04-26,496098.49858754146,552112.430069868,8
2024-04-29,496122.23193080816,546385.9754579815,8
2024-04-30,496411.9435345972,542879.0872483775,8
2024-05-01,496401.8117141478,542434.9111901552,8
2024-05-02,496416.7878069892,534199.1538063262,8
2024-05-03,496369.2617347584,539268.2145223352,8
2024-05-06,496217.6056130333,549437.3303524171,8
2024-05-07,496160.1717410344,549863.7368976692,8
2024-05-08,496012.90226682724,595529.2723519597,10
2024-05-09,495782.04418701306,614219.3037794138,10
2024-05-10,495498.85342710564,616721.5769547699,10
2024-05-13,495487.139010423,608100.426099136,10
2024-05-14,495290.1552291983,625967.581113231,10
2024-05-15,494719.55127014726,764386.1036621814,13
2024-05-16,494660.96065150836,745188.40863397,13
2024-05-17,494326.0600201477,753844.939452517,8
2024-05-20,493988.7108958838,641302.9653522164,6
2024-05-21,493722.1466163094,649882.4694392119,6
2024-05-22,493739.8496834164,973627.4211788023,19
2024-05-23,495263.60429011506,862183.8204512296,19
2024-05-24,493289.869938909,943488.9501303253,19
2024-05-28,492885.680560667,908329.1561566917,19
2024-05-29,494878.53977587074,810419.1563914755,21
2024-05-30,496332.16906699794,723985.9734291321,21
2024-05-31,494941.72847271065,811797.2426160494,21
2024-06-03,494784.55319058814,746312.6999694806,20
2024-06-04,494606.45707686595,742056.0255368336,20
2024-06-05,493302.99073426274,898270.982987605,21
2024-06-06,493031.6290707872,873288.6206043381,21
2024-06-07,492730.29802895035,826309.5465604016,20
2024-06-10,491934.8341165108,819271.4434543541,20
2024-06-11,491654.9839008568,778377.7121414177,18
2024-06-12,489927.90677043406,920901.2110426471,21
2024-06-13,488991.1081060221,937035.584896052,21
2024-06-14,488105.18148788996,928063.2003914195,19
2024-06-17,487200.88091103744,748027.0685815853,14
2024-06-18,486690.16177362815,777819.0222691257,14
2024-06-20,486771.1093416939,656590.9087102708,14
2024-06-21,487137.3406785332,509239.5326139742,8
2024-06-24,487204.57513509796,502410.3881064606,8
2024-06-25,487233.34685572865,502223.3239640272,8
2024-06-26,487231.78442257404,538383.5427744217,14
2024-06-27,487494.06836159644,532462.673939539,14
2024-06-28,487566.659261318,535500.7044562475,12
2024-07-01,487878.2930643462,527336.5018272189,14
2024-07-02,488015.9848937603,512801.1778296182,14
2024-07-03,488110.250751205,506189.1721891966,14
2024-07-05,488162.81050817703,493769.5036603794,12
2024-07-08,488355.0949594841,491431.5475375933,12
2024-07-09,488374.322362513,490701.4328868928,12
2024-07-10,488369.35651170404,492026.3828737876,13
2024-07-11,488384.6338566117,494972.90736735094,13
2024-07-12,488604.66436018684,492121.19810290466,10
2024-07-15,488676.8274164897,490837.5635188371,10
2024-07-16,488743.2599799128,489926.83939195407,10
2024-07-17,488566.10611476307,500583.39561714116,13
2024-07-18,487968.3743370251,509158.1917535346,13
2024-07-19,487698.9622258551,520640.49825742,13
2024-07-22,488505.56285107625,500468.56720143603,13
2024-07-23,488550.44052628154,501243.6906076434,13
2024-07-24,486805.559661375,558823.5945364889,13
2024-07-25,486378.1628095306,536279.466284227,11
2024-07-26,487024.76977558434,510245.7362553629,5
2024-07-29,487124.89859473787,506365.77464868245,5
2024-07-30,486632.6735932271,514591.50755652995,5
