date,equity,cash,num_positions
2023-09-18,103798.71771554061,111225.22950638537,20
2023-09-19,103782.74354907095,97169.2864361135,20
2023-09-20,103845.90272852233,111201.09874191639,20
2023-09-21,103730.97886097974,97372.0482232901,20
2023-09-22,103745.01220100604,110972.60583911873,20
2023-09-25,103772.27867460623,97332.30595590262,20
2023-09-26,103873.27033105266,111136.13196523729,20
2023-09-27,103874.60893023106,97498.73085831056,20
2023-09-28,103833.80918328428,111073.6147197733,20
2023-09-29,103922.91334822585,97530.12993878407,18
2023-10-02,103930.25925396114,111155.74613836812,18
2023-10-03,103838.7264612282,97617.12089919567,18
2023-10-04,103787.93472329239,110942.40191912907,20
2023-10-05,103784.07028710771,97538.30909649751,20
2023-10-06,103703.22101564315,110930.5368016794,20
2023-10-09,103745.24906496027,97376.54996669869,20
2023-10-10,103708.38968766163,111014.58422340218,20
2023-10-11,103735.09946448034,97302.82411301395,20
2023-10-12,103775.6863621577,111067.99816087645,20
2023-10-13,103871.24242204563,97454.00630107922,20
2023-10-16,103798.25893506133,111067.11709578785,20
2023-10-17,103796.56734030925,97308.02500270266,20
2023-10-18,103886.8487007724,111063.73396944832,20
2023-10-19,103825.85900801151,97488.60605504275,20
2023-10-20,104066.6783333119,111042.76651039641,19
2023-10-23,104059.33294486572,97763.2612385922,19
2023-10-24,104007.99699122147,111028.078036798,19
2023-10-25,103910.24354546399,97674.57932943593,20
2023-10-26,103987.80486257412,110847.59032864938,20
2023-10-27,104023.0026300284,97923.71773951304,20
2023-10-30,103944.24788282487,110879.9917635659,20
2023-10-31,103984.11159187127,97766.19275330771,20
2023-11-01,103912.4323979489,110959.71094666712,20
2023-11-02,104038.88251344899,97622.82029352091,20
2023-11-03,104011.52481901762,111260.58632188014,20
2023-11-06,104025.9290583156,97544.09180592452,20
2023-11-07,104004.99261294292,111289.39164336941,20
2023-11-08,104008.66238919344,97502.21500271677,20
2023-11-09,104061.07817043984,111296.73018619648,20
2023-11-10,104225.51100497905,97663.0579489106,20
2023-11-13,104230.74635984728,111563.57388054817,20
2023-11-14,104364.0825358831,97673.52997377448,20
2023-11-15,104347.68005153997,111830.21928751131,20
2023-11-16,104354.93819516731,97640.72200772949,20
2023-11-17,104533.650798926,112325.41541662002,20
2023-11-20,104588.85443677152,97523.86334260681,20
2023-11-21,104603.68934891191,112433.89640954482,20
2023-11-22,104630.90913614565,97521.24637923446,20
2023-11-24,104693.80706886105,112529.5128687024,20
2023-11-27,104678.83696567547,97555.85977156222,20
2023-11-28,104669.94308085786,112495.57933711575,20
2023-11-29,104663.18807856114,97536.308724556,20
2023-11-30,104632.26895341072,112479.20604361872,20
