date,equity,cash,num_positions
2023-08-30,99744.91644631588,78128.75810282961,20
2023-08-31,99748.23787119085,104042.48053272099,20
2023-09-01,99889.72594393759,75748.28245888744,20
2023-09-04,99886.24724953879,110531.74775247532,20
2023-09-05,99799.7143774212,80626.32723116953,20
2023-09-06,99889.82078099254,113766.24746208248,20
2023-09-07,99830.90869036737,81812.08856697459,20
2023-09-08,99819.05906716555,114459.82655105552,20
2023-09-11,99926.58172037007,83061.35786883385,20
2023-09-12,100005.97064635468,115050.80699843133,20
2023-09-13,100032.040413447,83763.06966131208,20
2023-09-14,99897.6273321994,115326.65548468134,20
2023-09-15,99681.3370939748,116193.45065498014,20
2023-09-18,99672.87348609949,113748.99182748859,20
2023-09-19,99701.01781674917,113317.32505449133,20
2023-09-20,99760.75722212094,106326.97680659036,20
2023-09-21,99904.76853198805,108539.40543961641,20
2023-09-22,99955.70453449374,106410.13168223288,20
2023-09-25,99936.97731873314,104415.94661776189,20
2023-09-26,100112.22465369821,111970.82594607033,20
2023-09-27,100123.06448501295,103362.93869622964,20
2023-09-28,100078.67643207451,107757.79642273164,20
2023-09-29,99961.79387456484,103546.61590628595,18
2023-10-02,99962.67242053489,104064.83143073558,20
2023-10-03,100153.37135378484,114556.58312142902,20
2023-10-04,100181.89605092327,96253.55371422465,20
2023-10-05,100185.19553212353,113888.5867712859,20
2023-10-06,100370.15283952966,87294.39901920664,19
2023-10-09,100295.37152508175,110782.66844903659,20
2023-10-10,100373.00170523411,85145.7984490945,20
2023-10-11,100333.62483737705,109645.71968625273,20
2023-10-12,100259.03925413855,88701.28531040027,20
2023-10-13,100487.76996500103,111983.92505695685,20
2023-10-16,100662.85243503973,84074.22497814981,20
2023-10-17,100660.4916482024,113217.24033489448,20
2023-10-18,100482.17057106343,87960.12014869475,20
2023-10-19,100590.57656407231,113604.42351170428,20
2023-10-20,100434.68970786783,87844.18337501434,20
2023-10-23,100454.2437856782,113749.38237372527,20
2023-10-24,100552.24585918637,87647.29139085456,20
2023-10-25,100738.55405126068,114256.67699912305,20
2023-10-26,100577.42992041484,88039.8715041102,20
2023-10-27,100694.87757884101,112585.35590448671,20
2023-10-30,100857.99313313523,87369.74320938809,20
2023-10-31,100789.97150387111,111828.56317899433,20
2023-11-01,100975.74370049835,83635.01513896647,20
2023-11-02,101062.28843627118,96920.66097551081,20
2023-11-03,101391.72304955483,67995.68211948514,20
2023-11-06,101397.57024087333,97953.15956415169,20
2023-11-07,101505.84222766699,62514.39526198538,20
2023-11-08,101506.99350285366,95794.63626768012,20
2023-11-09,101358.7455249041,83068.19421050529,20
2023-11-10,100841.72872651358,100419.6459085081,20
2023-11-13,100824.74265339776,85029.77316576181,20
2023-11-14,101237.27636796387,79929.62544661033,20
2023-11-15,101275.4573930939,83431.92153401038,20
2023-11-16,101317.06941553595,66243.22153144081,20
2023-11-17,101357.34452376302,80403.32947950189,20
2023-11-20,101714.6889417174,54968.06849848617,20
2023-11-21,101671.91152650023,83772.14215637025,20
2023-11-22,101868.04527124783,50369.100957608825,20
2023-11-24,100719.18160071784,125876.00123277144,20
2023-11-27,100630.92067299027,56038.38465690438,20
2023-11-28,100599.51427155419,125758.40584434383,20
2023-11-29,100562.78033656995,58402.03143949078,20
2023-11-30,100487.08769449925,118705.29356515233,20
2023-12-01,101168.6580918224,33069.44293056348,20
2023-12-04,101375.6812452256,142873.0402372713,20
2023-12-05,101352.14152217071,36215.92189273039,20
2023-12-06,101532.57180968393,149102.70535739075,20
2023-12-07,102073.53033803332,29240.732242492057,20
2023-12-08,101960.8513259645,142724.32864303287,19
2023-12-11,102239.00870192092,27494.623602672964,20
2023-12-12,102101.45445401907,130243.93572832992,20
2023-12-13,104277.304049082,-56910.02919546318,20
2023-12-14,104233.01210177608,112916.52154232982,20
2023-12-15,103309.52594600007,77984.32690933242,20
2023-12-18,103338.70599228336,97868.51182907759,20
2023-12-19,103681.31504774498,46244.7005810572,20
2023-12-20,104429.10330474647,158546.18187840714,20
2023-12-21,105193.18812784618,22499.470048064657,20
2023-12-22,105090.2984057753,165895.51694350064,20
2023-12-25,105076.43201550386,27217.74783879245,20
2023-12-26,104871.51765908377,150747.63063511584,20
2023-12-27,105015.77480838221,17802.15640669063,20
2023-12-28,104986.57743940031,147927.35222860292,20
2023-12-29,104818.10589260166,48280.03907043097,17
2024-01-01,104806.8444297844,145948.90578017943,20
2024-01-02,104488.7830930091,49840.741714652046,20
2024-01-03,104797.87927565761,143636.44331971882,20
2024-01-04,104610.66205849814,49740.72612830305,20
2024-01-05,104568.02777012964,142249.48025261695,20
2024-01-08,105340.04998037848,50057.4890989415,20
2024-01-09,105391.24637344191,145598.77629910174,20
2024-01-10,105709.73687074045,47555.06444398375,20
2024-01-11,105718.21083099335,147936.91328761954,20
2024-01-12,105900.42075584485,41417.66027900255,17
2024-01-15,105887.76222760558,153256.7841435948,20
2024-01-16,105663.9420485422,48237.5220576658,20
2024-01-17,105942.47062557258,158204.3913685821,20
2024-01-18,106494.57762872518,43017.09140898014,20
2024-01-19,106184.2067534726,131141.84508195237,20
2024-01-22,106311.52690222833,42218.470688891466,20
2024-01-23,106264.38148242855,120258.78562798027,20
2024-01-24,106330.31693516919,38970.504151835776,20
2024-01-25,106455.21041947982,83018.91649609015,20
2024-01-26,106242.62331677927,88389.901004944,13
2024-01-29,106650.22314628854,55951.50673281305,20
2024-01-30,106638.32835269782,97984.1636122509,20
2024-01-31,106745.55051505301,114297.205478914,20
2024-02-01,107439.19444982921,54633.925364082206,20
2024-02-02,106426.97118618578,140795.9565201973,20
2024-02-05,106260.32887974693,64056.63323203279,20
2024-02-06,106170.2708463395,136087.03369109414,20
2024-02-07,106734.80307065928,38601.405728180325,20
2024-02-08,106714.70584865374,132305.6258518065,20
2024-02-09,106417.87654726992,79493.23855598524,20
2024-02-12,106423.89226840736,133809.08083288392,20
2024-02-13,106055.98487722728,81403.49233534274,20
2024-02-14,105822.16808111,132533.7809919691,20
2024-02-15,106004.16276374023,79994.98777024599,20
2024-02-16,106148.04899991048,133775.38017695933,20
2024-02-19,106142.73427749502,80622.84130008744,20
2024-02-20,106284.26346648767,134130.25120570033,20
2024-02-21,106303.10025350009,80924.3477642506,20
2024-02-22,105813.93640280851,131005.81942626042,20
2024-02-23,105827.49116370805,80085.73980251193,20
2024-02-26,105917.91612061506,133277.34122569003,20
2024-02-27,105962.80883871186,80204.44226962053,20
2024-02-28,105992.52398259354,133810.7822331216,20
2024-02-29,106085.88560672867,79828.91947735325,20
2024-03-01,105943.2022806174,131380.87152226106,20
2024-03-04,105911.38809681042,82152.78099853342,20
2024-03-05,106160.27179106338,132604.6836108793,20
2024-03-06,106282.45019084107,82342.55711444275,20
2024-03-07,106032.63541140991,132231.94849341217,20
2024-03-08,105955.51651082226,82926.50841166891,20
2024-03-11,105971.6795648301,131655.37298019385,20
2024-03-12,106231.00994784277,82643.49394042566,20
2024-03-13,106264.87712766818,132235.29387518694,20
2024-03-14,106211.0007656214,82747.98664065907,20
2024-03-15,106786.25413488237,149046.39337861128,20
2024-03-18,106923.48127856251,83567.1099067301,20
2024-03-19,106671.83851968442,151947.77135655505,20
2024-03-20,106830.49363681735,89819.79290744662,20
2024-03-21,106668.99590077388,154708.34867703528,20
2024-03-22,106648.59250579741,85928.71732878729,20
2024-03-25,106748.82426274286,146085.12355919322,20
2024-03-26,106694.16519125245,81624.7821922432,20
2024-03-27,106331.88703978546,149968.7517532307,20
2024-03-28,106318.44170940117,75773.62046084707,20
2024-03-29,107209.72574311878,144165.0182105636,13
2024-04-01,107142.80743322699,75257.04409170893,20
2024-04-02,107371.64815894328,144754.00007290312,20
2024-04-03,107400.67432742534,75137.47601818459,20
2024-04-04,107825.5423658553,143293.15670712286,20
2024-04-05,108167.4995050419,75980.99159145205,20
2024-04-08,108142.19655789019,142117.8354975364,20
2024-04-09,108173.95589411075,75463.65650836883,20
2024-04-10,108500.04907469128,141942.8943018061,20
2024-04-11,108742.52329154918,76036.20705199092,20
2024-04-12,109369.84637514027,143132.76522774508,19
2024-04-15,108977.20933846032,78757.24698451434,20
2024-04-16,109030.5300247359,142139.10907302418,20
2024-04-17,108845.5896676548,79293.32038567799,20
2024-04-18,108905.54527925284,141453.7071502536,20
2024-04-19,108667.08927488766,79744.00660581267,20
2024-04-22,108396.81063284528,137830.9212649243,20
2024-04-23,108758.37767594519,77867.83162014713,20
2024-04-24,108766.31999822741,138771.36652209325,20
2024-04-25,108643.54774893979,78481.02042265054,20
2024-04-26,108551.15935606329,149429.13352906867,20
2024-04-29,108680.70646360691,75549.80269048615,20
2024-04-30,109236.34285486111,144272.49107717452,20
2024-05-01,109118.30410535971,75097.55824330318,20
2024-05-02,108772.8941695413,145377.97537516546,20
2024-05-03,109179.63893211723,76426.31731430705,20
2024-05-06,108765.86714023119,148590.74130670098,20
2024-05-07,108796.05311574246,74761.80940906297,20
2024-05-08,108785.09579161613,147223.7054852586,20
2024-05-09,108973.9835645002,74787.93563799637,20
2024-05-10,108897.75827039778,145918.00152334874,20
2024-05-13,108895.19372943827,75944.53687711737,20
2024-05-14,108715.03404926456,146669.27779302193,20
2024-05-15,109144.63349238124,73480.65161384273,20
2024-05-16,109224.63334369817,151886.28896875802,20
2024-05-17,109283.30656503777,75220.86850545232,20
2024-05-20,109228.98656284541,149985.54211463174,20
2024-05-21,109305.00273377329,75230.21839304501,20
2024-05-22,109454.01490220217,164189.60783549157,20
2024-05-23,109141.24164186176,67991.88318423466,20
2024-05-24,108746.26625390335,164776.5822929808,20
2024-05-27,108736.38947625637,65998.92904562606,20
2024-05-28,108687.4356848299,164717.86859801484,20
2024-05-29,108347.52494962711,61676.48782180197,20
2024-05-30,108684.77361668798,160738.77081032656,20
2024-05-31,109258.71827197037,76453.91642701688,19
2024-06-03,109204.59847141939,163809.67026905462,20
2024-06-04,109230.46105160232,77996.49517486218,20
2024-06-05,108233.56173373618,191750.94502096297,20
2024-06-06,108221.29854599462,75214.10824561049,20
2024-06-07,108306.10146726861,186756.42965386866,20
2024-06-10,108391.46872944942,76715.91625920775,20
2024-06-11,108178.85180417914,191508.44777445495,20
2024-06-12,108204.61862197187,103573.16364465957,20
2024-06-13,108011.15328545793,199143.33998695345,20
2024-06-14,108309.13823903486,71100.48809891575,20
2024-06-17,107506.08204569419,208878.65047103405,20
2024-06-18,107580.23443886265,72991.75741188208,20
2024-06-19,107566.60358727894,209286.64239742485,20
2024-06-20,107437.78836225127,65460.17284697102,20
2024-06-21,107642.9560397949,185007.54852311115,20
2024-06-24,107441.42251310188,50161.19426660074,20
2024-06-25,107115.35468008419,188880.00510475226,20
2024-06-26,107175.37882693061,48112.06639329041,20
2024-06-27,107035.9327808636,187175.0598214182,20
2024-06-28,106595.17936460699,25311.52291974497,16
2024-07-01,106419.7744848591,182894.16798923316,20
2024-07-02,106965.6014791592,23390.928015616577,20
2024-07-03,106613.12281597553,182825.65329044496,20
2024-07-05,107109.88924934529,19795.16032028343,19
2024-07-08,107003.87107440433,183201.58359214934,20
2024-07-09,107072.02633486484,20663.74613303793,20
2024-07-10,106397.00225444668,174197.1428233576,20
2024-07-11,105706.71753591925,28492.102409164072,20
2024-07-12,105306.93124820275,167349.12250772104,20
2024-07-15,105512.32149564102,25942.848870240356,20
2024-07-16,105178.48512671492,160008.22567928446,20
2024-07-17,104285.78394805425,42809.8368612779,20
2024-07-18,104726.16524256447,163626.22332689422,20
2024-07-19,104386.38008623416,46800.73699548216,20
2024-07-22,103799.11379339427,160691.08283071461,20
2024-07-23,103697.23911083107,46573.43959474913,20
2024-07-24,104997.23602561987,162017.96084658423,20
2024-07-25,104692.58762153545,49141.952986780074,20
2024-07-26,104053.99876145215,161159.00369409862,20
2024-07-29,104075.97830265106,47828.11587474715,20
2024-07-30,104351.83539875213,161209.8498524071,20
2024-07-31,105265.65809822027,47883.57804400698,20
2024-08-01,106066.98053079275,163114.2445069431,20
2024-08-02,104992.34107636308,49406.6048774505,20
2024-08-05,106598.09855606762,160959.52265677263,20
2024-08-06,107088.38701117845,52693.462531174344,20
2024-08-07,107441.08079518273,161938.4155085663,20
2024-08-08,108685.34164668818,53597.490525986694,20
2024-08-09,108430.18320413423,164482.8984385279,20
2024-08-12,108754.57017423652,61743.81312993483,20
2024-08-13,107980.5976564725,155934.8696444846,20
2024-08-14,108129.87898916789,58255.97716891387,20
2024-08-15,107486.15674653245,145866.1192664695,20
2024-08-16,107693.06005930496,53898.659193009094,17
2024-08-19,107383.10226106152,139735.86389536702,20
2024-08-20,107288.60322282184,55144.788306741306,20
2024-08-21,107180.90851297755,136921.85635131708,20
2024-08-22,106816.59103183365,62387.27072615115,20
2024-08-23,106601.51931918906,127125.14715436785,20
2024-08-26,106705.65017880424,63649.54871133376,20
2024-08-27,106673.31258281946,126231.0776118699,20
2024-08-28,106462.4165286672,71815.76687009721,20
2024-08-29,106455.14318701049,126806.30746524574,20
2024-08-30,106947.90603786975,74166.84204783707,20
2024-09-02,106943.16432395534,121579.23947812803,20
2024-09-03,106672.96500467794,94352.3817728105,20
2024-09-04,106699.48999643467,121358.48099573831,20
2024-09-05,106665.23416887385,94140.96888991493,20
2024-09-06,107196.63760262151,125171.0988700215,20
2024-09-09,107397.45447890682,94678.70298703664,20
2024-09-10,107328.98262085934,122982.26789362248,20
2024-09-11,107461.66103826684,94634.3997490415,20
2024-09-12,107326.85722179401,123635.61720390788,20
2024-09-13,107352.04662477817,95492.76968777087,20
2024-09-16,107327.42176653427,122792.78257986877,20
2024-09-17,107329.89036928126,95133.05555014833,20
2024-09-18,107369.5456085309,122230.00403197008,20
2024-09-19,107577.46150593345,95645.4248621572,20
2024-09-20,107949.61740158784,120754.50758559928,17
2024-09-23,107975.3959512897,94180.48954722934,20
2024-09-24,107936.01823471056,121174.30377226879,20
2024-09-25,107901.86708858215,94061.0797378282,20
2024-09-26,107852.86921102561,119986.96789871508,20
2024-09-27,107820.99732431666,91066.98824249183,20
2024-09-30,107793.27844033673,119666.23971919232,19
2024-10-01,107670.19799604686,101737.3297597301,20
2024-10-02,107665.76667843135,115804.72981410658,20
