symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,-1.0,0.10500000000000001,option,2023-05-19,400.0,2023-05-25,put,0.16131582266114874,-0.013003682505414171
SPY,-1.3003682505414171,418.6199951171875,stock,2023-05-19,,,,,
SPY,-1.0,0.155,option,2023-05-19,400.0,2023-05-26,put,0.16131582266114874,-0.019460637069811604
SPY,-1.9460637069811604,418.6199951171875,stock,2023-05-19,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-19,401.0,2023-05-25,put,0.16131582266114874,-0.017629193332616144
SPY,-1.7629193332616144,418.6199951171875,stock,2023-05-19,,,,,
SPY,-1.0,0.58,option,2023-05-19,398.0,2023-06-02,put,0.16131582266114874,-0.05061851503305015
SPY,-5.061851503305014,418.6199951171875,stock,2023-05-19,,,,,
SPY,-1.0,0.175,option,2023-05-19,401.0,2023-05-26,put,0.16131582266114874,-0.02539498529278217
SPY,-2.539498529278217,418.6199951171875,stock,2023-05-19,,,,,
SPY,-1.0,2.075,option,2023-05-19,398.0,2023-06-16,put,0.16131582266114874,-0.11757306076990393
SPY,-11.757306076990393,418.6199951171875,stock,2023-05-19,,,,,
SPY,1.0,0.125,option,2023-05-19,423.0,2023-05-22,call,0.16131582266114874,0.24410624758993477
SPY,-24.410624758993478,418.6199951171875,stock,2023-05-19,,,,,
SPY,-1.0,0.63,option,2023-05-19,399.0,2023-06-02,put,0.16131582266114874,-0.05944410426631752
SPY,-5.944410426631752,418.6199951171875,stock,2023-05-19,,,,,
SPY,-1.0,0.435,option,2023-05-19,398.0,2023-06-01,put,0.16131582266114874,-0.04477450632103708
SPY,-4.477450632103707,418.6199951171875,stock,2023-05-19,,,,,
SPY,2.446992533927748,418.6199951171875,stock,2023-05-19,,,,,
SPY,53.3509894539152,418.7900085449219,stock,2023-05-22,,,,,
SPY,-1.0,0.10500000000000001,option,2023-05-22,402.5,2023-05-26,put,0.16148973536787142,-0.008936073670634315
SPY,-0.8936073670634315,418.7900085449219,stock,2023-05-22,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-22,403.0,2023-05-26,put,0.16148973536787142,-0.010871696203806458
SPY,-1.0871696203806458,418.7900085449219,stock,2023-05-22,,,,,
SPY,-1.0,0.135,option,2023-05-22,404.0,2023-05-26,put,0.16148973536787142,-0.015848029606504888
SPY,-1.5848029606504888,418.7900085449219,stock,2023-05-22,,,,,
SPY,0.1814882100449986,418.7900085449219,stock,2023-05-22,,,,,
SPY,5.918931597682413,414.0899963378906,stock,2023-05-23,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-23,400.0,2023-05-26,put,0.1614857689974149,-0.008581915849369293
SPY,-0.8581915849369293,414.0899963378906,stock,2023-05-23,,,,,
SPY,0.04600886095104517,414.0899963378906,stock,2023-05-23,,,,,
SPY,-7.397721545948074,411.0899963378906,stock,2023-05-24,,,,,
SPY,-1.0,0.10500000000000001,option,2023-05-24,397.0,2023-05-26,put,0.1655808396641998,-0.0021149320208053712
SPY,-0.21149320208053712,411.0899963378906,stock,2023-05-24,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-24,397.5,2023-05-26,put,0.1655808396641998,-0.0029095848509823607
SPY,-0.2909584850982361,411.0899963378906,stock,2023-05-24,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-24,398.0,2023-05-26,put,0.1655808396641998,-0.003962602878959887
SPY,-0.39626028789598866,411.0899963378906,stock,2023-05-24,,,,,
SPY,0.08164042493974133,411.0899963378906,stock,2023-05-24,,,,,
SPY,36.10178093483981,414.6499938964844,stock,2023-05-25,,,,,
SPY,-1.0,0.10500000000000001,option,2023-05-25,406.0,2023-05-26,put,0.16165359252698785,-0.006170685913937213
SPY,-0.6170685913937213,414.6499938964844,stock,2023-05-25,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-25,394.0,2023-05-30,put,0.16165359252698785,-0.0032256444933170814
SPY,-0.32256444933170814,414.6499938964844,stock,2023-05-25,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-25,395.0,2023-05-30,put,0.16165359252698785,-0.004799641299703672
SPY,-0.4799641299703672,414.6499938964844,stock,2023-05-25,,,,,
SPY,-1.0,0.295,option,2023-05-25,394.0,2023-06-01,put,0.16165359252698785,-0.010437914601551523
SPY,-1.0437914601551523,414.6499938964844,stock,2023-05-25,,,,,
SPY,-1.0,0.435,option,2023-05-25,394.0,2023-06-02,put,0.16165359252698785,-0.015201472946074213
SPY,-1.5201472946074213,414.6499938964844,stock,2023-05-25,,,,,
SPY,0.2505099024068107,414.6499938964844,stock,2023-05-25,,,,,
SPY,-3.5146490688392813,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.155,option,2023-05-26,400.0,2023-05-31,put,0.1640096507178365,-0.005113623434821135
SPY,-0.5113623434821135,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.245,option,2023-05-26,400.0,2023-06-01,put,0.1640096507178365,-0.009420649674222181
SPY,-0.9420649674222181,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.35,option,2023-05-26,400.0,2023-06-02,put,0.1640096507178365,-0.014685610985629927
SPY,-1.4685610985629927,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.255,option,2023-05-26,401.0,2023-06-01,put,0.1640096507178365,-0.012876525156124807
SPY,-1.2876525156124807,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.175,option,2023-05-26,402.0,2023-05-31,put,0.1640096507178365,-0.010493279181246207
SPY,-1.0493279181246207,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.37,option,2023-05-26,401.0,2023-06-02,put,0.1640096507178365,-0.01929484957815919
SPY,-1.929484957815919,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.275,option,2023-05-26,402.0,2023-06-01,put,0.1640096507178365,-0.0173659359587377
SPY,-1.73659359587377,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.4,option,2023-05-26,402.0,2023-06-02,put,0.1640096507178365,-0.025063604225013747
SPY,-2.5063604225013747,420.0199890136719,stock,2023-05-26,,,,,
SPY,-1.0,0.415,option,2023-05-26,402.5,2023-06-02,put,0.1640096507178365,-0.02844533726006615
SPY,-2.844533726006615,420.0199890136719,stock,2023-05-26,,,,,
SPY,1.186244135298339,420.0199890136719,stock,2023-05-26,,,,,
SPY,42.45234359342601,420.17999267578125,stock,2023-05-30,,,,,
SPY,-1.0,0.10500000000000001,option,2023-05-30,403.0,2023-06-02,put,0.1689051280705619,-0.003028937983649782
SPY,-0.3028937983649782,420.17999267578125,stock,2023-05-30,,,,,
SPY,-1.0,0.10500000000000001,option,2023-05-30,404.0,2023-06-02,put,0.1689051280705619,-0.0049002903449631985
SPY,-0.49002903449631985,420.17999267578125,stock,2023-05-30,,,,,
SPY,-1.0,0.125,option,2023-05-30,405.0,2023-06-02,put,0.1689051280705619,-0.007731661115512378
SPY,-0.7731661115512378,420.17999267578125,stock,2023-05-30,,,,,
SPY,-1.0,0.135,option,2023-05-30,406.0,2023-06-02,put,0.1689051280705619,-0.011901471005426711
SPY,-1.1901471005426711,420.17999267578125,stock,2023-05-30,,,,,
SPY,0.1251464471432695,420.17999267578125,stock,2023-05-30,,,,,
SPY,10.285053907997188,417.8500061035156,stock,2023-05-31,,,,,
SPY,-1.0,0.10500000000000001,option,2023-05-31,404.0,2023-06-02,put,0.16890480168237157,-0.0033539854264544866
SPY,-0.33539854264544866,417.8500061035156,stock,2023-05-31,,,,,
SPY,-1.0,0.11499999999999999,option,2023-05-31,405.0,2023-06-02,put,0.16890480168237157,-0.005980799412550475
SPY,-0.5980799412550475,417.8500061035156,stock,2023-05-31,,,,,
SPY,0.03781744984257962,417.8500061035156,stock,2023-05-31,,,,,
SPY,5.301600837498981,421.82000732421875,stock,2023-06-01,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-01,401.0,2023-06-07,put,0.17005650867425265,-0.009449402206377244
SPY,-0.9449402206377244,421.82000732421875,stock,2023-06-01,,,,,
SPY,-1.0,0.135,option,2023-06-01,401.0,2023-06-08,put,0.17005650867425265,-0.014725701271917191
SPY,-1.472570127191719,421.82000732421875,stock,2023-06-01,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-01,402.0,2023-06-07,put,0.17005650867425265,-0.012764982541008996
SPY,-1.2764982541008996,421.82000732421875,stock,2023-06-01,,,,,
SPY,-1.0,0.185,option,2023-06-01,401.0,2023-06-09,put,0.17005650867425265,-0.020649639612108972
SPY,-2.064963961210897,421.82000732421875,stock,2023-06-01,,,,,
SPY,-1.0,0.14500000000000002,option,2023-06-01,402.0,2023-06-08,put,0.17005650867425265,-0.019149901062302965
SPY,-1.9149901062302965,421.82000732421875,stock,2023-06-01,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-01,403.0,2023-06-07,put,0.17005650867425265,-0.017030933461719133
SPY,-1.7030933461719133,421.82000732421875,stock,2023-06-01,,,,,
SPY,1.0,0.165,option,2023-06-01,442.0,2023-06-23,call,0.17005650867425265,0.14240945352727336
SPY,-14.240945352727335,421.82000732421875,stock,2023-06-01,,,,,
SPY,-0.4827845079506723,421.82000732421875,stock,2023-06-01,,,,,
SPY,4.1939517553405565,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.125,option,2023-06-02,432.0,2023-06-05,call,0.17143750041666833,0.27686099439951384
SPY,-27.686099439951384,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-02,423.0,2023-06-05,put,0.17143750041666833,-0.22291634195916477
SPY,22.291634195916476,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-02,442.0,2023-06-12,call,0.17143750041666833,0.13406925261048802
SPY,-13.406925261048801,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.135,option,2023-06-02,434.0,2023-06-06,call,0.17143750041666833,0.2221583344545236
SPY,-22.21583344545236,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.165,option,2023-06-02,440.0,2023-06-12,call,0.17143750041666833,0.17168210803889278
SPY,-17.168210803889277,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.215,option,2023-06-02,431.0,2023-06-05,call,0.17143750041666833,0.3288522736534276
SPY,-32.885227365342764,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-02,438.0,2023-06-08,call,0.17143750041666833,0.1507321476468188
SPY,-15.07321476468188,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.135,option,2023-06-02,436.0,2023-06-07,call,0.17143750041666833,0.18178865950033968
SPY,-18.178865950033966,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.125,option,2023-06-02,439.0,2023-06-09,call,0.17143750041666833,0.14715808615700737
SPY,-14.715808615700738,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.21000000000000002,option,2023-06-02,439.0,2023-06-12,call,0.17143750041666833,0.19287348397570575
SPY,-19.287348397570575,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-02,444.0,2023-06-13,call,0.17143750041666833,0.11423160853319869
SPY,-11.42316085331987,427.9200134277344,stock,2023-06-02,,,,,
SPY,1.0,0.135,option,2023-06-02,443.0,2023-06-13,call,0.17143750041666833,0.12954066999274766
SPY,-12.954066999274765,427.9200134277344,stock,2023-06-02,,,,,
SPY,-7.729506387832716,427.9200134277344,stock,2023-06-02,,,,,
SPY,124.8318507572923,427.1000061035156,stock,2023-06-05,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-05,438.0,2023-06-12,call,0.1770286643639856,0.15864698339422745
SPY,-15.864698339422745,427.1000061035156,stock,2023-06-05,,,,,
SPY,1.0,0.155,option,2023-06-05,448.0,2023-06-23,call,0.1770286643639856,0.12089775795819468
SPY,-12.089775795819468,427.1000061035156,stock,2023-06-05,,,,,
SPY,1.0,0.175,option,2023-06-05,447.0,2023-06-23,call,0.1770286643639856,0.13271079664906404
SPY,-13.271079664906404,427.1000061035156,stock,2023-06-05,,,,,
SPY,-2.2780803977260113,427.1000061035156,stock,2023-06-05,,,,,
SPY,9.454656300979629,428.0299987792969,stock,2023-06-06,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-06,449.0,2023-06-23,call,0.17733630769601194,0.11385691005442106
SPY,-11.385691005442105,428.0299987792969,stock,2023-06-06,,,,,
SPY,-0.757935884969827,428.0299987792969,stock,2023-06-06,,,,,
SPY,47.41875874590566,426.54998779296875,stock,2023-06-07,,,,,
SPY,-1.0,0.14500000000000002,option,2023-06-07,406.0,2023-06-14,put,0.16754113921981564,-0.015532113519517998
SPY,-1.5532113519517998,426.54998779296875,stock,2023-06-07,,,,,
SPY,-1.0,0.28500000000000003,option,2023-06-07,406.0,2023-06-16,put,0.16754113921981564,-0.028149008972040312
SPY,-2.8149008972040312,426.54998779296875,stock,2023-06-07,,,,,
SPY,-1.0,0.195,option,2023-06-07,406.0,2023-06-15,put,0.16754113921981564,-0.021653053140322176
SPY,-2.1653053140322176,426.54998779296875,stock,2023-06-07,,,,,
SPY,-1.0,0.155,option,2023-06-07,407.0,2023-06-14,put,0.16754113921981564,-0.020171375716483086
SPY,-2.0171375716483086,426.54998779296875,stock,2023-06-07,,,,,
SPY,0.5483155777369344,426.54998779296875,stock,2023-06-07,,,,,
SPY,-17.07696134354444,429.1300048828125,stock,2023-06-08,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-08,408.0,2023-06-14,put,0.16724635837819427,-0.008637678444640695
SPY,-0.8637678444640695,429.1300048828125,stock,2023-06-08,,,,,
SPY,-1.0,0.125,option,2023-06-08,409.0,2023-06-14,put,0.16724635837819427,-0.011706355322844475
SPY,-1.1706355322844475,429.1300048828125,stock,2023-06-08,,,,,
SPY,-1.0,0.155,option,2023-06-08,408.0,2023-06-15,put,0.16724635837819427,-0.013614911026389565
SPY,-1.3614911026389565,429.1300048828125,stock,2023-06-08,,,,,
SPY,0.21181826792431524,429.1300048828125,stock,2023-06-08,,,,,
SPY,10.79408812457993,429.8999938964844,stock,2023-06-09,,,,,
SPY,-1.0,0.125,option,2023-06-09,409.0,2023-06-15,put,0.1565764487057763,-0.006054067553454945
SPY,-0.6054067553454945,429.8999938964844,stock,2023-06-09,,,,,
SPY,-1.0,0.185,option,2023-06-09,409.0,2023-06-16,put,0.1565764487057763,-0.009984303462697741
SPY,-0.9984303462697741,429.8999938964844,stock,2023-06-09,,,,,
SPY,0.11265513261007776,429.8999938964844,stock,2023-06-09,,,,,
SPY,30.089941490168208,433.79998779296875,stock,2023-06-12,,,,,
SPY,-1.0,0.125,option,2023-06-12,413.0,2023-06-15,put,0.15467828481409457,-0.00021361227086647006
SPY,-0.021361227086647006,433.79998779296875,stock,2023-06-12,,,,,
SPY,-1.0,0.135,option,2023-06-12,414.0,2023-06-15,put,0.15467828481409457,-0.00040374883167770825
SPY,-0.040374883167770825,433.79998779296875,stock,2023-06-12,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-12,418.0,2023-06-14,put,0.15467828481409457,-0.0005655380273554833
SPY,-0.05655380273554833,433.79998779296875,stock,2023-06-12,,,,,
SPY,-1.0,0.135,option,2023-06-12,415.0,2023-06-15,put,0.15467828481409457,-0.0007410370414653311
SPY,-0.07410370414653311,433.79998779296875,stock,2023-06-12,,,,,
SPY,0.011366696813108312,433.79998779296875,stock,2023-06-12,,,,,
SPY,-19.000313036143496,436.6600036621094,stock,2023-06-13,,,,,
SPY,-1.0,0.125,option,2023-06-13,415.0,2023-06-16,put,0.15664844330946565,-0.00015844366340089788
SPY,-0.01584436634008979,436.6600036621094,stock,2023-06-13,,,,,
SPY,-1.0,0.135,option,2023-06-13,416.0,2023-06-16,put,0.15664844330946565,-0.00029999345691811286
SPY,-0.029999345691811286,436.6600036621094,stock,2023-06-13,,,,,
SPY,0.04255911275288904,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-14,423.0,2023-06-16,put,0.15116408991284216,-0.0015277019748244358
SPY,-0.15277019748244358,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-14,424.0,2023-06-16,put,0.15116408991284216,-0.0029699087300179006
SPY,-0.29699087300179006,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.135,option,2023-06-14,425.0,2023-06-16,put,0.15116408991284216,-0.005533762912165119
SPY,-0.5533762912165119,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.155,option,2023-06-14,426.0,2023-06-16,put,0.15116408991284216,-0.009889118036800704
SPY,-0.9889118036800704,437.17999267578125,stock,2023-06-14,,,,,
SPY,-1.0,0.185,option,2023-06-14,427.0,2023-06-16,put,0.15116408991284216,-0.016961325139063788
SPY,-1.6961325139063788,437.17999267578125,stock,2023-06-14,,,,,
SPY,0.145700421821779,437.17999267578125,stock,2023-06-14,,,,,
SPY,-55.27814687155174,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-15,430.0,2023-06-16,put,0.1480199529056552,-9.250396540094741e-05
SPY,-0.00925039654009474,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-15,431.0,2023-06-16,put,0.1480199529056552,-0.0002921068558527917
SPY,-0.029210685585279172,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.125,option,2023-06-15,432.0,2023-06-16,put,0.1480199529056552,-0.0008455488839889114
SPY,-0.08455488839889114,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.135,option,2023-06-15,433.0,2023-06-16,put,0.1480199529056552,-0.002246565676572665
SPY,-0.2246565676572665,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.155,option,2023-06-15,434.0,2023-06-16,put,0.1480199529056552,-0.005486605036745806
SPY,-0.5486605036745806,442.6000061035156,stock,2023-06-15,,,,,
SPY,-1.0,0.195,option,2023-06-15,435.0,2023-06-16,put,0.1480199529056552,-0.01233612801684325
SPY,-1.233612801684325,442.6000061035156,stock,2023-06-15,,,,,
SPY,0.06297231204663456,442.6000061035156,stock,2023-06-15,,,,,
SPY,47.02947182567982,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-16,444.0,2023-06-20,call,0.1478562178382717,0.26039782689966073
SPY,-26.039782689966074,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.135,option,2023-06-16,435.0,2023-06-20,put,0.1478562178382717,-0.2479582898643049
SPY,24.79582898643049,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.125,option,2023-06-16,446.0,2023-06-21,call,0.1478562178382717,0.20351132145821133
SPY,-20.351132145821133,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-16,443.0,2023-06-20,call,0.1478562178382717,0.30979025726089526
SPY,-30.979025726089525,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-16,436.0,2023-06-20,put,0.1478562178382717,-0.29716276668615516
SPY,29.716276668615514,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.125,option,2023-06-16,452.0,2023-06-26,call,0.1478562178382717,0.13242247355192432
SPY,-13.242247355192433,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.125,option,2023-06-16,448.0,2023-06-22,call,0.1478562178382717,0.16146499388819524
SPY,-16.146499388819525,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-16,453.0,2023-06-26,call,0.1478562178382717,0.11404126237944351
SPY,-11.40412623794435,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-16,445.0,2023-06-21,call,0.1478562178382717,0.24214034475816715
SPY,-24.214034475816714,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.165,option,2023-06-16,451.0,2023-06-26,call,0.1478562178382717,0.15279660344730156
SPY,-15.279660344730155,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.11499999999999999,option,2023-06-16,450.0,2023-06-23,call,0.1478562178382717,0.12954719280957144
SPY,-12.954719280957145,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.175,option,2023-06-16,447.0,2023-06-22,call,0.1478562178382717,0.19199306427530372
SPY,-19.19930642753037,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.125,option,2023-06-16,454.0,2023-06-27,call,0.1478562178382717,0.10900680961472825
SPY,-10.900680961472824,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.345,option,2023-06-16,437.0,2023-06-20,put,0.1478562178382717,-0.3502788636186476
SPY,35.02788636186476,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.215,option,2023-06-16,450.0,2023-06-26,call,0.1478562178382717,0.17520054174471672
SPY,-17.52005417447167,439.4599914550781,stock,2023-06-16,,,,,
SPY,1.0,0.155,option,2023-06-16,449.0,2023-06-23,call,0.1478562178382717,0.1538916092730418
SPY,-15.389160927304179,439.4599914550781,stock,2023-06-16,,,,,
SPY,-16.155827903735798,439.4599914550781,stock,2023-06-16,,,,,
SPY,190.09775879343732,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.165,option,2023-06-20,416.0,2023-06-30,put,0.1417661459005378,-0.015722752909711812
SPY,-1.5722752909711812,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.185,option,2023-06-20,417.0,2023-06-30,put,0.1417661459005378,-0.020227665904132497
SPY,-2.0227665904132497,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.20500000000000002,option,2023-06-20,418.0,2023-06-30,put,0.1417661459005378,-0.025767679821171674
SPY,-2.5767679821171674,437.17999267578125,stock,2023-06-20,,,,,
SPY,1.0,0.125,option,2023-06-20,447.0,2023-06-26,call,0.1417661459005378,0.11605256559756877
SPY,-11.605256559756876,437.17999267578125,stock,2023-06-20,,,,,
SPY,-1.0,0.225,option,2023-06-20,419.0,2023-06-30,put,0.1417661459005378,-0.03250683500532492
SPY,-3.250683500532492,437.17999267578125,stock,2023-06-20,,,,,
SPY,1.0,0.185,option,2023-06-20,446.0,2023-06-26,call,0.1417661459005378,0.1419195676875789
SPY,-14.19195676875789,437.17999267578125,stock,2023-06-20,,,,,
SPY,-0.42066151216602066,437.17999267578125,stock,2023-06-20,,,,,
SPY,1.0,0.20500000000000002,option,2023-06-21,419.0,2023-06-30,put,0.143783832908526,-0.042619232681900265
SPY,4.261923268190026,434.94000244140625,stock,2023-06-21,,,,,
SPY,69.03397908432262,434.94000244140625,stock,2023-06-21,,,,,
SPY,-1.0,0.135,option,2023-06-21,414.0,2023-06-30,put,0.143783832908526,-0.013258976605113215
SPY,-1.3258976605113215,434.94000244140625,stock,2023-06-21,,,,,
SPY,-1.0,0.14500000000000002,option,2023-06-21,415.0,2023-06-30,put,0.143783832908526,-0.01735664365118672
SPY,-1.735664365118672,434.94000244140625,stock,2023-06-21,,,,,
SPY,-1.0,0.155,option,2023-06-21,416.0,2023-06-30,put,0.143783832908526,-0.022476693367392664
SPY,-2.2476693367392664,434.94000244140625,stock,2023-06-21,,,,,
SPY,0.5697834991215247,434.94000244140625,stock,2023-06-21,,,,,
SPY,11.646613123793205,436.510009765625,stock,2023-06-22,,,,,
SPY,1.0,0.125,option,2023-06-22,442.0,2023-06-26,call,0.14418518844589592,0.21012672545214572
SPY,-21.01267254521457,436.510009765625,stock,2023-06-22,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-22,450.0,2023-07-03,call,0.14418518844589592,0.11912559231331432
SPY,-11.912559231331432,436.510009765625,stock,2023-06-22,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-22,444.0,2023-06-27,call,0.14418518844589592,0.1626845331861333
SPY,-16.26845331861333,436.510009765625,stock,2023-06-22,,,,,
SPY,-2.063955251786929,436.510009765625,stock,2023-06-22,,,,,
SPY,56.4861246008381,433.2099914550781,stock,2023-06-23,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-23,415.0,2023-06-30,put,0.14399905494426535,-0.014529504456092246
SPY,-1.4529504456092246,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-23,445.0,2023-07-03,call,0.14399905494426535,0.13749029713507843
SPY,-13.749029713507843,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.10500000000000001,option,2023-06-23,439.0,2023-06-27,call,0.14399905494426535,0.19526119566982514
SPY,-19.526119566982516,433.2099914550781,stock,2023-06-23,,,,,
SPY,1.0,0.125,option,2023-06-23,446.0,2023-07-05,call,0.14399905494426535,0.14093096659899218
SPY,-14.093096659899217,433.2099914550781,stock,2023-06-23,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-23,416.0,2023-06-30,put,0.14399905494426535,-0.019604044516471575
SPY,-1.9604044516471575,433.2099914550781,stock,2023-06-23,,,,,
SPY,-1.9473376206856887,433.2099914550781,stock,2023-06-23,,,,,
SPY,61.79829219423787,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-26,415.0,2023-06-30,put,0.14700261523391933,-0.005440869902971879
SPY,-0.5440869902971879,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-26,416.0,2023-06-30,put,0.14700261523391933,-0.00842236139402075
SPY,-0.842236139402075,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.11499999999999999,option,2023-06-26,417.0,2023-06-30,put,0.14700261523391933,-0.01273953313026388
SPY,-1.273953313026388,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-26,412.0,2023-07-03,put,0.14700261523391933,-0.010901689450066532
SPY,-1.0901689450066532,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.135,option,2023-06-26,410.0,2023-07-05,put,0.14700261523391933,-0.012511694235602389
SPY,-1.2511694235602389,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.135,option,2023-06-26,418.0,2023-06-30,put,0.14700261523391933,-0.018835533597843512
SPY,-1.8835533597843512,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.185,option,2023-06-26,410.0,2023-07-06,put,0.14700261523391933,-0.01660616114644875
SPY,-1.660616114644875,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.245,option,2023-06-26,410.0,2023-07-07,put,0.14700261523391933,-0.020990292828857227
SPY,-2.0990292828857227,431.44000244140625,stock,2023-06-26,,,,,
SPY,-1.0,0.255,option,2023-06-26,411.0,2023-07-07,put,0.14700261523391933,-0.02629608364527225
SPY,-2.629608364527225,431.44000244140625,stock,2023-06-26,,,,,
SPY,1.7855055872189602,431.44000244140625,stock,2023-06-26,,,,,
SPY,-3.4815637850778036,436.1700134277344,stock,2023-06-27,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-27,424.0,2023-06-30,put,0.14795070725504356,-0.016638345188592196
SPY,-1.6638345188592196,436.1700134277344,stock,2023-06-27,,,,,
SPY,-1.0,0.175,option,2023-06-27,415.0,2023-07-07,put,0.14795070725504356,-0.01940043398126301
SPY,-1.940043398126301,436.1700134277344,stock,2023-06-27,,,,,
SPY,-1.0,0.125,option,2023-06-27,425.0,2023-06-30,put,0.14795070725504356,-0.025403756254573806
SPY,-2.5403756254573806,436.1700134277344,stock,2023-06-27,,,,,
SPY,-1.0,0.10500000000000001,option,2023-06-27,416.0,2023-07-05,put,0.14795070725504356,-0.014169354895783637
SPY,-1.4169354895783637,436.1700134277344,stock,2023-06-27,,,,,
SPY,-1.0,0.135,option,2023-06-27,416.0,2023-07-06,put,0.14795070725504356,-0.019187825620474053
