symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,-0.5527944604049595,443.9100036621094,stock,2021-09-24,,,,,
SPY,-1.0,0.21000000000000002,option,2021-09-24,422.0,2021-09-30,put,0.15700243170876468,-0.005527944604049595
SPY,-0.5527944604049595,443.9100036621094,stock,2021-09-24,,,,,
SPY,-1.0,0.175,option,2021-09-24,424.0,2021-09-29,put,0.15700243170876468,-0.0058457139599599195
SPY,-0.584571395995992,443.9100036621094,stock,2021-09-24,,,,,
SPY,-1.0,0.175,option,2021-09-24,424.0,2021-09-29,put,0.15700243170876468,-0.0058457139599599195
SPY,-0.584571395995992,443.9100036621094,stock,2021-09-24,,,,,
SPY,-1.0,0.225,option,2021-09-24,423.0,2021-09-30,put,0.15700243170876468,-0.007689133120066471
SPY,-0.7689133120066471,443.9100036621094,stock,2021-09-24,,,,,
SPY,-1.0,0.225,option,2021-09-24,423.0,2021-09-30,put,0.15700243170876468,-0.007689133120066471
SPY,-0.7689133120066471,443.9100036621094,stock,2021-09-24,,,,,
SPY,-0.23256615377889034,443.9100036621094,stock,2021-09-24,,,,,
SPY,6.029779680888746,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.125,option,2021-09-27,421.0,2021-09-30,put,0.13920205290932622,-3.2880734755713625e-05
SPY,-0.0032880734755713625,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.125,option,2021-09-27,421.0,2021-09-30,put,0.13920205290932622,-3.2880734755713625e-05
SPY,-0.0032880734755713625,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.135,option,2021-09-27,423.0,2021-09-30,put,0.13920205290932622,-0.0001498380228912577
SPY,-0.01498380228912577,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.135,option,2021-09-27,423.0,2021-09-30,put,0.13920205290932622,-0.0001498380228912577
SPY,-0.01498380228912577,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.185,option,2021-09-27,421.0,2021-10-01,put,0.13920205290932622,-0.0002680938963702806
SPY,-0.026809389637028058,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.185,option,2021-09-27,421.0,2021-10-01,put,0.13920205290932622,-0.0002680938963702806
SPY,-0.026809389637028058,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-27,427.0,2021-09-29,put,0.13920205290932622,-0.00022670430501348093
SPY,-0.022670430501348093,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-27,427.0,2021-09-29,put,0.13920205290932622,-0.00022670430501348093
SPY,-0.022670430501348093,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.14500000000000002,option,2021-09-27,424.0,2021-09-30,put,0.13920205290932622,-0.00030349210139068994
SPY,-0.030349210139068994,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.14500000000000002,option,2021-09-27,424.0,2021-09-30,put,0.13920205290932622,-0.00030349210139068994
SPY,-0.030349210139068994,442.6400146484375,stock,2021-09-27,,,,,
SPY,-1.0,0.195,option,2021-09-27,422.0,2021-10-01,put,0.13920205290932622,-0.0004848255552407643
SPY,-0.04848255552407643,442.6400146484375,stock,2021-09-27,,,,,
SPY,-0.12028250535467411,442.6400146484375,stock,2021-09-27,,,,,
SPY,-17.827683166415092,433.7200012207031,stock,2021-09-28,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-28,414.0,2021-09-29,put,0.1409919565500733,-1.3373491203338972e-10
SPY,-1.3373491203338972e-08,433.7200012207031,stock,2021-09-28,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-28,414.0,2021-09-29,put,0.1409919565500733,-1.3373491203338972e-10
SPY,-1.3373491203338972e-08,433.7200012207031,stock,2021-09-28,,,,,
SPY,-1.0,0.11499999999999999,option,2021-09-28,415.0,2021-09-29,put,0.1409919565500733,-1.0515385229226126e-09
SPY,-1.0515385229226126e-07,433.7200012207031,stock,2021-09-28,,,,,
SPY,-1.0,0.11499999999999999,option,2021-09-28,415.0,2021-09-29,put,0.1409919565500733,-1.0515385229226126e-09
SPY,-1.0515385229226126e-07,433.7200012207031,stock,2021-09-28,,,,,
SPY,-1.0,0.125,option,2021-09-28,416.0,2021-09-29,put,0.1409919565500733,-7.4151248474763065e-09
SPY,-7.415124847476307e-07,433.7200012207031,stock,2021-09-28,,,,,
SPY,-1.0,0.125,option,2021-09-28,416.0,2021-09-29,put,0.1409919565500733,-7.4151248474763065e-09
SPY,-7.415124847476307e-07,433.7200012207031,stock,2021-09-28,,,,,
SPY,17.636694124113337,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.11499999999999999,option,2021-09-29,413.0,2021-10-01,put,0.16643334563393558,-1.854335139206409e-05
SPY,-0.001854335139206409,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.11499999999999999,option,2021-09-29,413.0,2021-10-01,put,0.16643334563393558,-1.854335139206409e-05
SPY,-0.001854335139206409,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.125,option,2021-09-29,414.0,2021-10-01,put,0.16643334563393558,-4.271736911554136e-05
SPY,-0.004271736911554136,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.125,option,2021-09-29,414.0,2021-10-01,put,0.16643334563393558,-4.271736911554136e-05
SPY,-0.004271736911554136,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.135,option,2021-09-29,415.0,2021-10-01,put,0.16643334563393558,-9.468314704774716e-05
SPY,-0.009468314704774716,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.135,option,2021-09-29,415.0,2021-10-01,put,0.16643334563393558,-9.468314704774716e-05
SPY,-0.009468314704774716,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-29,421.0,2021-09-30,put,0.16643334563393558,-0.0001469687784961815
SPY,-0.01469687784961815,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-29,421.0,2021-09-30,put,0.16643334563393558,-0.0001469687784961815
SPY,-0.01469687784961815,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.14500000000000002,option,2021-09-29,416.0,2021-10-01,put,0.16643334563393558,-0.00020201109582596022
SPY,-0.020201109582596022,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.14500000000000002,option,2021-09-29,416.0,2021-10-01,put,0.16643334563393558,-0.00020201109582596022
SPY,-0.020201109582596022,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0,0.11499999999999999,option,2021-09-29,422.0,2021-09-30,put,0.16643334563393558,-0.0004066227738936945
SPY,-0.04066227738936945,434.45001220703125,stock,2021-09-29,,,,,
SPY,0.046170163662675456,434.45001220703125,stock,2021-09-29,,,,,
SPY,-1.0500533398797356,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-30,418.0,2021-10-01,put,0.1605439775766846,-0.0008427900766854179
SPY,-0.0842790076685418,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.10500000000000001,option,2021-09-30,418.0,2021-10-01,put,0.1605439775766846,-0.0008427900766854179
SPY,-0.0842790076685418,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.135,option,2021-09-30,419.0,2021-10-01,put,0.1605439775766846,-0.0021428871028016383
SPY,-0.21428871028016383,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.135,option,2021-09-30,419.0,2021-10-01,put,0.1605439775766846,-0.0021428871028016383
SPY,-0.21428871028016383,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.14500000000000002,option,2021-09-30,408.0,2021-10-04,put,0.1605439775766846,-0.00123420127124374
SPY,-0.123420127124374,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.14500000000000002,option,2021-09-30,408.0,2021-10-04,put,0.1605439775766846,-0.00123420127124374
SPY,-0.123420127124374,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.155,option,2021-09-30,409.0,2021-10-04,put,0.1605439775766846,-0.001978738845894168
SPY,-0.1978738845894168,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.155,option,2021-09-30,409.0,2021-10-04,put,0.1605439775766846,-0.001978738845894168
SPY,-0.1978738845894168,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.175,option,2021-09-30,420.0,2021-10-01,put,0.1605439775766846,-0.005046169977268922
SPY,-0.5046169977268922,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.175,option,2021-09-30,420.0,2021-10-01,put,0.1605439775766846,-0.005046169977268922
SPY,-0.5046169977268922,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.44,option,2021-09-30,408.0,2021-10-06,put,0.15745762999672855,-0.005724889101656916
SPY,-0.5724889101656916,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.44,option,2021-09-30,408.0,2021-10-06,put,0.15745762999672855,-0.005724889101656916
SPY,-0.5724889101656916,429.1400146484375,stock,2021-09-30,,,,,
SPY,-1.0,0.175,option,2021-09-30,410.0,2021-10-04,put,0.1605439775766846,-0.00310737496059732
SPY,-0.310737496059732,429.1400146484375,stock,2021-09-30,,,,,
SPY,-0.12436889716562671,429.1400146484375,stock,2021-09-30,,,,,
SPY,5.704721715429839,434.239990234375,stock,2021-10-01,,,,,
SPY,-1.0,0.155,option,2021-10-01,413.0,2021-10-06,put,0.21033942397255861,-0.019674181147004033
SPY,-1.9674181147004033,434.239990234375,stock,2021-10-01,,,,,
SPY,-1.0,0.155,option,2021-10-01,413.0,2021-10-06,put,0.21033942397255861,-0.019674181147004033
SPY,-1.9674181147004033,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.11499999999999999,option,2021-10-01,451.0,2021-10-11,call,0.21069386656899416,0.14622768958867938
SPY,-14.622768958867937,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.11499999999999999,option,2021-10-01,451.0,2021-10-11,call,0.21069386656899416,0.14622768958867938
SPY,-14.622768958867937,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.165,option,2021-10-01,455.0,2021-10-18,call,0.20700820143837895,0.15813844537185712
SPY,-15.813844537185712,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.165,option,2021-10-01,455.0,2021-10-18,call,0.20700820143837895,0.15813844537185712
SPY,-15.813844537185712,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.11499999999999999,option,2021-10-01,454.0,2021-10-13,call,0.21069386656899416,0.12955091923167905
SPY,-12.955091923167906,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.11499999999999999,option,2021-10-01,454.0,2021-10-13,call,0.21069386656899416,0.12955091923167905
SPY,-12.955091923167906,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.135,option,2021-10-01,453.0,2021-10-13,call,0.21069386656899416,0.1421304773019016
SPY,-14.213047730190159,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.135,option,2021-10-01,453.0,2021-10-13,call,0.21069386656899416,0.1421304773019016
SPY,-14.213047730190159,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.14500000000000002,option,2021-10-01,450.0,2021-10-11,call,0.21069386656899416,0.1613070526204164
SPY,-16.13070526204164,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.14500000000000002,option,2021-10-01,450.0,2021-10-11,call,0.21069386656899416,0.1613070526204164
SPY,-16.13070526204164,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.215,option,2021-10-01,455.0,2021-10-20,call,0.20700820143837895,0.17280934344018922
SPY,-17.280934344018924,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.215,option,2021-10-01,455.0,2021-10-20,call,0.20700820143837895,0.17280934344018922
SPY,-17.280934344018924,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.2,option,2021-10-01,454.0,2021-10-18,call,0.20700820143837895,0.17032322198210664
SPY,-17.032322198210665,434.239990234375,stock,2021-10-01,,,,,
SPY,1.0,0.2,option,2021-10-01,454.0,2021-10-18,call,0.20700820143837895,0.17032322198210664
SPY,-17.032322198210665,434.239990234375,stock,2021-10-01,,,,,
SPY,5.930586583686583,434.239990234375,stock,2021-10-01,,,,,
SPY,127.47790616846049,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-04,409.0,2021-10-06,put,0.17090305503029787,-9.865318701141046e-05
SPY,-0.009865318701141046,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-04,409.0,2021-10-06,put,0.17090305503029787,-9.865318701141046e-05
SPY,-0.009865318701141046,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-04,410.0,2021-10-06,put,0.17090305503029787,-0.0002082443232030995
SPY,-0.02082443232030995,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-04,410.0,2021-10-06,put,0.17090305503029787,-0.0002082443232030995
SPY,-0.02082443232030995,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.125,option,2021-10-04,411.0,2021-10-06,put,0.17090305503029787,-0.00042367134114484895
SPY,-0.042367134114484895,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.125,option,2021-10-04,411.0,2021-10-06,put,0.17090305503029787,-0.00042367134114484895
SPY,-0.042367134114484895,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.14500000000000002,option,2021-10-04,412.0,2021-10-06,put,0.17090305503029787,-0.0008311303608524723
SPY,-0.08311303608524723,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.14500000000000002,option,2021-10-04,412.0,2021-10-06,put,0.17090305503029787,-0.0008311303608524723
SPY,-0.08311303608524723,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.175,option,2021-10-04,413.0,2021-10-06,put,0.17090305503029787,-0.0015728609882007527
SPY,-0.15728609882007527,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.175,option,2021-10-04,413.0,2021-10-06,put,0.17090305503029787,-0.0015728609882007527
SPY,-0.15728609882007527,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.0,0.275,option,2021-10-04,408.0,2021-10-08,put,0.17090305503029787,-0.0027213866971852463
SPY,-0.27213866971852463,428.6400146484375,stock,2021-10-04,,,,,
SPY,-1.3666649061448264,428.6400146484375,stock,2021-10-04,,,,,
SPY,-39.539424569059264,433.1000061035156,stock,2021-10-05,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-05,412.0,2021-10-08,put,0.20999907668251958,-0.004126438144208322
SPY,-0.4126438144208322,433.1000061035156,stock,2021-10-05,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-05,412.0,2021-10-08,put,0.20999907668251958,-0.004126438144208322
SPY,-0.4126438144208322,433.1000061035156,stock,2021-10-05,,,,,
SPY,-1.0,0.125,option,2021-10-05,413.0,2021-10-08,put,0.20999907668251958,-0.005964947643359864
SPY,-0.5964947643359864,433.1000061035156,stock,2021-10-05,,,,,
SPY,-1.0,0.125,option,2021-10-05,413.0,2021-10-08,put,0.20999907668251958,-0.005964947643359864
SPY,-0.5964947643359864,433.1000061035156,stock,2021-10-05,,,,,
SPY,-1.0,0.14500000000000002,option,2021-10-05,414.0,2021-10-08,put,0.20999907668251958,-0.008488970422861009
SPY,-0.8488970422861009,433.1000061035156,stock,2021-10-05,,,,,
SPY,-1.0,0.14500000000000002,option,2021-10-05,414.0,2021-10-08,put,0.20999907668251958,-0.008488970422861009
SPY,-0.8488970422861009,433.1000061035156,stock,2021-10-05,,,,,
SPY,-0.08948503688382692,433.1000061035156,stock,2021-10-05,,,,,
SPY,-7.572838890751687,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-06,418.0,2021-10-08,put,0.15878415282387698,-0.00035292884464577234
SPY,-0.035292884464577234,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-06,418.0,2021-10-08,put,0.15878415282387698,-0.00035292884464577234
SPY,-0.035292884464577234,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.135,option,2021-10-06,419.0,2021-10-08,put,0.15878415282387698,-0.0007262809437387219
SPY,-0.07262809437387219,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.135,option,2021-10-06,419.0,2021-10-08,put,0.15878415282387698,-0.0007262809437387219
SPY,-0.07262809437387219,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.195,option,2021-10-06,421.0,2021-10-08,put,0.15878415282387698,-0.0027275265134917293
SPY,-0.2727526513491729,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.195,option,2021-10-06,421.0,2021-10-08,put,0.15878415282387698,-0.0027275265134917293
SPY,-0.2727526513491729,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.235,option,2021-10-06,422.0,2021-10-08,put,0.15878415282387698,-0.004982983914283645
SPY,-0.4982983914283645,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.235,option,2021-10-06,422.0,2021-10-08,put,0.15878415282387698,-0.004982983914283645
SPY,-0.4982983914283645,434.8999938964844,stock,2021-10-06,,,,,
SPY,-1.0,0.28500000000000003,option,2021-10-06,423.0,2021-10-08,put,0.15878415282387698,-0.008759355916033496
SPY,-0.8759355916033496,434.8999938964844,stock,2021-10-06,,,,,
SPY,-0.07116214470000104,434.8999938964844,stock,2021-10-06,,,,,
SPY,-51.109094571204,438.6600036621094,stock,2021-10-07,,,,,
SPY,-1.0,0.125,option,2021-10-07,430.0,2021-10-08,put,0.1589886682810303,-0.008046955210441631
SPY,-0.8046955210441631,438.6600036621094,stock,2021-10-07,,,,,
SPY,1.0,0.10500000000000001,option,2021-10-07,460.0,2021-10-25,call,0.17319063361306156,0.11698216607039785
SPY,-11.698216607039786,438.6600036621094,stock,2021-10-07,,,,,
SPY,1.0,0.10500000000000001,option,2021-10-07,460.0,2021-10-25,call,0.17319063361306156,0.11698216607039785
SPY,-11.698216607039786,438.6600036621094,stock,2021-10-07,,,,,
SPY,1.0,0.125,option,2021-10-07,459.0,2021-10-25,call,0.17319063361306156,0.12847616676466916
SPY,-12.847616676466917,438.6600036621094,stock,2021-10-07,,,,,
SPY,1.4783053355725997,438.6600036621094,stock,2021-10-07,,,,,
SPY,51.149804732958465,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.125,option,2021-10-08,416.0,2021-10-13,put,0.16508073027749026,-0.0037420922883408814
SPY,-0.37420922883408814,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.125,option,2021-10-08,416.0,2021-10-13,put,0.16508073027749026,-0.0037420922883408814
SPY,-0.37420922883408814,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.135,option,2021-10-08,417.0,2021-10-13,put,0.16508073027749026,-0.0053825967371526895
SPY,-0.538259673715269,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.135,option,2021-10-08,417.0,2021-10-13,put,0.16508073027749026,-0.0053825967371526895
SPY,-0.538259673715269,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.315,option,2021-10-08,416.0,2021-10-15,put,0.16625443633217776,-0.012143195177048649
SPY,-1.214319517704865,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.315,option,2021-10-08,416.0,2021-10-15,put,0.16625443633217776,-0.012143195177048649
SPY,-1.214319517704865,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.155,option,2021-10-08,418.0,2021-10-13,put,0.16508073027749026,-0.007627625619687883
SPY,-0.7627625619687883,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.155,option,2021-10-08,418.0,2021-10-13,put,0.16508073027749026,-0.007627625619687883
SPY,-0.7627625619687883,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.355,option,2021-10-08,417.0,2021-10-15,put,0.16625443633217776,-0.01584551488672914
SPY,-1.584551488672914,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.355,option,2021-10-08,417.0,2021-10-15,put,0.16625443633217776,-0.01584551488672914
SPY,-1.584551488672914,437.8599853515625,stock,2021-10-08,,,,,
SPY,-1.0,0.175,option,2021-10-08,419.0,2021-10-13,put,0.16508073027749026,-0.010650947466858574
SPY,-1.0650947466858574,437.8599853515625,stock,2021-10-08,,,,,
SPY,-0.41131837518657965,437.8599853515625,stock,2021-10-08,,,,,
SPY,127.24529560047654,434.69000244140625,stock,2021-10-11,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-11,415.0,2021-10-13,put,0.15757059271950688,-3.311703781683217e-05
SPY,-0.0033117037816832173,434.69000244140625,stock,2021-10-11,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-11,415.0,2021-10-13,put,0.15757059271950688,-3.311703781683217e-05
SPY,-0.0033117037816832173,434.69000244140625,stock,2021-10-11,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-11,416.0,2021-10-13,put,0.15757059271950688,-7.744900962025625e-05
SPY,-0.007744900962025625,434.69000244140625,stock,2021-10-11,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-11,416.0,2021-10-13,put,0.15757059271950688,-7.744900962025625e-05
SPY,-0.007744900962025625,434.69000244140625,stock,2021-10-11,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-11,417.0,2021-10-13,put,0.15757059271950688,-0.00017362265790232811
SPY,-0.01736226579023281,434.69000244140625,stock,2021-10-11,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-11,417.0,2021-10-13,put,0.15757059271950688,-0.00017362265790232811
SPY,-0.01736226579023281,434.69000244140625,stock,2021-10-11,,,,,
SPY,-1.0,0.135,option,2021-10-11,418.0,2021-10-13,put,0.15757059271950688,-0.0003732787513085478
SPY,-0.03732787513085478,434.69000244140625,stock,2021-10-11,,,,,
SPY,-0.07638299918132141,434.69000244140625,stock,2021-10-11,,,,,
SPY,20.574249604846198,433.6199951171875,stock,2021-10-12,,,,,
SPY,-1.0,0.155,option,2021-10-12,412.0,2021-10-15,put,0.15590346511025394,-0.0001377816149589206
SPY,-0.01377816149589206,433.6199951171875,stock,2021-10-12,,,,,
SPY,-1.0,0.155,option,2021-10-12,412.0,2021-10-15,put,0.15590346511025394,-0.0001377816149589206
SPY,-0.01377816149589206,433.6199951171875,stock,2021-10-12,,,,,
SPY,-1.0,0.165,option,2021-10-12,413.0,2021-10-15,put,0.15590346511025394,-0.0002643926082848136
SPY,-0.02643926082848136,433.6199951171875,stock,2021-10-12,,,,,
SPY,-1.0,0.165,option,2021-10-12,413.0,2021-10-15,put,0.15590346511025394,-0.0002643926082848136
SPY,-0.02643926082848136,433.6199951171875,stock,2021-10-12,,,,,
SPY,-1.0,0.185,option,2021-10-12,414.0,2021-10-15,put,0.15590346511025394,-0.0004927521541205904
SPY,-0.04927521541205904,433.6199951171875,stock,2021-10-12,,,,,
SPY,-1.0,0.185,option,2021-10-12,414.0,2021-10-15,put,0.15590346511025394,-0.0004927521541205904
SPY,-0.04927521541205904,433.6199951171875,stock,2021-10-12,,,,,
SPY,0.9066655584940166,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-13,419.0,2021-10-15,put,0.15289636786599126,-0.0003854585206471972
SPY,-0.03854585206471972,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-13,419.0,2021-10-15,put,0.15289636786599126,-0.0003854585206471972
SPY,-0.03854585206471972,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-13,420.0,2021-10-15,put,0.15289636786599126,-0.0008096447561484199
SPY,-0.08096447561484199,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-13,420.0,2021-10-15,put,0.15289636786599126,-0.0008096447561484199
SPY,-0.08096447561484199,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.135,option,2021-10-13,421.0,2021-10-15,put,0.15289636786599126,-0.0016289781910471257
SPY,-0.16289781910471257,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.135,option,2021-10-13,421.0,2021-10-15,put,0.15289636786599126,-0.0016289781910471257
SPY,-0.16289781910471257,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.155,option,2021-10-13,422.0,2021-10-15,put,0.15289636786599126,-0.0031411900556180816
SPY,-0.31411900556180816,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.155,option,2021-10-13,422.0,2021-10-15,put,0.15289636786599126,-0.0031411900556180816
SPY,-0.31411900556180816,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.185,option,2021-10-13,423.0,2021-10-15,put,0.15289636786599126,-0.005808972313278704
SPY,-0.5808972313278704,435.17999267578125,stock,2021-10-13,,,,,
SPY,-1.0,0.185,option,2021-10-13,423.0,2021-10-15,put,0.15289636786599126,-0.005808972313278704
SPY,-0.5808972313278704,435.17999267578125,stock,2021-10-13,,,,,
SPY,-0.06805132996031116,435.17999267578125,stock,2021-10-13,,,,,
SPY,-63.46887308771025,442.5,stock,2021-10-14,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-14,423.0,2021-10-18,put,0.148636390525293,-0.0017597772780478804
SPY,-0.17597772780478804,442.5,stock,2021-10-14,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-14,423.0,2021-10-18,put,0.148636390525293,-0.0017597772780478804
SPY,-0.17597772780478804,442.5,stock,2021-10-14,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-14,424.0,2021-10-18,put,0.148636390525293,-0.002832749394793721
SPY,-0.2832749394793721,442.5,stock,2021-10-14,,,,,
SPY,1.0,0.11499999999999999,option,2021-10-14,462.0,2021-11-01,call,0.16814892943520512,0.1335419904129001
SPY,-13.354199041290011,442.5,stock,2021-10-14,,,,,
SPY,1.0,0.11499999999999999,option,2021-10-14,462.0,2021-11-01,call,0.16814892943520512,0.1335419904129001
SPY,-13.354199041290011,442.5,stock,2021-10-14,,,,,
SPY,1.071560418306312,442.5,stock,2021-10-14,,,,,
SPY,-49.037289723494915,445.8699951171875,stock,2021-10-15,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-15,425.0,2021-10-20,put,0.1382858103098389,-0.0014091558101049229
SPY,-0.14091558101049229,445.8699951171875,stock,2021-10-15,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-15,425.0,2021-10-20,put,0.1382858103098389,-0.0014091558101049229
SPY,-0.14091558101049229,445.8699951171875,stock,2021-10-15,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-15,426.0,2021-10-20,put,0.1382858103098389,-0.0022437975203205562
SPY,-0.22437975203205562,445.8699951171875,stock,2021-10-15,,,,,
SPY,-1.0,0.10500000000000001,option,2021-10-15,426.0,2021-10-20,put,0.1382858103098389,-0.0022437975203205562
SPY,-0.22437975203205562,445.8699951171875,stock,2021-10-15,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-15,427.0,2021-10-20,put,0.1382858103098389,-0.003500270975664632
SPY,-0.3500270975664632,445.8699951171875,stock,2021-10-15,,,,,
SPY,-1.0,0.11499999999999999,option,2021-10-15,427.0,2021-10-20,put,0.1382858103098389,-0.003500270975664632
SPY,-0.3500270975664632,445.8699951171875,stock,2021-10-15,,,,,
SPY,-1.0,0.175,option,2021-10-15,424.0,2021-10-22,put,0.14098163779396977,-0.004587862857014291
SPY,-0.4587862857014291,445.8699951171875,stock,2021-10-15,,,,,
