date,equity,cash,num_positions
2020-12-24,520007.08276171994,532283.7740555002,15
2020-12-28,520054.1898606022,522873.4049624931,17
2020-12-29,520062.18885276496,521959.03408288385,18
2020-12-30,520150.02711997915,521886.0009116297,18
2020-12-31,520637.06801801955,527178.1651468076,13
2021-01-04,520346.0913662451,525419.5472768493,14
2021-01-05,521133.55120298406,522301.3044102464,14
2021-01-06,521848.29537704657,525047.0257032204,11
2021-01-07,521805.7798958798,525078.0141053257,16
2021-01-08,522506.4080201266,530565.6304598909,15
2021-01-11,522785.1580424358,526219.2189098928,13
2021-01-12,522884.98142763245,525136.3264780742,15
2021-01-13,523250.44766727084,524478.2729534692,11
2021-01-14,523249.72471701197,533788.4232836051,15
2021-01-15,523826.80149682297,531503.712921207,12
2021-01-19,523972.2758408877,524898.7370917397,13
2021-01-20,524309.6862442705,527871.8171776669,13
2021-01-21,524323.7628488252,530592.6952369373,17
2021-01-22,524821.9562076882,538724.0256238881,10
2021-01-25,524905.9525904089,527634.5230083634,14
2021-01-26,525015.1788322503,543625.2360690281,17
2021-01-27,520849.58048115857,551829.8442954886,14
2021-01-28,524325.5457460338,532642.5875796119,15
2021-01-29,528070.0329520885,555051.301475885,12
2021-02-01,528657.0871830584,533706.7389241472,15
2021-02-02,528597.5966852851,535817.5812145496,18
2021-02-03,529719.5448488742,627135.5632139677,15
2021-02-04,528743.9522045641,710954.6196535442,18
2021-02-05,528168.230464097,782735.972162825,17
2021-02-08,526168.5970278031,778560.7469026288,14
2021-02-09,526103.9057131272,797435.374019414,17
2021-02-10,526032.1110590118,780043.1230137632,18
2021-02-11,525519.1476342126,790423.0502123988,19
2021-02-12,524062.51354183786,865425.6109629895,16
2021-02-16,523710.14799860463,552478.3687497642,16
2021-02-17,523590.9626070502,541518.4812537072,15
2021-02-18,523665.05590667785,533438.676935174,17
2021-02-19,523926.190358507,532302.5516252401,14
2021-02-22,524062.3336902349,526077.4998838286,13
2021-02-23,524140.53284770367,525157.0055773809,14
2021-02-24,524320.622140292,527503.8734807586,13
2021-02-25,521937.10939115204,654815.3512637492,13
2021-02-26,524132.71912591497,542051.7392950801,12
2021-03-01,524577.0093086427,539255.0030948229,12
2021-03-02,524754.9084306548,541823.6804559961,14
2021-03-03,525207.2670677738,558910.4838375781,12
2021-03-04,525358.6818420312,628290.9734558548,17
2021-03-05,525334.1526700539,634752.0466378623,14
2021-03-08,525987.6734648452,588556.7250292085,14
2021-03-09,525527.0817022142,631095.4860672612,17
2021-03-10,525241.755028169,694699.080971193,15
2021-03-11,523943.0147080289,795110.7314798479,18
2021-03-12,523307.9369426769,827312.7033321768,16
2021-03-15,521670.90102541517,743016.534628297,16
2021-03-16,521864.5581666274,727193.1761358272,19
2021-03-17,521100.80714917986,746678.5306008694,20
2021-03-18,523771.86859775084,608342.9033305238,21
2021-03-19,524087.8601055952,571563.8049522192,19
2021-03-22,523487.1224661802,539739.0487130609,17
2021-03-23,523569.09000916075,533612.2899199666,18
2021-03-24,523595.0045584808,536207.5084332343,17
2021-03-25,523572.3368345039,529531.3211547369,19
2021-03-26,523777.75260017894,536531.877127767,14
2021-03-29,523837.5558376686,525130.462653188,14
2021-03-30,523831.7948068812,530130.6527044753,18
2021-03-31,523892.7116431827,560340.6948440919,14
2021-04-01,523738.23535405437,628197.5824231592,13
2021-04-05,522987.5288811711,747730.3219123218,16
2021-04-06,522562.69157078484,742863.8377510228,16
2021-04-07,522025.6340849332,738360.0160729879,15
2021-04-08,521031.3788918213,813753.7302263527,15
2021-04-09,519326.8518840208,941790.5831187334,16
2021-04-12,518564.87877260806,780148.4490898409,14
2021-04-13,517726.77735442936,828627.6878627365,17
2021-04-14,518366.4878627205,761317.1282651627,16
2021-04-15,515870.31148547906,931056.1615675719,19
2021-04-16,514255.9069528345,971418.1337170465,18
2021-04-19,516042.20333691646,776253.4409965962,19
2021-04-20,517831.128900625,655649.7651283898,20
2021-04-21,516327.59333003714,746324.890525082,19
2021-04-22,518305.76595697796,620433.6493533634,20
2021-04-23,517109.46501504607,707815.9551089439,19
2021-04-26,516382.4697071877,620875.4506931853,17
2021-04-27,516381.13876987016,605441.2522106586,19
2021-04-28,516338.3907797941,598575.0798937593,19
2021-04-29,515796.2378096392,630139.0249284343,20
2021-04-30,516677.7642289877,573556.6744710187,16
2021-05-03,516277.55689171853,548522.0481281437,16
2021-05-04,516451.7409681948,534678.5535174878,18
2021-05-05,516528.7362055515,531679.9319337269,16
2021-05-06,516400.15115777095,539365.1834096008,19
2021-05-07,516528.6543945568,548719.9665897158,14
2021-05-10,516618.7916902265,524600.086197472,13
2021-05-11,516647.0821193217,527319.1561208507,15
2021-05-12,516552.90557559655,557023.3829860869,13
2021-05-13,516823.3505427907,523184.82125696633,17
2021-05-14,517601.20311473793,631916.9818444974,14
2021-05-17,517892.6585430449,605310.1976702809,16
2021-05-18,518598.44676161837,574074.2852146758,19
2021-05-19,518917.4623500228,559489.0815676969,14
2021-05-20,518454.75268650847,584795.6731724517,18
2021-05-21,518810.5525201477,584501.1102817645,14
2021-05-24,518138.8373869171,569849.1896604523,17
2021-05-25,518238.8672391425,550288.5444103492,17
2021-05-26,518230.4929007542,559403.2643914211,16
2021-05-27,518157.72606368933,582721.5468357892,19
2021-05-28,518345.4633460352,676023.0277559279,15
2021-06-01,518381.92022125446,631377.2031450404,17
2021-06-02,518194.6551407478,630481.8068933598,19
2021-06-03,518562.7538601623,600799.478025337,20
2021-06-04,517856.7127040468,646828.4071837076,18
2021-06-07,517927.19640143425,591456.3595479082,17
2021-06-08,517896.3358956286,578910.4300446721,18
2021-06-09,517969.0117516172,563209.882397165,16
2021-06-10,517729.07688726234,590262.4488249588,19
2021-06-11,517847.5111861685,587313.2572679842,17
2021-06-14,517634.8565014917,563103.6698950119,16
2021-06-15,517677.6588014461,556249.9458618736,17
2021-06-16,517820.6532037488,545365.5211749189,12
2021-06-17,518222.53310041147,571340.5081055623,15
2021-06-18,519549.1148423629,544998.3786273067,15
2021-06-21,519205.99098407826,556381.6870939842,16
2021-06-22,519001.59219203045,564696.3954730603,19
2021-06-23,519349.629451067,638482.2601369366,17
2021-06-24,518625.16809771035,692335.5281095661,19
2021-06-25,518061.81582727644,751202.8610118089,17
2021-06-28,517540.17626524577,771679.983767331,18
2021-06-29,517370.70356861217,790480.8161771923,18
2021-06-30,517076.9290738264,836679.1553909333,16
2021-07-01,515246.8410572498,931046.1915753317,19
2021-07-02,512494.2671007161,1038648.9426213042,19
2021-07-06,512826.91575135273,931145.1376420765,19
2021-07-07,511505.5828066178,969037.3558792471,20
2021-07-08,514800.8940869307,821039.7267318999,21
2021-07-09,511433.9603701533,978231.2801715627,21
2021-07-12,509756.6812611922,940768.3982585751,20
2021-07-13,510892.57268554583,847903.5315756034,21
2021-07-14,510242.64628631977,845578.7072150644,20
2021-07-15,511297.5349643871,769312.1724508934,21
2021-07-16,513143.48301552393,655001.7158152524,21
2021-07-19,515020.8389863176,544760.0083219954,20
2021-07-20,514554.08642800234,580698.6126651758,21
2021-07-21,514033.8926907546,632337.7085272823,20
2021-07-22,513770.61755070696,633860.3710120347,21
2021-07-23,512449.0345185675,719389.167371429,20
2021-07-26,511658.56462630176,688033.8651204163,17
2021-07-27,512382.08900826715,646486.6873815152,18
2021-07-28,512381.56458896666,637086.712534797,18
2021-07-29,511839.5015839215,656502.4268111276,19
2021-07-30,512610.73349173524,619499.909367779,18
2021-08-02,512719.74658782396,586121.9438451063,17
2021-08-03,512079.5150835195,626718.8062860776,19
2021-08-04,512678.71140069276,599138.9098328387,18
2021-08-05,512124.99376484274,629522.2908819715,20
2021-08-06,512000.277728759,674641.7177708937,18
2021-08-09,512069.0766393923,629250.400502659,19
2021-08-10,511914.71410747175,621909.6634894039,20
2021-08-11,511648.60460380657,624185.8530775702,19
2021-08-12,511308.43117212714,633714.1857440535,21
2021-08-13,511177.29024488415,628630.6550137305,19
2021-08-16,510764.7397952917,589598.4600060894,17
2021-08-17,511193.5797596436,560064.8192540493,18
2021-08-18,511290.9695973168,532140.9691347334,17
2021-08-19,511357.64970428403,529822.1003486074,18
2021-08-20,512114.81222096464,547879.9259582174,14
2021-08-23,511742.18052568275,536878.7329434404,17
2021-08-24,511697.9365823875,534996.6285159286,19
2021-08-25,511691.8980992769,536246.9094051485,18
2021-08-26,511730.24934432586,535377.2735904464,20
2021-08-27,511953.67713950214,543710.8729867467,15
2021-08-30,511896.8825642931,539647.4259279234,16
2021-08-31,511911.70846878475,542322.8282461425,18
2021-09-01,512022.0778105287,546971.6475040897,15
2021-09-02,511876.91667430673,591241.7764422994,18
2021-09-03,512056.41145275545,607325.328093596,15
2021-09-07,512359.68088414415,621628.2051098915,16
2021-09-08,512525.1506355513,653138.473987894,18
2021-09-09,513075.2863427516,650342.3264724369,20
2021-09-10,514243.6612288228,608127.7354319629,19
2021-09-13,514189.4576028488,599997.6119363933,18
2021-09-14,514627.16518797504,574569.1177882545,20
2021-09-15,514226.9177419548,598404.2122073823,19
2021-09-16,514346.5507440541,584835.2122652823,20
2021-09-17,515340.4936371674,544434.0239337113,18
2021-09-20,515841.82785312395,520653.0115984427,18
2021-09-21,515844.16676796845,519261.47358820995,20
2021-09-22,516100.2798450871,523599.16679849586,18
2021-09-23,516000.898405288,529146.5351695323,20
2021-09-24,516033.8708215441,530814.651334266,18
2021-09-27,516073.67099920165,520488.052609715,18
2021-09-28,515750.54581675184,528067.0391654753,20
2021-09-29,516180.1577788485,518130.54634327075,17
2021-09-30,516233.1156024026,528593.2614950816,16
2021-10-01,516268.65177501895,564547.0912272182,15
2021-10-04,516660.90130624303,549065.2614108297,15
2021-10-05,516601.29166449513,545382.3205644226,17
2021-10-06,516737.64329363185,565255.8620905515,15
2021-10-07,516366.04292018735,579367.3031586471,18
2021-10-08,516901.0460862621,596396.0285321147,13
2021-10-11,517420.4483413065,559216.4640585068,14
2021-10-12,517555.5854094829,572582.4950924015,17
2021-10-13,517563.8661528396,574183.1614150072,17
2021-10-14,516665.69202193234,644107.8698346985,19
2021-10-15,516092.5499804788,714610.7854131176,16
2021-10-18,515448.350941716,736143.2314880504,16
2021-10-19,514197.04224621586,836679.1423975729,19
2021-10-20,512980.38002440194,904389.647049825,18
2021-10-21,511978.9292116416,954570.6490943072,19
2021-10-22,512118.3391348482,950178.7209791595,20
2021-10-25,510167.6482730431,939706.8611231637,17
2021-10-26,509948.3985335759,970925.3022608489,18
2021-10-27,511419.5002389312,890726.8650033447,19
2021-10-28,508050.28263321234,1010435.0211768084,18
2021-10-29,507044.10450094513,1011232.0306584178,19
2021-11-01,505896.1404000469,909702.2624650126,18
2021-11-02,504350.5260888574,980638.1663554666,20
2021-11-03,501971.0191901696,1007241.3732622623,18
2021-11-04,500281.55351834034,1086077.0585367472,18
2021-11-05,498778.61358535674,1126969.6725407715,17
2021-11-08,497511.5662855832,988452.7959853447,16
2021-11-09,498271.321316992,931333.9173036917,19
2021-11-10,501113.9333011436,784931.2420118605,19
2021-11-11,500949.77570193773,775407.6553434286,20
2021-11-12,498705.23418119067,887544.2410778113,21
2021-11-15,498034.89928787894,732864.8197333574,20
2021-11-16,497084.8979025204,766187.7630328564,21
2021-11-17,497539.1011474318,706984.4958647143,20
2021-11-18,496811.63294332376,731491.4366221282,21
2021-11-19,497119.3640916076,675596.5517016373,20
2021-11-22,497434.52033909835,581763.0704827923,20
2021-11-23,497311.6195305116,571449.4125050675,21
2021-11-24,497170.84816332464,568462.4583903907,19
2021-11-26,498595.6550872277,525450.387670164,19
2021-11-29,499480.9413778532,505141.2923956778,14
2021-11-30,498983.6781956965,512025.59211084666,18
2021-12-01,498754.3805266217,533414.4716126998,14
2021-12-02,499294.3455492108,501917.1383538862,17
2021-12-03,500317.37057493365,533691.1697054897,13
2021-12-06,501563.39795851614,509343.4540445933,14
2021-12-07,501485.79065704276,511491.80846984364,18
2021-12-08,501628.52311747416,602940.0003371654,15
2021-12-09,502228.8855963042,625080.1378798633,18
2021-12-10,501310.3952652698,761270.6973014752,15
2021-12-13,503500.2475539582,656357.72242628,18
2021-12-14,504415.0866726669,604168.1705325544,20
2021-12-15,502769.050741068,689931.1092275582,21
2021-12-16,504337.82141401846,607559.0059612109,21
2021-12-17,506019.5025368266,546484.099055754,19
2021-12-20,506350.03019014205,516151.26921558677,18
2021-12-21,506155.2454702535,533959.1338454143,20
2021-12-22,505856.8159119286,584288.0062243689,19
2021-12-23,505300.58237836557,714437.623704088,15
2021-12-27,502903.4911198078,797715.0259576176,16
2021-12-28,502984.2169834941,805316.1385886099,16
2021-12-29,502104.3552165534,837079.4638448991,15
2021-12-30,502907.24317990977,813397.9989030696,18
2021-12-31,503562.0111096941,770851.3273624199,19
2022-01-03,501847.9616213817,752557.0477790629,19
2022-01-04,501875.040062205,729304.470141211,20
2022-01-05,506039.0709995727,563550.2945360008,20
2022-01-06,506077.02926443145,547921.7498645993,21
2022-01-07,506213.27138905186,555326.4619542514,20
2022-01-10,506063.97793888726,537628.4642483598,18
2022-01-11,505784.18198214914,549716.1877632887,20
2022-01-12,505643.3499094812,553632.667305324,17
2022-01-13,506118.1583741899,538619.9543858292,19
2022-01-14,506434.7320536581,529941.8962007154,15
2022-01-18,506368.0862951303,519932.5097628482,15
2022-01-19,506585.9739307358,534827.2074100557,16
2022-01-20,505706.1166044249,614307.776892814,19
2022-01-21,505193.9835088748,540133.1633385273,13
2022-01-24,505243.5314410002,512720.729070148,12
2022-01-25,505191.5672071495,518100.38700314856,14
2022-01-26,506805.274110468,517953.5163804688,10
2022-01-27,508346.10298275325,511723.7291322168,12
2022-01-28,509655.80277132615,534538.0840360329,12
2022-01-31,510221.17351636424,513659.7990377672,14
2022-02-01,510283.2381413037,521664.79109738406,18
2022-02-02,511080.39516402135,525721.5400059256,15
2022-02-03,511399.1040846232,579333.5211363916,18
2022-02-04,511362.7634745738,625951.7346444876,12
2022-02-07,511661.8528209519,652815.8512524557,13
2022-02-08,510447.5059287044,732304.6704249094,16
2022-02-09,508552.68265406194,914986.0507143233,18
2022-02-10,514737.1394164008,666458.0159216882,20
