date,equity,cash,num_positions
2022-04-28,451642.46051439835,446285.5183812252,17
2022-04-29,451492.81845097186,476594.8424045777,13
2022-05-02,452324.4778453298,467062.8676868166,12
2022-05-03,452829.83706497366,485956.0885552193,15
2022-05-04,453505.3378421746,518072.78483405645,13
2022-05-05,451371.34972447716,734586.796642033,14
2022-05-06,454469.4484221769,627837.362714588,13
2022-05-09,458886.08886288997,474226.59722527553,13
2022-05-10,459085.20316313463,474695.5749624782,14
2022-05-11,459643.2994717231,465898.55274547025,13
2022-05-12,459715.32526300574,469372.1047735333,15
2022-05-13,460044.1721724528,591511.3661033682,13
2022-05-16,460019.06386987725,527358.9126195307,14
2022-05-17,459218.87806276884,610706.9984770801,18
2022-05-18,464318.9671204164,490132.20684649266,17
2022-05-19,464639.21712083364,477519.50914638117,17
2022-05-20,464586.3436221852,544567.9013327474,16
2022-05-23,462074.5867061345,621950.0198650986,21
2022-05-24,462521.33911506983,580447.6427350938,21
2022-05-25,461336.49448978924,609957.852065409,20
2022-05-26,459482.9099823538,698975.1693071579,21
2022-05-27,459430.0369883277,856042.9891517988,21
2022-05-31,456658.3739798752,729732.1067406599,18
2022-06-01,456708.280553652,665399.5182780169,17
2022-06-02,454539.619142094,830029.3237397724,18
2022-06-03,457863.1482089361,641129.0013218054,19
2022-06-06,456391.68223104684,614951.6479306013,15
2022-06-07,455094.6116141345,694837.9734914727,17
2022-06-08,456608.87091818155,644176.4993814031,15
2022-06-09,460718.75161918433,509890.7975996904,18
2022-06-10,462080.21287607454,528741.0127917008,17
2022-06-13,463905.77477543923,486919.06028216647,12
2022-06-14,464997.35036209645,477960.55501733616,13
2022-06-15,465763.950462579,519780.34026493423,12
2022-06-16,463598.30323407456,791016.2553353758,17
2022-06-17,468149.92214265175,589765.7181727337,13
2022-06-21,464122.3663838882,578834.2189215893,12
2022-06-22,463864.3767261531,597772.7994725181,10
2022-06-23,462354.1995671048,686725.3200295961,11
2022-06-24,459956.0009395231,1058884.1607079399,7
2022-06-27,455817.3082308406,632117.3387872479,12
2022-06-28,458375.37028228573,609180.7732411415,17
2022-06-29,458301.14750390727,583434.3412148186,19
2022-06-30,459262.33205892437,558418.4652542428,19
2022-07-01,458161.64482660696,601964.8633686688,20
2022-07-05,457195.6912811944,541644.277957847,15
2022-07-06,456626.64550161455,604935.5041134878,11
2022-07-07,454490.0722067482,758966.326512761,13
2022-07-08,454391.47232252045,752440.9018842665,16
2022-07-11,456640.15517192305,562107.8321543179,14
2022-07-12,457326.3354065235,523244.9639169047,18
2022-07-13,457640.44755069836,505761.48344231705,16
2022-07-14,457725.36682662583,492618.1275731661,19
2022-07-15,457171.68460541405,605846.3437907227,15
2022-07-18,457911.6101016655,551625.1800703671,13
2022-07-19,457474.2476380915,750935.2457629767,17
2022-07-20,455578.6589864044,814044.3083694252,14
2022-07-21,452208.03055933886,942109.4990754975,14
2022-07-22,453881.69914897025,719594.1164611838,15
2022-07-25,452105.85480213433,583366.2352453643,12
2022-07-26,453424.0905684224,534334.1518137286,17
2022-07-27,451586.37837029586,669793.9349591058,15
2022-07-28,450052.6088700652,795094.2834436739,18
2022-07-29,446753.62977962196,980552.828624544,16
2022-08-01,445688.4555048947,664903.3387307122,15
2022-08-02,446171.65415735147,560631.0645394846,18
2022-08-03,444637.71023780014,581139.8475291056,15
2022-08-04,444513.65017093404,602268.3551396444,18
2022-08-05,444614.1748562253,634017.5692034583,17
2022-08-08,444161.84077023476,489875.93998280435,14
2022-08-09,444318.25390313525,475099.0293010238,15
2022-08-10,443747.5325090282,540843.8761971031,13
2022-08-11,443665.1703735491,565816.4973047901,17
2022-08-12,442015.4002011613,795503.983023083,15
2022-08-15,439688.901855859,592962.0212101996,12
2022-08-16,439255.40020539484,619493.8188730533,15
2022-08-17,440274.4906956024,560746.3640083872,15
2022-08-18,439887.2025164275,580536.6695925902,18
2022-08-19,441690.4079577966,519922.4375366092,18
2022-08-22,442878.7915396283,466063.7718698769,21
2022-08-23,442917.1948611096,461663.36265132803,21
2022-08-24,442878.73765888053,467077.1153169168,19
2022-08-25,442649.992561007,455325.12027325685,21
2022-08-26,442792.9408349809,503176.3689691553,21
2022-08-29,443399.2561563245,485216.70930090547,18
2022-08-30,443625.9119323753,521691.4441206375,21
2022-08-31,444167.6947247436,531266.9649646706,21
2022-09-01,444264.8335368521,493608.1588025281,21
2022-09-02,445050.4624328355,487529.3993753011,21
2022-09-06,444847.80339211866,475278.5002652614,20
2022-09-07,444628.2264121553,467070.4285648118,21
2022-09-08,444629.2574402517,455497.35106104484,21
2022-09-09,444996.8137639992,549698.8215589853,20
2022-09-12,444162.91988110094,482903.8596654878,21
2022-09-13,443440.68106377625,595712.851515184,21
2022-09-14,444612.113704528,477399.60195088194,20
2022-09-15,444827.528173487,506262.7766181816,20
2022-09-16,445142.2468770033,406656.0540623601,21
2022-09-19,444165.4440186592,469155.35270690237,22
2022-09-20,443860.91483430826,491474.9130213164,22
2022-09-21,444794.4835709992,495448.926988394,21
2022-09-22,445581.3283961726,517681.00207464775,21
2022-09-23,445662.6539921325,534458.8401809701,22
2022-09-26,445982.639662144,518600.80000800785,21
2022-09-27,446897.5716364482,510144.7444074354,21
2022-09-28,447453.50323004933,466215.1996186087,16
2022-09-29,446816.90520142554,517484.85741218267,19
2022-09-30,448619.9233206119,425543.1111177198,17
2022-10-03,448946.5289066241,487080.6150292795,21
2022-10-04,448228.5122284261,449614.2419719293,21
2022-10-05,448566.9725342152,477554.10852279514,21
2022-10-06,448779.79109494045,463406.26285848866,21
2022-10-07,449324.5700531761,492826.84651235794,21
2022-10-10,449201.30876019766,457923.3376473196,21
2022-10-11,449026.57119458745,473916.6775393275,21
2022-10-12,449355.1270283407,475795.54698637937,18
2022-10-13,449261.2067556836,426384.5772173672,18
2022-10-14,449595.045192011,477248.6623622351,22
2022-10-17,449617.79619960545,527771.624513418,21
2022-10-18,449317.36919801706,529958.6318514339,21
2022-10-19,449069.98567034054,534086.4035928474,15
2022-10-20,449568.84016703255,503724.7871499831,21
2022-10-21,448543.5442318659,625222.7935613974,18
2022-10-24,445782.42138891097,537191.2585875263,20
2022-10-25,444339.9345407727,648654.8606839613,21
2022-10-26,444866.045915394,579838.5188679817,19
2022-10-27,444885.6702262391,537437.0037134234,20
2022-10-28,443726.2280564442,671294.6298434435,19
2022-10-31,443252.480787347,640228.6565926156,22
2022-11-01,442965.18679631467,617707.9435560193,22
2022-11-02,445150.1824214339,543807.9016720997,21
2022-11-03,445659.0801875936,521149.70172625646,21
2022-11-04,444757.3858624419,551148.6897472641,21
2022-11-07,443737.8034384034,575773.9667010637,21
2022-11-08,443339.42524014076,580906.0994737456,21
2022-11-09,444748.42303411715,525183.2003236715,21
2022-11-10,444465.90924401395,642748.9506662515,21
2022-11-11,443032.3405506138,741805.9284335475,21
2022-11-14,443241.94273744803,667771.9892347035,21
2022-11-15,442193.01873716037,698670.7932965254,21
2022-11-16,442430.12681419903,671443.1680366333,20
2022-11-17,441842.7460135635,650775.0617471206,21
2022-11-18,440841.59083737124,661384.5669262988,21
2022-11-21,440572.49538906314,626525.1661840621,21
2022-11-22,438907.0914739177,713172.8639821165,21
2022-11-23,437393.6947456905,753016.1918196598,20
2022-11-25,436890.92494144174,700463.9104741908,21
2022-11-28,439329.0940904067,537718.940088384,21
2022-11-29,439226.6403142895,559162.7435547309,17
2022-11-30,439309.4864519734,737577.5060255211,21
2022-12-01,438402.87825395836,718237.6654184785,21
2022-12-02,437744.9339349746,674044.9304612848,21
2022-12-05,441330.660386829,507586.122921421,19
2022-12-06,442067.4389794343,513992.4391578774,21
2022-12-07,441928.2926135523,526260.9418697295,18
2022-12-08,441282.7063071107,561465.7555598693,19
2022-12-09,442046.08746135567,529086.1753463837,21
2022-12-12,440238.25717454596,444588.21061881195,22
2022-12-13,441097.8026765226,446525.72305337724,21
2022-12-14,441679.48478833534,538465.0697415601,21
2022-12-15,443613.5874295378,513383.22424301796,21
2022-12-16,444826.01819304226,532234.9751428986,21
2022-12-19,445464.6525022136,480907.5130359613,21
2022-12-20,445364.0307239366,487862.97084625054,20
2022-12-21,444717.60245327733,520186.05886856583,20
2022-12-22,445714.6153560885,497261.8464524968,21
2022-12-23,445231.1031702988,544216.7376600147,21
2022-12-27,445267.78569448064,487848.24751345854,21
2022-12-28,445720.27264964924,470862.31731948367,21
2022-12-29,445231.0232886499,505595.08735992265,21
2022-12-30,445148.6335244762,489464.7903928754,20
2023-01-03,445051.33575546136,468157.34663932247,21
2023-01-04,444943.0487494937,464024.40321294335,19
2023-01-05,444935.1141100532,473900.22998878197,19
2023-01-06,444768.3910176871,516034.23834234476,21
2023-01-09,444394.5700951205,480347.1444493313,21
2023-01-10,444241.8964919791,462984.56862348324,17
2023-01-11,443956.4921856643,451147.90451263246,21
2023-01-12,444278.90076564666,564691.5150730658,21
2023-01-13,443797.37914885127,602895.1115999522,20
2023-01-17,443820.47629504174,517734.170823036,21
2023-01-18,444907.79846532544,469741.62453625706,21
2023-01-19,445021.8065612613,470563.9239871073,21
2023-01-20,444584.5253743741,519132.6347099529,21
2023-01-23,443755.11273464566,544961.0636810929,21
2023-01-24,443739.4460643822,541612.9305974025,18
2023-01-25,443509.49794835114,534469.9079880925,20
2023-01-26,442681.2726037571,605109.9554922987,18
2023-01-27,442212.64711618924,633591.3724165212,20
2023-01-30,443969.2558152169,454439.2675045914,20
2023-01-31,443503.915721774,441629.8893620426,21
2023-02-01,443655.4645620188,445961.46023557254,21
2023-02-02,443726.76651292347,447359.08560266544,21
2023-02-03,444115.12890506804,529664.276785083,22
2023-02-06,444357.26451040036,474955.4400464697,21
2023-02-07,443995.829082546,495852.2016654327,21
2023-02-08,444494.1244456098,471470.46878007374,21
2023-02-09,444544.75903426955,468003.6361706218,21
2023-02-10,444743.6650003891,458306.24073787616,19
2023-02-13,444512.8680203993,445232.4242789875,21
2023-02-14,444779.52341354406,450994.2975943578,21
2023-02-15,444861.57083050703,477699.59501487104,21
2023-02-16,445227.596775207,465383.30592688074,20
2023-02-17,445548.4550137281,537970.5807563117,21
2023-02-21,447252.39665686275,453413.8237386108,20
2023-02-22,447217.0167125563,455313.9810491566,20
2023-02-23,447165.9335343091,453084.9624800391,20
2023-02-24,447309.53310017777,492103.306980975,21
2023-02-27,447027.6007497103,486622.20173036796,19
2023-02-28,447071.60400244343,484011.3811129405,20
2023-03-01,447128.8385845781,490895.2317619269,21
2023-03-02,446774.4513777267,510473.25746411056,20
2023-03-03,446056.0664696273,603229.2142905345,20
2023-03-06,445250.9330605577,479048.53180852544,20
2023-03-07,445527.82710502733,479971.9494799116,20
2023-03-08,445600.3557299835,459327.34346176905,16
2023-03-09,444099.7002258655,518168.3562449923,14
2023-03-10,444920.2172595669,480545.65603346046,21
2023-03-13,445306.43721615174,455893.54373385856,18
2023-03-14,445754.94583657547,447623.9723710155,21
2023-03-15,446093.87501323957,447319.8696397224,18
2023-03-16,446355.53344860516,453785.55194253393,21
2023-03-17,446757.27216132835,478732.1029774013,21
2023-03-20,447575.5836720744,449305.23363265523,20
2023-03-21,447591.5757161413,448301.4345503691,21
2023-03-22,447910.1774340965,450095.60536791297,19
2023-03-23,448109.5231099394,459498.64438026375,21
2023-03-24,448422.4328244009,475502.0886864167,21
2023-03-27,448527.44089442794,459624.0667846944,19
2023-03-28,448623.72092097864,463021.9783273359,20
2023-03-29,448486.02538737265,480646.34646121087,21
2023-03-30,448380.7265799062,510425.65791043837,20
2023-03-31,448000.9008500255,643153.8441290526,20
2023-04-03,446896.7504388179,595170.2525964638,17
2023-04-04,447471.1860964476,563129.3493527407,18
2023-04-05,447719.97719573445,545041.2807877947,21
2023-04-06,447293.32425604516,565840.1411807053,21
2023-04-10,446810.18280518695,488805.1122230922,20
2023-04-11,446629.25474296714,485140.0252248128,18
2023-04-12,446752.4038729516,485246.6429644291,21
2023-04-13,446296.73114155896,531227.7614637271,21
2023-04-14,446489.96432506986,551745.2696935335,19
2023-04-17,445904.52452605544,570004.5440953952,18
2023-04-18,445736.6934331013,582562.4119223619,18
2023-04-19,445704.9569328351,586261.4737828985,21
2023-04-20,446414.31702874776,526995.8104081325,21
2023-04-21,446313.00350994914,540066.4347833655,21
2023-04-24,446056.2031699854,480345.29583264684,20
2023-04-25,446304.84303529334,472738.970091153,21
2023-04-26,446307.8703575467,476467.8976219122,21
2023-04-27,446134.964082004,458645.51316053985,21
2023-04-28,446030.5823558313,482979.1494487147,21
2023-05-01,445963.74855866766,450198.05855220376,20
2023-05-02,445876.64588108094,451307.9397424317,19
2023-05-03,445988.4240210292,453483.5066694174,18
2023-05-04,446111.1723159789,455357.585806729,16
2023-05-05,446402.55178380513,456794.4891747375,20
2023-05-08,446468.17817560234,450240.5665001585,21
2023-05-09,446500.7132780873,451052.6571514751,20
2023-05-10,446589.95565325796,451594.70109405444,20
2023-05-11,446682.13901826617,452875.34912021447,17
2023-05-12,446858.9840217933,457985.0757016479,16
2023-05-15,446854.3427621373,448374.1085745598,18
2023-05-16,446900.0895924297,456565.1600302011,19
2023-05-17,446908.21095850586,466742.71428874554,20
2023-05-18,446933.85887418943,478506.6585234148,21
2023-05-19,447165.7624552576,499059.5044680608,19
2023-05-22,447121.17348486086,478144.7048506349,21
2023-05-23,447202.7753985118,476038.47583750443,20
2023-05-24,447209.6289319052,479444.800958902,19
2023-05-25,447212.772629012,466111.6216819713,21
2023-05-26,447459.01362856064,473339.55845771317,20
2023-05-30,447441.2904781775,456634.41592080105,21
2023-05-31,447501.6896377572,452727.8545852672,19
2023-06-01,447629.3522590471,460706.0744410115,21
2023-06-02,447691.15502153785,540127.4712016083,21
2023-06-05,447739.8711866826,505275.0433260412,21
2023-06-06,447585.3597511742,506406.00869102543,21
2023-06-07,447764.9819609945,489645.78531804326,21
2023-06-08,447546.9005194449,498370.2780486609,21
2023-06-09,447477.2794703853,494396.0804507399,21
2023-06-12,447061.7748623926,481457.4522679674,21
2023-06-13,446874.6962358389,489791.33044849936,21
2023-06-14,446830.61939875135,491387.9816835491,21
2023-06-15,446614.7463277374,516824.99563021224,21
2023-06-16,446912.7845567166,566138.0689531602,20
2023-06-20,447230.1336998521,498559.1998741545,21
2023-06-21,447432.8539252649,468728.81905253313,20
2023-06-22,447297.13260479347,485957.72059624136,21
2023-06-23,447424.21218809497,484270.00696301635,19
2023-06-26,447441.1496820029,462667.62001368933,17
2023-06-27,447266.8532325482,475615.9302165934,21
2023-06-28,447251.9566767944,470900.51119406696,21
2023-06-29,447160.98923734727,472527.8948809982,21
2023-06-30,447051.9502207405,518047.0501425897,20
2023-07-03,446855.2474412739,477716.27969285427,21
2023-07-05,446873.36909597006,459661.90947587194,20
2023-07-06,446962.248614608,457913.14679700026,21
2023-07-07,447103.8523162727,462691.31699755066,21
2023-07-10,447096.3639127889,450841.38571363036,19
2023-07-11,447091.97928845196,448595.0054703756,21
2023-07-12,447121.1537839737,448304.7595824137,21
2023-07-13,447206.5765452068,448984.69514264766,21
2023-07-14,447272.25051544356,451007.7894595621,20
2023-07-17,447304.23235516844,449297.6040068328,21
2023-07-18,447349.8863582292,448304.02241756313,21
2023-07-19,447391.505601524,448252.71155235614,21
2023-07-20,447446.5497861362,449413.1461253462,21
2023-07-21,447511.8917641079,450816.18050317466,21
2023-07-24,447514.68710355606,448226.37935869495,21
2023-07-25,447516.16519577784,447918.1972572347,21
2023-07-26,447567.93301465514,449844.0826880301,21
2023-07-27,447596.25438632735,452159.2189602591,21
2023-07-28,447625.79255764117,452337.8548826235,21
2023-07-31,447660.8260470768,449856.1512400009,20
2023-08-01,447695.84500411345,450383.9464948995,20
2023-08-02,447564.7260767133,459348.88967846154,19
2023-08-03,447714.58069600235,460392.6310990073,21
2023-08-04,447895.36609976273,465692.8821760656,20
2023-08-07,447818.9303159086,448711.4570641066,21
2023-08-08,447864.3334260224,449035.9678490688,21
2023-08-09,447980.4955090058,449336.628357614,21
2023-08-10,448161.1846129681,449597.00147814857,18
2023-08-11,448278.67512439063,452753.15437584074,20
2023-08-14,448305.2654386162,449200.2041559139,21
2023-08-15,448311.2498325371,450936.95949978975,19
2023-08-16,448398.450468317,454154.03800795693,21
2023-08-17,448392.483777142,459384.64303439524,21
2023-08-18,448612.75087877095,454813.2145715709,20
2023-08-21,448653.27443370095,449163.5774023171,20
2023-08-22,448684.6971732684,449303.86746538855,20
2023-08-23,448772.8831049069,449662.9834245164,21
2023-08-24,448816.6720397643,454492.6514553641,21
2023-08-25,448971.27217584464,457386.69687550695,21
2023-08-28,449013.2401280166,451696.58060467936,21
2023-08-29,449029.3566942808,449811.34979441215,21
2023-08-30,449087.1315561966,452068.0978041288,21
2023-08-31,449141.9702085054,452659.86062532355,20
2023-09-01,449160.48120436195,521439.8194681968,21
2023-09-05,449434.61981616524,481264.5567370108,21
2023-09-06,449613.7047452149,463941.4871213589,21
2023-09-07,449707.48943200684,460787.84445703874,19
2023-09-08,449772.9524116695,461812.31027418666,18
2023-09-11,449668.5886202901,454134.88467624603,21
2023-09-12,449654.4489279033,453745.6055913324,21
2023-09-13,449650.4693735071,451895.0018255072,21
2023-09-14,449654.8525132723,451374.3616071035,21
2023-09-15,449839.7087340284,488031.5453649524,21
2023-09-18,449801.10507560306,471336.2590071652,21
2023-09-19,449820.01139375404,464279.63896342844,21
2023-09-20,449920.3190922908,462060.5197548087,21
2023-09-21,449415.6310740114,493581.2094113468,21
2023-09-22,449911.29253333644,480943.1723818563,21
2023-09-25,449979.12650961254,457115.13999150303,21
2023-09-26,449851.6829629432,481583.6210591331,20
2023-09-27,450062.88601391186,473224.4643149586,19
2023-09-28,450201.3170609708,454553.6672550677,21
2023-09-29,450527.6176169452,462300.22908230097,21
2023-10-02,450623.73595737916,452949.2904027326,19
2023-10-03,450552.61459332006,459043.8670702028,21
2023-10-04,450613.2903787676,453987.7111368689,20
2023-10-05,450695.91364945367,454624.484393719,20
2023-10-06,450965.2051484557,467148.6068736212,21
2023-10-09,450961.0460183627,454259.9886247593,20
2023-10-10,451048.7695856282,452524.49408047536,20
2023-10-11,451096.89185060933,452187.77525464416,21
2023-10-12,451172.6228642721,453286.7351588695,21
2023-10-13,451242.21725005517,454259.74322990916,17
2023-10-16,451265.5759772634,451785.02646291384,21
2023-10-17,451378.6880836713,452168.8441970196,19
2023-10-18,451468.047727055,454882.30385887844,19
2023-10-19,451506.4182056684,456930.3642898306,17
2023-10-20,451862.42369448615,462881.3212392797,21
2023-10-23,452015.10062215384,453660.6852173615,19
2023-10-24,452075.71436049143,454425.8644797386,21
2023-10-25,452111.45563703927,463874.29562913935,20
2023-10-26,452280.68083696405,480597.2957456604,21
2023-10-27,452677.5546830727,464356.89823244,17
2023-10-30,452660.83334623894,453358.27355529135,21
2023-10-31,452705.56832947076,453598.3225344876,21
2023-11-01,452844.60107437166,456971.72711640684,21
2023-11-02,452950.2663002291,457813.0331866959,21
2023-11-03,452982.8976444029,529303.4145518158,21
2023-11-06,452738.5518468858,517347.70088362775,21
2023-11-07,452548.77381126315,544339.0045209966,19
2023-11-08,452448.9146660232,571817.343393525,20
2023-11-09,453323.58907530276,513438.3134387597,21
2023-11-10,452303.7410192257,607166.154003198,20
2023-11-13,452249.26427367714,544994.1204692102,19
2023-11-14,451519.6114310654,706369.1492751586,21
2023-11-15,450551.0468722484,730394.309479143,20
2023-11-16,450135.4690410114,750240.201201081,21
2023-11-17,449401.345613377,761927.1062930662,21
2023-11-20,447823.59408863017,782824.2321737156,20
2023-11-21,447902.630822771,720426.0573897299,20
2023-11-22,446677.4562769215,778849.3322853511,21
2023-11-24,445954.81423767976,644514.6288760648,21
2023-11-27,445978.82648980775,571545.1148543063,21
2023-11-28,445721.110573384,600950.7055860175,17
2023-11-29,445745.93515049573,611181.1955657986,16
2023-11-30,445036.3677669064,671747.9257981721,18
2023-12-01,443797.99297663174,743395.7290769625,20
2023-12-04,445029.1073022769,577515.6618577924,21
2023-12-05,444989.8465319738,551115.212687189,19
2023-12-06,445350.4558077643,516637.02000362193,20
2023-12-07,444743.2686724579,534476.9278664335,21
2023-12-08,444311.82357678283,557669.6876170376,21
2023-12-11,443629.74295582727,505312.11052313907,21
2023-12-12,443343.8656377053,513851.3589724587,21
2023-12-13,442779.0196380792,581670.0414850195,21
2023-12-14,442182.471269022,623310.9425210133,21
2023-12-15,443172.872939716,558567.2896945723,21
2023-12-18,442555.17832669034,566184.119677647,21
2023-12-19,442110.6765389297,615659.4522750034,21
2023-12-20,443915.3150783662,485708.0708195477,21
2023-12-21,443550.84104098676,523886.7389947214,21
2023-12-22,443096.2834191078,480799.029648781,21
2023-12-26,442907.6860714082,464562.08755206235,20
2023-12-27,442898.3483690508,465249.4560530488,21
2023-12-28,442877.2387284108,462079.78561374394,19
2023-12-29,442945.90894865885,450398.8135320524,20
2024-01-02,443017.05600844766,446358.9650517359,21
2024-01-03,442998.93086325837,450801.93758499547,21
2024-01-04,443075.60446126136,452050.71564972517,21
2024-01-05,443184.2636509784,452136.3462038174,19
2024-01-08,443097.1428439379,444337.5817421521,21
2024-01-09,443120.3183667777,444753.32533763256,21
2024-01-10,443141.767593023,444286.9160867248,21
2024-01-11,443210.45632915106,445150.23332994396,20
2024-01-12,443331.4146357607,448602.5400668682,21
2024-01-16,443350.1136834583,444869.6790584064,21
2024-01-17,443370.7565373841,445524.91550610866,21
2024-01-18,443383.78472281876,444554.5012373156,21
2024-01-19,443482.28829529893,455537.6022785954,21
2024-01-22,443573.6425749896,450135.8600173845,18
2024-01-23,443636.12669921934,449393.36286033446,19
2024-01-24,443637.3160737499,448456.91365603026,18
2024-01-25,443631.05739247776,469996.2168396709,21
2024-01-26,443677.45494740596,465876.13407782535,21
2024-01-29,443479.22408226045,460106.38992607244,21
2024-01-30,443438.7948003507,462382.9187009693,20
2024-01-31,443777.03282926977,452184.2226135416,21
2024-02-01,443753.054164738,455432.7835757597,21
2024-02-02,443852.65562316263,474602.1063442183,21
2024-02-05,443916.90858819033,462302.63748609193,21
2024-02-06,443873.1331334115,461465.88771975174,21
2024-02-07,443808.97685240954,469925.5744471895,21
2024-02-08,443816.0089464787,469213.35313601175,20
2024-02-09,443797.9316231614,478339.22547278076,21
2024-02-12,443773.3776177276,466334.516353388,19
2024-02-13,443993.6641688397,453546.76486935094,21
2024-02-14,443930.22454111185,457276.65399565216,21
2024-02-15,443907.34747170995,466583.1894358476,20
2024-02-16,444131.213061208,497813.753712989,17
2024-02-20,444330.0952613829,453978.9476607153,20
2024-02-21,444366.7601569788,450913.06551596755,21
2024-02-22,444380.40932964126,472867.9918252437,21
2024-02-23,444375.2519724228,492964.17874210817,21
2024-02-26,444479.2132293122,479303.5331631681,21
2024-02-27,444412.6845134453,473399.6754879631,21
2024-02-28,444428.4355586631,461481.17354468175,20
2024-02-29,444355.9807821157,503633.61692277715,21
2024-03-01,443816.14338415593,576891.3749838257,21
2024-03-04,443767.7492424928,492890.74141110387,21
2024-03-05,444106.658324188,462013.52302978846,21
2024-03-06,444054.90087420144,459604.86367050314,21
2024-03-07,443987.6232897147,463901.1690499508,21
2024-03-08,444117.3852438707,454589.95379370416,19
2024-03-11,444125.54804686975,445732.1330940287,19
2024-03-12,444160.8964836053,448536.2133372282,21
2024-03-13,444232.1027372502,448259.47127814946,20
2024-03-14,444305.01588404976,446483.91720122733,18
2024-03-15,444495.22122869507,460703.61937678815,20
2024-03-18,444515.2832755051,448711.3618403344,21
2024-03-19,444554.51121934253,446016.7482181796,21
2024-03-20,444562.3177066609,445440.8425813262,21
2024-03-21,444586.72811526316,453089.7082905034,21
2024-03-22,444619.98013110645,526460.398454421,21
2024-03-25,444751.62215745164,509855.8756419054,21
2024-03-26,444820.2772810709,509751.5771364044,21
2024-03-27,444278.8289544512,564604.7990859472,19
2024-03-28,444186.9601306225,583000.7951150936,19
2024-04-01,444208.6039323993,472493.9245003414,20
2024-04-02,444210.9927218068,462455.3338679756,21
2024-04-03,444264.97077264136,456886.0182018823,20
2024-04-04,443660.6605934757,492513.4079230802,21
2024-04-05,443904.98766214546,475201.8802191743,20
2024-04-08,443914.44937936176,466231.8168022469,19
2024-04-09,443900.14794816024,468821.289359121,20
2024-04-10,444087.2125135934,457622.383046675,20
2024-04-11,444139.1126353545,469595.41066141316,21
2024-04-12,444517.4750955761,458058.9730996175,21
2024-04-15,444514.9543677448,454590.0850812562,21
2024-04-16,444803.1630769592,450262.1730497746,21
2024-04-17,444997.007429467,452486.4703481178,21
2024-04-18,445125.93460573454,449276.89302794635,20
2024-04-19,445276.2739139289,466817.37457428593,19
2024-04-22,445432.8932744774,449177.48338463943,20
2024-04-23,445486.2606253616,447851.6847772088,21
2024-04-24,445493.0954848827,446746.4458361399,21
2024-04-25,445559.58199953847,445950.33892837603,21
2024-04-26,445761.82478537015,451383.26715342933,21
2024-04-29,445737.8327474509,446308.0314494646,21
2024-04-30,445837.4283351759,448994.7964387488,20
2024-05-01,446014.6820861376,450742.5936402936,17
2024-05-02,445965.30916456843,448913.6845142784,19
2024-05-03,446167.83389591135,541259.3987829658,20
2024-05-06,445505.3579517009,693125.5762621759,20
2024-05-07,444869.20647469995,690652.4858301824,17
2024-05-08,444540.44655500224,696321.1837847948,19
2024-05-09,443085.66059957497,814808.036083172,19
2024-05-10,442368.44224669324,829760.3428708796,19
2024-05-13,441714.31880246394,595821.3627868538,17
2024-05-14,440868.09713079256,600928.2968096051,19
2024-05-15,439149.8548995874,773421.5444778868,20
2024-05-16,439577.15746436856,742567.1801573508,21
2024-05-17,439057.8643564444,752152.8658444262,21
2024-05-20,438368.90606853226,648051.2384466676,20
2024-05-21,437662.82360768993,674649.5839477848,18
2024-05-22,438233.69906511554,646307.8076003658,20
2024-05-23,439655.6130517695,547137.5521317422,21
2024-05-24,438870.21763758746,602234.1536362965,21
2024-05-28,438603.79851025314,496624.97049402085,21
2024-05-29,438910.86173829314,457225.1381698355,21
2024-05-30,439021.61042411026,448393.55167693616,21
2024-05-31,438636.5270252834,560289.4473617388,21
2024-06-03,438457.7954705193,510891.5751857104,21
2024-06-04,438308.5710907187,498791.3693971991,18
2024-06-05,437978.0851718782,574004.0370180868,21
2024-06-06,437850.8892317384,567001.3441642149,20
2024-06-07,437875.3680601723,584713.5202444517,19
2024-06-10,437195.699756894,530799.7633932963,19
2024-06-11,436861.99682973063,523804.55952388287,20
2024-06-12,436236.6326830915,594953.6937649988,20
2024-06-13,435867.2961617954,611859.2947732821,21
2024-06-14,435715.7591594051,666763.2253695128,20
2024-06-17,434372.06090538314,748701.4377344213,21
2024-06-18,433533.38101293467,795706.6487879921,20
2024-06-20,434077.9944083878,683455.6772178374,21
2024-06-21,435001.29271856515,564843.0820571193,21
2024-06-24,435044.92432170233,456876.3590039911,20
2024-06-25,434980.33800863184,456421.7227947517,18
2024-06-26,434907.7833896071,450074.78584367083,20
2024-06-27,434905.1168048521,441441.7111210888,21
2024-06-28,434747.2077631819,467211.8857994195,19
2024-07-01,434689.99484985357,477667.3388281215,21
2024-07-02,434477.3491485174,508778.0689536828,21
2024-07-03,434223.4003013791,540684.9911749642,21
2024-07-05,433772.88787363603,673203.9192627114,19
2024-07-08,433266.2282450895,614636.2338244407,19
2024-07-09,432769.8616631534,519207.4051280989,21
2024-07-10,432965.62705825013,572256.7051242191,21
2024-07-11,433896.53910056077,474301.62689772365,21
2024-07-12,433680.46837207023,509892.3546177534,21
2024-07-15,433111.02786749665,456018.9841049993,21
2024-07-16,432985.134620806,463163.72713602154,21
2024-07-17,433305.1911723387,436724.5786375572,21
2024-07-18,433227.6734754847,436501.6635596304,21
2024-07-19,433391.8659256303,442257.457760139,20
2024-07-22,433341.1306073679,434177.5019310945,21
2024-07-23,433416.57819731947,434806.0811744259,19
2024-07-24,432786.87859200034,475480.24882210506,15
