date,equity,cash,num_positions
2024-05-29,108619.59971087478,193478.07810774754,5
2024-05-30,108054.14094774258,26024.580381314066,5
2024-05-31,107388.80159035977,203021.99576892174,5
2024-06-03,107440.05341649729,22580.545434610947,5
2024-06-04,107315.85986249459,202608.35780404083,5
2024-06-05,108272.30684246086,25530.43084167075,5
2024-06-06,108256.23136247242,204191.28752788092,5
2024-06-07,108167.96620607228,26085.002091013237,5
2024-06-10,107857.80640657828,203017.87215903355,5
2024-06-11,108037.26895297089,26192.246504611045,5
2024-06-12,107193.48410186946,208745.2110368786,5
2024-06-13,107339.16987671287,25954.765723056393,5
2024-06-14,107310.83490161659,210681.45802705147,5
2024-06-17,107895.08906656264,31853.122687893105,5
2024-06-18,107605.86935440425,214728.57262421408,5
2024-06-19,107587.52570072077,31273.692135944148,5
2024-06-20,107850.16098844781,211085.24769585356,5
2024-06-21,107501.38039670691,26672.39445898734,5
2024-06-24,107790.12040694563,201903.42614009517,5
2024-06-25,108069.87793683614,30888.351852392603,5
2024-06-26,107934.98717718366,202577.05213938217,5
2024-06-27,108039.31988991737,31061.975132827443,5
2024-06-28,108493.60776567893,197768.822299969,5
2024-07-01,108643.73538751164,27701.112593308208,5
2024-07-02,108047.52620072648,195163.8588991757,5
2024-07-03,108402.36319583771,25139.413660531718,5
2024-07-05,107926.04432427,195558.01285631396,5
2024-07-08,108007.21256398405,23053.108187310223,5
2024-07-09,107905.42313733211,195374.67656605702,5
2024-07-10,108743.52373956243,21870.928304474277,5
2024-07-11,109488.5761519452,197604.34223111664,5
2024-07-12,110058.31497795992,23902.16954875211,5
2024-07-15,109800.98894212177,197718.05322099233,5
2024-07-16,110300.8100148408,22981.472700865823,5
2024-07-17,111530.9705593123,199708.802957444,5
2024-07-18,110859.75518213878,26849.707646400348,5
2024-07-19,111472.08765438119,201999.31093625035,5
2024-07-22,112374.84930117257,22652.707819827832,5
2024-07-23,112499.33916291717,203771.61991090735,5
2024-07-24,110782.28181835952,37948.488221164356,5
2024-07-25,111296.9446674665,213409.7932430791,5
2024-07-26,112533.96810917802,21295.196502709394,5
2024-07-29,112456.61814648019,212358.5865702272,5
2024-07-30,111985.37661551501,23900.29539653004,5
2024-07-31,110487.86229968537,203744.46221712205,5
2024-08-01,109260.98406162727,25843.04401378188,5
2024-08-02,111346.78666317661,223084.7684832247,5
2024-08-05,113109.1266588158,172781.69399616035,5
2024-08-06,112365.45550094746,194290.91908878612,5
2024-08-07,112940.6881912939,199255.3721984302,5
2024-08-08,114373.81189425194,51046.4295757107,5
2024-08-09,114011.1902906837,194104.13960029406,5
2024-08-12,114266.80052265446,62161.11014657018,5
2024-08-13,113236.31766707989,177527.1939333743,5
2024-08-14,113402.10756923174,58204.16998936386,5
2024-08-15,112378.9513577224,173723.23694023522,5
2024-08-16,112738.79144599332,62069.64562310415,5
2024-08-19,112136.52577030894,175581.31556217058,5
2024-08-20,112037.60485688562,59482.19210830462,5
2024-08-21,111809.63920855573,176022.59678170003,5
2024-08-22,111345.24943006436,55219.33438468576,5
2024-08-23,110907.00854073919,185456.4564832031,5
2024-08-26,110920.37429806306,54783.4857293142,5
2024-08-27,110810.68845261556,182559.51870620242,5
2024-08-28,110472.96996397717,55881.98979768243,5
2024-08-29,110454.24035057914,180984.89775583398,5
2024-08-30,111011.89033872774,52359.93715151632,5
2024-09-02,110999.15380745905,179712.51330747345,5
2024-09-03,110200.88151662749,73874.7103219519,5
2024-09-04,110330.34856094944,179780.4565036394,5
2024-09-05,110237.04418784764,77332.36949215991,5
2024-09-06,112099.71133475947,222924.7854534171,5
2024-09-09,112862.40032730665,43521.84112231209,5
2024-09-10,112422.38881364951,211178.04337462873,5
2024-09-11,113311.99269471316,25037.063239497336,5
2024-09-12,112514.07046772736,207023.58431876873,5
2024-09-13,113043.60781909866,25291.595355091453,5
2024-09-16,112890.96651948863,205407.06254565637,5
2024-09-17,112909.48862977541,24496.495745489054,5
2024-09-18,113162.70310343613,205598.84293580067,5
2024-09-19,114698.2630082615,23314.217009747314,5
2024-09-20,115599.98784877906,218562.66695033817,5
2024-09-23,115819.51972690699,20904.140170593426,5
2024-09-24,115511.84987718737,217539.90450105382,5
2024-09-25,115280.52292214376,20619.55271725598,5
2024-09-26,114867.86242334727,215515.14824098963,5
2024-09-27,114837.15521386442,22547.83794702608,5
2024-09-30,115048.43507973547,213683.31360988738,5
2024-10-01,114227.54534174963,26043.75635466614,5
2024-10-02,114168.66682497069,210545.8787181502,5
2024-10-03,113988.18036079404,26067.812019574805,5
2024-10-04,113240.20062706714,207353.64266895375,5
2024-10-07,112428.60796044616,26047.320350972033,5
2024-10-08,111574.94351636177,201412.91942049965,5
2024-10-09,112172.59791404121,23293.456306303648,5
2024-10-10,112311.82118884672,202547.10743936963,5
2024-10-11,113041.04507240422,31925.478051362545,5
2024-10-14,112325.9539402813,199291.56426725228,5
2024-10-15,111682.93722926063,32571.578248124773,5
2024-10-16,111303.04823515903,196181.486909464,5
2024-10-17,111293.5059373244,31475.076361461193,5
2024-10-18,111337.29475270887,203581.94629705415,5
2024-10-21,111183.94261419575,29420.75494522674,5
2024-10-22,111214.84771313138,202891.9356013416,5
2024-10-23,110501.05861020893,35787.2858077109,5
2024-10-24,110296.62957122616,198370.6718186694,5
2024-10-25,110520.65085414298,37004.7004305851,4
2024-10-28,110252.88072966278,192917.60122056655,4
2024-10-29,110359.75939832583,37437.43863977316,5
2024-10-30,110595.00960003182,194345.97936809185,5
2024-10-31,109743.70237891683,68848.41956062267,5
2024-11-01,109522.73107103669,181096.5006444061,5
2024-11-04,109412.20383847397,64840.740474700884,5
2024-11-05,108772.37207115632,162754.20245494723,5
2024-11-06,110068.85206248637,57445.77720664536,5
2024-11-07,109641.35572106393,165199.5434876841,5
2024-11-08,110320.87050203717,60330.611540885584,5
2024-11-11,110259.95938019195,164210.06769771845,5
2024-11-12,110092.21998710066,60470.22780219777,5
2024-11-13,110270.2475579103,165706.38502235344,5
2024-11-14,109948.0325269081,62463.90062298045,5
2024-11-15,111335.17964503371,184240.588252915,5
2024-11-18,111570.39513268246,51114.419752787275,5
2024-11-19,111310.6951754986,179536.30529127843,5
2024-11-20,111318.90953918631,48972.81839321507,5
2024-11-21,110956.22400593906,176930.84560134407,5
2024-11-22,111229.51392773917,50142.3314837877,5
2024-11-25,111002.181698467,174990.5530502558,5
2024-11-26,111359.9990122815,50325.01362947797,5
2024-11-27,111541.57529691877,175845.2807395152,5
2024-11-28,111529.0083271063,50163.015645000734,5
2024-11-29,111209.09961079847,176656.90202480898,5
2024-12-02,111310.8105610061,47657.61413760825,5
2024-12-03,111267.85316319363,176531.14025513994,5
2024-12-04,111656.33721975717,47009.75846086063,5
2024-12-05,111750.64480147659,177269.40124625026,5
2024-12-06,111936.74422538809,49101.25358271119,5
2024-12-09,112296.29474247282,178534.15476367794,5
2024-12-10,112089.24501973801,50219.19499238892,5
2024-12-11,111588.06797701205,175687.42943796283,5
2024-12-12,111254.69369823244,49723.81102450198,5
2024-12-13,111541.88474821635,183020.3873867165,5
2024-12-16,111812.2895278907,45330.674881466606,5
2024-12-17,112097.0297742058,184645.089613496,5
2024-12-18,111612.77254990459,96489.63364863969,5
2024-12-19,111624.24765487283,174837.043705492,5
2024-12-20,112098.10218662856,81328.53647900643,5
2024-12-23,111802.07409410004,160973.9757994367,5
2024-12-24,112254.33304326,71074.82997790657,5
2024-12-25,112245.3073154556,161323.0822943041,5
2024-12-26,112239.05419880067,70418.21302924839,5
2024-12-27,112853.41939219632,170274.737529039,5
2024-12-30,112488.71365013743,82467.412370443,5
2024-12-31,112700.86177510637,174126.00309143763,5
2025-01-01,112691.53107631563,80809.684485391,5
