date,underlying_price,historical_iv,GARCH_iv,XGB_iv,vix_close,vix_decimal,vrp_adjustment
2020-04-06,264.8599853515625,0.8714797004089346,0.7882711631610727,0.4377844768488471,45.2400016784668,0.4524000167846679,0.06079930839181591
2020-04-07,265.1300048828125,0.8971140535220193,0.7523280124966826,0.4022309261286323,46.70000076293945,0.4670000076293945,0.06079930839181591
2020-04-08,274.0299987792969,0.8973320010117818,0.7927507581535836,0.3980490261042183,43.34999847412109,0.4334999847412109,0.06079930839181591
2020-04-09,278.20001220703125,0.8954005669891247,0.7503962795403794,0.2946932941401069,41.66999816894531,0.4166999816894531,0.06079930839181591
2020-04-13,275.6600036621094,0.8970542237706537,0.7314283694324377,0.2954005771601264,41.16999816894531,0.4116999816894531,0.06079930839181591
2020-04-14,283.7900085449219,0.8860659216409776,0.696522493813743,0.2952160602533882,37.7599983215332,0.377599983215332,0.06079930839181591
2020-04-15,277.760009765625,0.8879354090798879,0.662137600115588,0.2956043582880561,40.84000015258789,0.4084000015258789,0.06079930839181591
2020-04-16,279.1000061035156,0.8791139150408729,0.6460992457656989,0.2874064403498237,40.11000061035156,0.4011000061035156,0.06079930839181591
2020-04-17,286.6400146484375,0.8744028914884459,0.6236601800843569,0.2868836742365425,38.150001525878906,0.381500015258789,0.06079930839181591
2020-04-20,281.5899963378906,0.8777597371407833,0.5918174727246378,0.2875288539850776,43.83000183105469,0.4383000183105469,0.06079930839181591
2020-04-21,273.0400085449219,0.8424454866783564,0.5788577077879488,0.2879697757685249,45.40999984741211,0.4540999984741211,0.06079930839181591
2020-04-22,279.1000061035156,0.83274853757619,0.5592830293664266,0.3007676273310249,41.97999954223633,0.4197999954223633,0.06079930839181591
2020-04-23,279.0799865722656,0.8214598040703291,0.5585575923141697,0.3028111415827338,41.380001068115234,0.4138000106811523,0.06079930839181591
2020-04-24,282.9700012207031,0.756050861551546,0.5422276157510457,0.3015725856745307,35.93000030517578,0.3593000030517578,0.06079930839181591
2020-04-27,287.04998779296875,0.715075308929015,0.5143627446148755,0.2751690059626167,33.290000915527344,0.3329000091552734,0.06079930839181591
2020-04-28,285.7300109863281,0.6083370614308516,0.4935693325702758,0.2751690059626167,33.56999969482422,0.3356999969482422,0.06079930839181591
2020-04-29,293.2099914550781,0.5903880996518082,0.4743344274255284,0.2550375324213569,31.229999542236328,0.3122999954223633,0.06079930839181591
2020-04-30,290.4800109863281,0.5651646869206884,0.4527974298639277,0.2547996860468452,34.150001525878906,0.341500015258789,0.06079930839181591
2020-05-01,282.7900085449219,0.5672744203414362,0.4526301697870943,0.2569603877985542,37.18999862670898,0.3718999862670898,0.06079930839181591
2020-05-04,283.57000732421875,0.5483479139719536,0.4354902113662325,0.26221114692331,35.970001220703125,0.3597000122070312,0.06079930839181591
2020-05-05,286.19000244140625,0.5379904446866189,0.442000470607185,0.2628738933527534,33.61000061035156,0.3361000061035156,0.06079930839181591
2020-05-06,284.25,0.473692893794384,0.4204948007349137,0.2638014751398628,34.119998931884766,0.3411999893188476,0.06079930839181591
2020-05-07,287.67999267578125,0.4742674495852619,0.4029571325080919,0.2637731510126655,31.440000534057617,0.3144000053405761,0.06079930839181591
2020-05-08,292.44000244140625,0.443645163151934,0.3863317042626655,0.2578698116266792,27.979999542236328,0.2797999954223633,0.06079930839181591
2020-05-11,292.5,0.4313318077042016,0.3743136218465517,0.2450965648615424,27.56999969482422,0.2756999969482422,0.06079930839181591
2020-05-12,286.6700134277344,0.4222017404303711,0.3677681461435624,0.2450965648615424,33.040000915527344,0.3304000091552734,0.06079930839181591
2020-05-13,281.6000061035156,0.4249088024859774,0.3522238340130293,0.2586782794916694,35.279998779296875,0.3527999877929687,0.06079930839181591
2020-05-14,284.9700012207031,0.3988056068477687,0.3578647918766811,0.2592416149103705,32.61000061035156,0.3261000061035156,0.06079930839181591
2020-05-15,286.2799987792969,0.3950337772529696,0.3581842187572556,0.2578698116266792,31.88999938964844,0.3188999938964844,0.06079930839181591
2020-05-18,295.0,0.3900578528262885,0.3480051669440738,0.2578698116266792,29.299999237060547,0.2929999923706055,0.06079930839181591
2020-05-19,291.9700012207031,0.345760066658645,0.3351866371919529,0.2576039272272651,30.530000686645508,0.3053000068664551,0.06079930839181591
2020-05-20,296.92999267578125,0.3486733697460109,0.3619648064398044,0.2586782794916694,27.989999771118164,0.2798999977111816,0.06079930839181591
2020-05-21,294.8800048828125,0.337387217796868,0.3519856990963357,0.2139122348749702,29.530000686645508,0.2953000068664551,0.06079930839181591
2020-05-22,295.44000244140625,0.3361660561411804,0.3489747520799294,0.2172706371271674,28.15999984741211,0.2815999984741211,0.06079930839181591
2020-05-26,299.0799865722656,0.3340464607872129,0.3366644798900737,0.213340993496186,28.01000022888184,0.2801000022888184,0.06079930839181591
2020-05-27,303.5299987792969,0.3235645396241796,0.322603268743427,0.2122114807093208,27.6200008392334,0.276200008392334,0.06079930839181591
2020-05-28,302.9700012207031,0.3162773959361773,0.3165956627273258,0.212160573574311,28.59000015258789,0.2859000015258789,0.06079930839181591
2020-05-29,304.32000732421875,0.3166200460145828,0.31425632609393,0.2110310607874458,27.51000022888184,0.2751000022888183,0.06079930839181591
2020-06-01,305.54998779296875,0.3061664763910533,0.3018802439975081,0.2120190769159858,28.229999542236328,0.2822999954223633,0.06079930839181591
2020-06-02,308.0799865722656,0.2986019967346671,0.2907833800632458,0.2107221656763618,26.84000015258789,0.2684000015258789,0.06079930839181591
2020-06-03,312.17999267578125,0.2756267412456438,0.2804723539231567,0.2107221656763618,25.65999984741211,0.256599998474121,0.06079930839181591
2020-06-04,311.3599853515625,0.2706030317563359,0.2740985936870282,0.2105455642664497,25.809999465942383,0.2580999946594238,0.06079930839181591
2020-06-05,319.3399963378906,0.243491684150536,0.2466046642755687,0.1781278484714045,24.520000457763672,0.2452000045776367,0.033175124726770824
2020-06-08,323.20001220703125,0.2786876797969422,0.2663314806008757,0.2107221656763618,25.809999465942383,0.2580999946594238,0.06079930839181591
2020-06-09,320.7900085449219,0.2778274151225899,0.2948064803504152,0.2107221656763618,27.56999969482422,0.2756999969482422,0.06079930839181591
2020-06-10,319.0,0.2790270188163351,0.2911409354460643,0.2149038940393989,27.56999969482422,0.2756999969482422,0.06079930839181591
2020-06-11,300.6099853515625,0.2701952941188985,0.2843659882632728,0.2156749492609565,40.790000915527344,0.4079000091552734,0.06079930839181591
2020-06-12,304.2099914550781,0.3376226194991955,0.2786925315056344,0.2867759471857612,36.09000015258789,0.3609000015258789,0.06079930839181591
2020-06-15,307.04998779296875,0.3256353179387474,0.4365136807303074,0.253430743786103,34.400001525878906,0.344000015258789,0.06079930839181591
2020-06-16,312.9599914550781,0.3263880923294907,0.4202853029015334,0.253430743786103,33.66999816894531,0.3366999816894531,0.06079930839181591
2020-06-17,311.6600036621094,0.3301130450161469,0.4036041751156612,0.2525234943354194,33.470001220703125,0.3347000122070312,0.06079930839181591
2020-06-18,311.7799987792969,0.3293524649946619,0.39852333759382,0.2540536075556343,32.939998626708984,0.3293999862670898,0.06079930839181591
2020-06-19,308.6400146484375,0.3280984737748659,0.3812007946417804,0.2091212421381538,35.119998931884766,0.3511999893188476,0.06079930839181591
2020-06-22,310.6199951171875,0.3273580466805292,0.3641410440735229,0.2139514213526313,31.770000457763672,0.3177000045776367,0.06079930839181591
2020-06-23,312.04998779296875,0.3276366875941801,0.3536467757553469,0.210593019100434,31.3700008392334,0.313700008392334,0.06079930839181591
2020-06-24,304.0899963378906,0.318930803011601,0.3399073878949725,0.210593019100434,33.84000015258789,0.3384000015258789,0.06079930839181591
2020-06-25,307.3500061035156,0.3257078196638439,0.3269125643745179,0.2204537635767524,32.220001220703125,0.3222000122070312,0.06079930839181591
2020-06-26,300.04998779296875,0.3253452192295678,0.3486384296233499,0.2173698001825874,34.72999954223633,0.3472999954223633,0.06079930839181591
2020-06-29,304.4599914550781,0.3366337614885108,0.3389654608823734,0.2308236461603706,31.780000686645508,0.3178000068664551,0.06079930839181591
2020-06-30,308.3599853515625,0.3258910749201155,0.3544232731752975,0.2270323329889838,30.43000030517578,0.3043000030517578,0.06079930839181591
2020-07-01,310.5199890136719,0.3256687647547216,0.3482712593346337,0.2295756107294624,28.6200008392334,0.286200008392334,0.06079930839181591
2020-07-02,312.2300109863281,0.3222274911207955,0.3403544959327812,0.2086237865412299,27.68000030517578,0.2768000030517578,0.06079930839181591
2020-07-06,317.04998779296875,0.3211669799321849,0.3279756665760589,0.2086237865412299,27.940000534057617,0.2794000053405762,0.06079930839181591
2020-07-07,313.7799987792969,0.324122038578671,0.315854593433154,0.1971609073603217,29.43000030517578,0.2943000030517578,0.06079930839181591
2020-07-08,316.17999267578125,0.3249750094059168,0.3147286282937716,0.2009334808313911,28.07999992370605,0.2807999992370605,0.06079930839181591
2020-07-09,314.3800048828125,0.3226106336828041,0.3089842727614847,0.1990278774225776,29.26000022888184,0.2926000022888184,0.06079930839181591
2020-07-10,317.5899963378906,0.3232894841243027,0.2995250996205196,0.2016407543146674,27.290000915527344,0.2729000091552734,0.06079930839181591
2020-07-13,314.8399963378906,0.3244482818962488,0.2905999977858254,0.1990278774225776,32.189998626708984,0.3218999862670898,0.06079930839181591
2020-07-14,318.9200134277344,0.3260011107125209,0.2851829760767588,0.2016407543146674,29.520000457763672,0.2952000045776367,0.06079930839181591
2020-07-15,321.8500061035156,0.327481455719106,0.280430491552027,0.1968364387476508,27.76000022888184,0.2776000022888183,0.06079930839181591
2020-07-16,320.7900085449219,0.3260942037237755,0.2795629367490214,0.1975819641077583,28.0,0.28,0.06079930839181591
2020-07-17,321.7200012207031,0.3261850435334809,0.2740290781513957,0.200123220058686,25.68000030517578,0.2568000030517578,0.06079930839181591
2020-07-20,324.32000732421875,0.2880730957828489,0.2378700723032209,0.1710578411471857,24.459999084472656,0.2445999908447265,0.033175124726770824
2020-07-21,325.010009765625,0.2866911374866224,0.229315714524541,0.1689477222812189,24.84000015258789,0.2484000015258789,0.033175124726770824
2020-07-22,326.8599853515625,0.2856779096004103,0.2247767205689592,0.1689477222812189,24.31999969482422,0.2431999969482421,0.033175124726770824
2020-07-23,322.9599914550781,0.3131127483345785,0.2447159489738945,0.1950824027979438,26.07999992370605,0.2607999992370605,0.06079930839181591
2020-07-24,320.8800048828125,0.239168291339045,0.2394682528267295,0.2008766704523628,25.84000015258789,0.2584000015258789,0.06079930839181591
2020-07-27,323.2200012207031,0.210965678486213,0.2171951590931022,0.150015551413299,24.739999771118164,0.2473999977111816,0.033175124726770824
2020-07-28,321.1700134277344,0.2379784082139326,0.241543151615359,0.1735433059656684,25.440000534057617,0.2544000053405761,0.06079930839181591
2020-07-29,325.1199951171875,0.2036937439497322,0.210120972348961,0.1485654037845148,24.100000381469727,0.2410000038146972,0.033175124726770824
2020-07-30,323.9599914550781,0.2061446777072403,0.2074698359938135,0.1451607769382014,24.76000022888184,0.2476000022888183,0.033175124726770824
2020-07-31,326.5199890136719,0.2067582114186105,0.2111134975838413,0.1459126442325129,24.459999084472656,0.2445999908447265,0.033175124726770824
2020-08-03,328.7900085449219,0.2041673969154924,0.2058613562174593,0.1441425770175471,24.280000686645508,0.2428000068664551,0.033175124726770824
2020-08-04,330.0599975585937,0.2042995498716709,0.2035572667492717,0.1446423023593439,23.76000022888184,0.2376000022888183,0.033175124726770824
2020-08-05,332.1099853515625,0.2042112008351624,0.2005092512910597,0.1437552803409113,22.989999771118164,0.2298999977111816,0.033175124726770824
2020-08-06,334.3299865722656,0.1820292800200663,0.1954687152130421,0.1437552803409113,22.649999618530277,0.2264999961853027,0.033175124726770824
2020-08-07,334.57000732421875,0.1806462324046208,0.1925452527633419,0.1456545894992365,22.209999084472656,0.2220999908447265,0.033175124726770824
2020-08-10,335.57000732421875,0.1559410302128496,0.1903840153483424,0.1454952400577082,22.1299991607666,0.221299991607666,0.033175124726770824
2020-08-11,332.79998779296875,0.1514071708924923,0.1854639175076394,0.1454952400577082,24.030000686645508,0.240300006866455,0.033175124726770824
2020-08-12,337.44000244140625,0.1526366840939757,0.1814119966256418,0.1505244415652765,22.280000686645508,0.222800006866455,0.033175124726770824
2020-08-13,336.8299865722656,0.1565358372866476,0.1846880463872148,0.1458729332339777,22.1299991607666,0.221299991607666,0.033175124726770824
2020-08-14,336.8399963378906,0.157013990186241,0.1949128120855581,0.1470267170321955,22.049999237060547,0.2204999923706054,0.033175124726770824
2020-08-17,337.9100036621094,0.150953524004203,0.1901584623923644,0.1451274078738703,21.350000381469727,0.2135000038146972,0.033175124726770824
2020-08-18,338.6400146484375,0.1446646479779961,0.1853103396573599,0.1458729332339777,21.51000022888184,0.2151000022888183,0.033175124726770824
2020-08-19,337.2300109863281,0.1435894271953195,0.1813714585531007,0.1495239132297053,22.540000915527344,0.2254000091552734,0.033175124726770824
2020-08-20,338.2799987792969,0.1426673757369616,0.1774318349705251,0.1495010059726252,22.71999931335449,0.2271999931335449,0.033175124726770824
2020-08-21,339.4800109863281,0.1401265040156819,0.1759934405969861,0.1451340359103693,22.540000915527344,0.2254000091552734,0.033175124726770824
2020-08-24,342.9200134277344,0.1348877260836563,0.1729182747211385,0.1487783878695978,22.3700008392334,0.2237000083923339,0.033175124726770824
2020-08-25,344.1199951171875,0.1326573153777939,0.170320006267122,0.1451340359103693,22.030000686645508,0.220300006866455,0.033175124726770824
2020-08-26,347.57000732421875,0.1306361323914213,0.1755527651831316,0.1487783878695978,23.270000457763672,0.2327000045776367,0.033175124726770824
2020-08-27,348.3299865722656,0.1316143734362372,0.1726714377554109,0.1487783878695978,24.46999931335449,0.2446999931335449,0.033175124726770824
2020-08-28,350.5799865722656,0.1316282074282426,0.1773565911318297,0.1586876362216486,22.959999084472656,0.2295999908447265,0.033175124726770824
2020-08-31,349.3099975585937,0.1586371016024151,0.2014677197459797,0.1797396236383979,26.40999984741211,0.2640999984741211,0.06079930839181591
2020-09-01,352.6000061035156,0.1603880915142094,0.2011099116394795,0.1865570407831733,26.1200008392334,0.261200008392334,0.06079930839181591
2020-09-02,357.70001220703125,0.1620373559033364,0.1996007119629684,0.1863655429804389,26.56999969482422,0.2656999969482422,0.06079930839181591
2020-09-03,345.3900146484375,0.1575064267644135,0.2035014304099273,0.1863655429804389,33.599998474121094,0.3359999847412109,0.06079930839181591
2020-09-04,342.57000732421875,0.2076745159006154,0.2175148614021313,0.1943857532465522,30.75,0.3075,0.06079930839181591
2020-09-08,333.2099914550781,0.2102461964620652,0.3004460243326097,0.1928559642756049,31.459999084472656,0.3145999908447265,0.06079930839181591
2020-09-09,339.7900085449219,0.2325724746085025,0.2945673191255364,0.1986745124781196,28.809999465942383,0.2880999946594238,0.06079930839181591
2020-09-10,333.8900146484375,0.2380523871118181,0.328566319446555,0.1980244976008003,29.709999084472656,0.2970999908447265,0.06079930839181591
2020-09-11,334.0599975585937,0.2462355656108382,0.3333575821212904,0.1986745124781196,26.8700008392334,0.268700008392334,0.06079930839181591
2020-09-14,338.4599914550781,0.245061311996276,0.3361776414892066,0.1881989246332709,25.850000381469727,0.2585000038146973,0.06079930839181591
2020-09-15,340.1700134277344,0.247781946131978,0.3220528795008297,0.19074217376352,25.59000015258789,0.2559000015258789,0.06079930839181591
2020-09-16,338.82000732421875,0.2479772487473954,0.3169241343417529,0.1882683998072211,26.040000915527344,0.2604000091552734,0.06079930839181591
2020-09-17,335.8399963378906,0.2478586258530678,0.3050928861306354,0.1892346721613471,26.459999084472656,0.2645999908447266,0.06079930839181591
2020-09-18,330.6499938964844,0.2489799833928072,0.2945106374153493,0.1877833419764106,25.82999992370605,0.2582999992370605,0.06079930839181591
2020-09-21,326.9700012207031,0.2545868120447274,0.2890675368263682,0.1913936477625434,27.780000686645508,0.277800006866455,0.06079930839181591
2020-09-22,330.29998779296875,0.2568470075584625,0.2943800815178745,0.1913936477625434,26.86000061035156,0.2686000061035156,0.06079930839181591
2020-09-23,322.6400146484375,0.2581111333869207,0.2918001553520432,0.1882683998072211,28.57999992370605,0.2857999992370605,0.06079930839181591
2020-09-24,323.5,0.2646496914975569,0.2865803168758977,0.2171840530359809,28.51000022888184,0.2851000022888184,0.06079930839181591
2020-09-25,328.7300109863281,0.2650235836257688,0.3101351732038171,0.1880875640833442,26.3799991607666,0.263799991607666,0.06079930839181591
2020-09-28,334.19000244140625,0.2713796636014095,0.298206293217555,0.2148703151667182,26.190000534057617,0.2619000053405761,0.06079930839181591
2020-09-29,332.3699951171875,0.2772296022841694,0.3004450480843106,0.2195628696405952,26.270000457763672,0.2627000045776367,0.06079930839181591
2020-09-30,334.8900146484375,0.2775899609141935,0.3029895911851687,0.2211708408320014,26.3700008392334,0.263700008392334,0.06079930839181591
2020-10-01,337.0400085449219,0.2786256947093125,0.2934947168382061,0.2087179714167182,26.700000762939453,0.2670000076293945,0.06079930839181591
2020-10-02,333.8399963378906,0.2792959867238473,0.2852081353257331,0.2159393650019233,27.6299991607666,0.276299991607666,0.06079930839181591
2020-10-05,339.760009765625,0.2807176942508557,0.2768035189062919,0.2122068935358588,27.959999084472656,0.2795999908447266,0.06079930839181591
2020-10-06,334.92999267578125,0.2850548119419893,0.2740304996227545,0.2160314422571723,29.479999542236328,0.2947999954223633,0.06079930839181591
2020-10-07,340.760009765625,0.2884502503279907,0.2824460424106103,0.2163297897303168,28.059999465942383,0.2805999946594238,0.06079930839181591
2020-10-08,343.7799987792969,0.2925651675230313,0.2864457024456687,0.2133144622767036,26.36000061035156,0.2636000061035156,0.06079930839181591
2020-10-09,346.8500061035156,0.294125313182922,0.292316235126299,0.2218355136835639,25.0,0.25,0.06079930839181591
2020-10-12,352.42999267578125,0.2948878330824142,0.2852799634869998,0.2171598010981147,25.06999969482422,0.2506999969482422,0.06079930839181591
2020-10-13,350.1300048828125,0.2995088456838528,0.2790801103486185,0.2171598010981147,26.06999969482422,0.2606999969482422,0.06079930839181591
2020-10-14,347.92999267578125,0.2986781369961672,0.2835123985240738,0.2198042922937934,26.399999618530277,0.2639999961853027,0.06079930839181591
2020-10-15,347.5,0.2950326366675815,0.2765950220746792,0.220175128551728,26.96999931335449,0.2696999931335449,0.06079930839181591
2020-10-16,347.2900085449219,0.2707222542155538,0.2700600934626002,0.2105338817560737,27.40999984741211,0.2740999984741211,0.06079930839181591
2020-10-19,342.010009765625,0.2691726089587998,0.2610634583803205,0.2044488292658393,29.18000030517578,0.2918000030517578,0.06079930839181591
2020-10-20,343.3800048828125,0.256941769625217,0.252811133404327,0.2174693923914497,29.350000381469727,0.2935000038146972,0.06079930839181591
2020-10-21,342.7300109863281,0.2488172540027916,0.2629186626892758,0.1832901054346626,28.649999618530277,0.2864999961853027,0.06079930839181591
2020-10-22,344.6099853515625,0.2409216991415237,0.2549394181480455,0.1843666511499946,28.11000061035156,0.2811000061035156,0.06079930839181591
2020-10-23,345.7799987792969,0.2414175602074414,0.2474039542875256,0.1843666511499946,27.549999237060547,0.2754999923706054,0.06079930839181591
2020-10-26,339.3900146484375,0.2378396137733527,0.241605887760571,0.1840597587549751,32.459999084472656,0.3245999908447265,0.06079930839181591
2020-10-27,338.2200012207031,0.2462352228307316,0.2354207007420821,0.1970811992609565,33.349998474121094,0.3334999847412109,0.06079930839181591
2020-10-28,326.6600036621094,0.2461426537889356,0.2567484077729848,0.1944284397089545,40.27999877929688,0.4027999877929687,0.06079930839181591
2020-10-29,329.9800109863281,0.2712681395751478,0.2506798963232386,0.2236184841120307,37.59000015258789,0.3759000015258789,0.06079930839181591
2020-10-30,326.5400085449219,0.2688172662342146,0.3202671858627343,0.2197427421534125,38.02000045776367,0.3802000045776367,0.06079930839181591
2020-11-02,330.20001220703125,0.2684848087619139,0.3120506930107343,0.2279962688410346,37.130001068115234,0.3713000106811523,0.06079930839181591
2020-11-03,336.0299987792969,0.2689526622472344,0.3067421804420155,0.220048757168061,35.54999923706055,0.3554999923706055,0.06079930839181591
2020-11-04,343.5400085449219,0.2623345546908252,0.3010559123324403,0.2225920253717963,29.56999969482422,0.2956999969482421,0.06079930839181591
2020-11-05,350.239990234375,0.2713738610144354,0.3057533688100057,0.2046038680994575,27.57999992370605,0.2757999992370605,0.06079930839181591
2020-11-06,350.1600036621094,0.2458625947547972,0.2914254503937575,0.1813734310519709,24.86000061035156,0.2486000061035156,0.033175124726770824
2020-11-09,354.5599975585937,0.2690960726297362,0.3243753793000215,0.2042504650080268,25.75,0.2575,0.06079930839181591
2020-11-10,354.0400085449219,0.2426507518047863,0.2835205140765068,0.1765725582492365,24.799999237060547,0.2479999923706054,0.033175124726770824
2020-11-11,356.6700134277344,0.2422746262712507,0.2787885751634248,0.1765725582492365,23.450000762939453,0.2345000076293945,0.033175124726770824
2020-11-12,353.2099914550781,0.2701664383684224,0.2947695864107731,0.2042504650080268,25.350000381469727,0.2535000038146973,0.06079930839181591
2020-11-13,358.1000061035156,0.2425923801726233,0.2586598039183021,0.1798952930820002,23.100000381469727,0.2310000038146972,0.033175124726770824
2020-11-16,362.5700073242188,0.2403126858695594,0.2550856015648148,0.176207072104217,22.450000762939453,0.2245000076293945,0.033175124726770824
2020-11-17,360.6199951171875,0.2365287814669112,0.2553643075390991,0.1772319763553156,22.709999084472656,0.2270999908447265,0.033175124726770824
2020-11-18,356.2799987792969,0.2329004425190522,0.2535340121288217,0.1592467754733576,23.84000015258789,0.2384000015258789,0.033175124726770824
2020-11-19,357.7799987792969,0.2359275875070758,0.245947798421161,0.1597623508822931,23.11000061035156,0.2311000061035156,0.033175124726770824
2020-11-20,355.3299865722656,0.2348017535565727,0.247120202492192,0.1553569477450861,23.700000762939453,0.2370000076293945,0.033175124726770824
2020-11-23,357.4599914550781,0.2308217597651435,0.238297702861916,0.159507099951507,22.65999984741211,0.2265999984741211,0.033175124726770824
2020-11-24,363.2200012207031,0.2303742796204676,0.2333421882208823,0.1553569477450861,21.63999938964844,0.2163999938964843,0.033175124726770824
2020-11-25,362.6600036621094,0.2341439810455579,0.226835598983917,0.1553569477450861,21.25,0.2125,0.033175124726770824
2020-11-27,363.6700134277344,0.2341833037123914,0.2348271225577996,0.1531760757815851,20.84000015258789,0.2084000015258789,0.033175124726770824
2020-11-30,362.05999755859375,0.2341162334416601,0.226555909261765,0.1531760757815851,20.56999969482422,0.2056999969482421,0.033175124726770824
2020-12-01,366.0199890136719,0.2283536998580503,0.2188684982026272,0.1545319717776789,20.770000457763672,0.2077000045776367,0.033175124726770824
2020-12-02,366.7900085449219,0.2300447665458168,0.2135815714531106,0.1646109360110773,21.170000076293945,0.2117000007629394,0.033175124726770824
2020-12-03,366.6900024414063,0.2296485428375101,0.2143541694415479,0.1573895424258722,21.280000686645508,0.2128000068664551,0.033175124726770824
2020-12-04,369.8500061035156,0.2295542895947479,0.2075110932569437,0.1573895424258722,20.790000915527344,0.2079000091552734,0.033175124726770824
2020-12-07,369.0899963378906,0.2304451766746802,0.2012034099893989,0.1547016876590266,21.299999237060547,0.2129999923706054,0.033175124726770824
2020-12-08,370.1700134277344,0.2203772297682204,0.2002876226024275,0.1547016876590266,20.68000030517578,0.2068000030517578,0.033175124726770824
